# 20240822_171623
alpha,Dfield0Re,Dfield0Im
0,0,0.112438
0.00157237,6.75346e-06,0.112488
0.00314474,1.31417e-05,0.112542
0.00471711,1.94909e-05,0.112597
0.00628947,2.6127e-05,0.112648
0.00786184,3.33762e-05,0.112691
0.00943421,4.15645e-05,0.112721
0.0110066,5.10921e-05,0.112737
0.0125789,6.22858e-05,0.112751
0.0141513,7.49224e-05,0.112763
0.0157237,8.87425e-05,0.112773
0.0172961,0.000103487,0.112781
0.0188684,0.000118896,0.112785
0.0204408,0.000134758,0.112786
0.0220132,0.000151699,0.112784
0.0235855,0.000169875,0.112779
0.0251579,0.000189137,0.112772
0.0267303,0.000209338,0.112764
0.0283026,0.000230328,0.112756
0.029875,0.000251959,0.112747
0.0314474,0.000274413,0.112739
0.0330197,0.000298019,0.112728
0.0345921,0.000322679,0.112717
0.0361645,0.000348292,0.112705
0.0377368,0.00037476,0.112692
0.0393092,0.000401983,0.11268
0.0408816,0.000429948,0.112668
0.042454,0.000458989,0.112656
0.0440263,0.000489085,0.112644
0.0455987,0.00052016,0.112631
0.0471711,0.000552139,0.112619
0.0487434,0.000584949,0.112607
0.0503158,0.000618522,0.112594
0.0518882,0.000653087,0.112582
0.0534605,0.000688725,0.11257
0.0550329,0.000725375,0.112558
0.0566053,0.000762977,0.112546
0.0581776,0.000801469,0.112534
0.05975,0.000840791,0.112522
0.0613224,0.000881018,0.112509
0.0628947,0.000922342,0.112497
0.0644671,0.000964716,0.112485
0.0660395,0.00100809,0.112472
0.0676119,0.0010524,0.112459
0.0691842,0.00109761,0.112446
0.0707566,0.0011437,0.112433
0.072329,0.00119088,0.11242
0.0739013,0.00123914,0.112406
0.0754737,0.00128845,0.112392
0.0770461,0.00133875,0.112378
0.0786184,0.00139001,0.112364
0.0801908,0.00144216,0.112349
0.0817632,0.00149537,0.112333
0.0833355,0.00154971,0.112318
0.0849079,0.00160513,0.112302
0.0864803,0.00166159,0.112285
0.0880526,0.00171906,0.112268
0.089625,0.00177748,0.112251
0.0911974,0.00183691,0.112233
0.0927698,0.00189749,0.112214
0.0943421,0.00195921,0.112195
0.0959145,0.00202202,0.112176
0.0974869,0.00208587,0.112156
0.0990592,0.00215074,0.112135
0.100632,0.00221661,0.112114
0.102204,0.00228363,0.112092
0.103776,0.00235183,0.11207
0.105349,0.00242116,0.112047
0.106921,0.00249159,0.112024
0.108493,0.0025631,0.112
0.110066,0.00263563,0.111976
0.111638,0.00270929,0.111951
0.113211,0.00278417,0.111925
0.114783,0.00286023,0.111899
0.116355,0.00293745,0.111872
0.117928,0.00301579,0.111845
0.1195,0.00309521,0.111817
0.121072,0.00317575,0.111788
0.122645,0.00325753,0.111759
0.124217,0.00334055,0.111729
0.125789,0.00342477,0.111699
0.127362,0.00351017,0.111668
0.128934,0.00359672,0.111637
0.130507,0.0036844,0.111605
0.132079,0.00377333,0.111572
0.133651,0.00386356,0.111539
0.135224,0.00395504,0.111505
0.136796,0.00404776,0.11147
0.138368,0.00414169,0.111435
0.139941,0.00423681,0.1114
0.141513,0.00433317,0.111363
0.143086,0.00443088,0.111327
0.144658,0.00452991,0.111289
0.14623,0.00463024,0.111251
0.147803,0.00473184,0.111212
0.149375,0.0048347,0.111173
0.150947,0.00493882,0.111133
0.15252,0.00504433,0.111092
0.154092,0.00515122,0.111051
0.155665,0.00525948,0.111009
0.157237,0.00536909,0.110966
0.158809,0.00548002,0.110923
0.160382,0.00559225,0.110878
0.161954,0.00570591,0.110834
0.163526,0.00582102,0.110788
0.165099,0.00593756,0.110742
0.166671,0.00605553,0.110695
0.168243,0.00617489,0.110647
0.169816,0.00629564,0.110598
0.171388,0.00641782,0.110549
0.172961,0.00654152,0.110499
0.174533,0.00666675,0.110448
0.176105,0.00679347,0.110396
0.177678,0.00692167,0.110343
0.17925,0.00705133,0.110289
0.180822,0.00718246,0.110235
0.182395,0.00731519,0.110179
0.183967,0.00744951,0.110123
0.18554,0.00758541,0.110065
0.187112,0.00772287,0.110007
0.188684,0.00786188,0.109948
0.190257,0.00800243,0.109887
0.191829,0.00814462,0.109826
0.193401,0.00828849,0.109763
0.194974,0.00843403,0.109699
0.196546,0.00858123,0.109635
0.198118,0.00873007,0.109569
0.199691,0.00888053,0.109502
0.201263,0.00903265,0.109434
0.202836,0.00918655,0.109364
0.204408,0.00934222,0.109293
0.20598,0.00949963,0.109221
0.207553,0.00965878,0.109148
0.209125,0.00981965,0.109073
0.210697,0.00998225,0.108998
0.21227,0.0101467,0.10892
0.213842,0.010313,0.108842
0.215415,0.0104812,0.108762
0.216987,0.0106512,0.10868
0.218559,0.010823,0.108597
0.220132,0.0109966,0.108513
0.221704,0.0111721,0.108427
0.223276,0.0113496,0.108339
0.224849,0.0115291,0.10825
0.226421,0.0117105,0.108159
0.227993,0.0118938,0.108067
0.229566,0.0120791,0.107973
0.231138,0.0122663,0.107877
0.232711,0.0124555,0.10778
0.234283,0.0126469,0.107681
0.235855,0.0128402,0.10758
0.237428,0.0130357,0.107477
0.239,0.0132331,0.107373
0.240572,0.0134326,0.107267
0.242145,0.0136342,0.107158
0.243717,0.0138381,0.107048
0.24529,0.0140441,0.106936
0.246862,0.0142522,0.106822
0.248434,0.0144625,0.106706
0.250007,0.014675,0.106588
0.251579,0.0148896,0.106468
0.253151,0.0151066,0.106346
0.254724,0.0153258,0.106222
0.256296,0.0155474,0.106096
0.257868,0.0157712,0.105967
0.259441,0.0159972,0.105837
0.261013,0.0162256,0.105704
0.262586,0.0164563,0.105569
0.264158,0.0166895,0.105431
0.26573,0.0169251,0.105292
0.267303,0.0171631,0.105149
0.268875,0.0174035,0.105005
0.270447,0.0176462,0.104858
0.27202,0.0178915,0.104709
0.273592,0.0181393,0.104557
0.275165,0.0183897,0.104403
0.276737,0.0186426,0.104246
0.278309,0.018898,0.104087
0.279882,0.0191559,0.103925
0.281454,0.0194164,0.103761
0.283026,0.0196797,0.103594
0.284599,0.0199455,0.103424
0.286171,0.0202141,0.103251
0.287743,0.0204853,0.103076
0.289316,0.0207591,0.102898
0.290888,0.0210356,0.102717
0.292461,0.021315,0.102533
0.294033,0.0215971,0.102346
0.295605,0.0218821,0.102156
0.297178,0.0221699,0.101964
0.29875,0.0224604,0.101768
0.300322,0.0227537,0.101569
0.301895,0.0230499,0.101368
0.303467,0.0233491,0.101163
0.30504,0.0236513,0.100954
0.306612,0.0239564,0.100743
0.308184,0.0242644,0.100528
0.309757,0.0245753,0.100311
0.311329,0.0248892,0.10009
0.312901,0.0252062,0.0998651
0.314474,0.0255264,0.099637
0.316046,0.0258496,0.0994055
0.317618,0.0261759,0.0991705
0.319191,0.0265052,0.0989321
0.320763,0.0268376,0.0986903
0.322336,0.0271732,0.0984447
0.323908,0.0275121,0.0981953
0.32548,0.0278543,0.0979422
0.327053,0.0281996,0.0976853
0.328625,0.0285481,0.0974247
0.330197,0.0288998,0.0971605
