# 20250121_104031
alpha,field0Re,field0Im
0,0.107675,0
0.00157237,0.107682,0
0.00314474,0.107689,0
0.00471711,0.107696,0
0.00628947,0.107703,0
0.00786184,0.107709,0
0.00943421,0.107712,0
0.0110066,0.107714,0
0.0125789,0.107716,0
0.0141513,0.107717,0
0.0157237,0.107718,0
0.0172961,0.107719,0
0.0188684,0.10772,0
0.0204408,0.10772,0
0.0220132,0.107719,0
0.0235855,0.107718,0
0.0251579,0.107716,0
0.0267303,0.107714,0
0.0283026,0.107711,0
0.029875,0.107709,0
0.0314474,0.107707,0
0.0330197,0.107704,0
0.0345921,0.107701,0
0.0361645,0.107698,0
0.0377368,0.107694,0
0.0393092,0.107691,0
0.0408816,0.107687,0
0.042454,0.107684,0
0.0440263,0.10768,0
0.0455987,0.107676,0
0.0471711,0.107672,0
0.0487434,0.107668,0
0.0503158,0.107664,0
0.0518882,0.10766,0
0.0534605,0.107656,0
0.0550329,0.107651,0
0.0566053,0.107647,0
0.0581776,0.107642,0
0.05975,0.107638,0
0.0613224,0.107633,0
0.0628947,0.107628,0
0.0644671,0.107623,0
0.0660395,0.107618,0
0.0676119,0.107613,0
0.0691842,0.107608,0
0.0707566,0.107603,0
0.072329,0.107598,0
0.0739013,0.107592,0
0.0754737,0.107587,0
0.0770461,0.107581,0
0.0786184,0.107575,0
0.0801908,0.107569,0
0.0817632,0.107563,0
0.0833355,0.107557,0
0.0849079,0.107551,0
0.0864803,0.107544,0
0.0880526,0.107538,0
0.089625,0.107531,0
0.0911974,0.107524,0
0.0927698,0.107517,0
0.0943421,0.10751,0
0.0959145,0.107503,0
0.0974869,0.107495,0
0.0990592,0.107488,0
0.100632,0.10748,0
0.102204,0.107472,0
0.103776,0.107464,0
0.105349,0.107456,0
0.106921,0.107447,0
0.108493,0.107439,0
0.110066,0.10743,0
0.111638,0.107421,0
0.113211,0.107412,0
0.114783,0.107403,0
0.116355,0.107393,0
0.117928,0.107383,0
0.1195,0.107374,0
0.121072,0.107364,0
0.122645,0.107353,0
0.124217,0.107343,0
0.125789,0.107332,0
0.127362,0.107321,0
0.128934,0.10731,0
0.130507,0.107299,0
0.132079,0.107288,0
0.133651,0.107276,0
0.135224,0.107264,0
0.136796,0.107252,0
0.138368,0.10724,0
0.139941,0.107227,0
0.141513,0.107214,0
0.143086,0.107201,0
0.144658,0.107188,0
0.14623,0.107175,0
0.147803,0.107161,0
0.149375,0.107148,0
0.150947,0.107133,0
0.15252,0.107119,0
0.154092,0.107105,0
0.155665,0.10709,0
0.157237,0.107075,0
0.158809,0.10706,0
0.160382,0.107044,0
0.161954,0.107029,0
0.163526,0.107013,0
0.165099,0.106996,0
0.166671,0.10698,0
0.168243,0.106963,0
0.169816,0.106946,0
0.171388,0.106929,0
0.172961,0.106912,0
0.174533,0.106894,0
0.176105,0.106876,0
0.177678,0.106857,0
0.17925,0.106839,0
0.180822,0.10682,0
0.182395,0.106801,0
0.183967,0.106781,0
0.18554,0.106762,0
0.187112,0.106742,0
0.188684,0.106721,0
0.190257,0.106701,0
0.191829,0.10668,0
0.193401,0.106659,0
0.194974,0.106637,0
0.196546,0.106615,0
0.198118,0.106593,0
0.199691,0.10657,0
0.201263,0.106547,0
0.202836,0.106524,0
0.204408,0.106501,0
0.20598,0.106477,0
0.207553,0.106453,0
0.209125,0.106428,0
0.210697,0.106403,0
0.21227,0.106378,0
0.213842,0.106352,0
0.215415,0.106326,0
0.216987,0.106299,0
0.218559,0.106272,0
0.220132,0.106245,0
0.221704,0.106217,0
0.223276,0.106189,0
0.224849,0.106161,0
0.226421,0.106132,0
0.227993,0.106103,0
0.229566,0.106073,0
0.231138,0.106043,0
0.232711,0.106012,0
0.234283,0.105981,0
0.235855,0.105949,0
0.237428,0.105917,0
0.239,0.105885,0
0.240572,0.105852,0
0.242145,0.105819,0
0.243717,0.105785,0
0.24529,0.10575,0
0.246862,0.105716,0
0.248434,0.10568,0
0.250007,0.105644,0
0.251579,0.105608,0
0.253151,0.105571,0
0.254724,0.105534,0
0.256296,0.105496,0
0.257868,0.105457,0
0.259441,0.105418,0
0.261013,0.105379,0
0.262586,0.105338,0
0.264158,0.105298,0
0.26573,0.105256,0
0.267303,0.105215,0
0.268875,0.105172,0
0.270447,0.105129,0
0.27202,0.105086,0
0.273592,0.105041,0
0.275165,0.104997,0
0.276737,0.104951,0
0.278309,0.104905,0
0.279882,0.104858,0
0.281454,0.104811,0
0.283026,0.104763,0
0.284599,0.104714,0
0.286171,0.104665,0
0.287743,0.104615,0
0.289316,0.104565,0
0.290888,0.104513,0
0.292461,0.104461,0
0.294033,0.104409,0
0.295605,0.104355,0
0.297178,0.104301,0
0.29875,0.104247,0
0.300322,0.104191,0
0.301895,0.104135,0
0.303467,0.104078,0
0.30504,0.104021,0
0.306612,0.103962,0
0.308184,0.103903,0
0.309757,0.103843,0
0.311329,0.103783,0
0.312901,0.103721,0
0.314474,0.103659,0
0.316046,0.103596,0
0.317618,0.103532,0
0.319191,0.103468,0
0.320763,0.103402,0
0.322336,0.103336,0
0.323908,0.103269,0
0.32548,0.103201,0
0.327053,0.103133,0
0.328625,0.103063,0
0.330197,0.102993,0
0.33177,0.102922,0
0.333342,0.10285,0
0.334915,0.102777,0
0.336487,0.102703,0
0.338059,0.102628,0
0.339632,0.102553,0
0.341204,0.102477,0
0.342776,0.102399,0
0.344349,0.102321,0
0.345921,0.102242,0
0.347493,0.102162,0
0.349066,0.102081,0
0.350638,0.101999,0
0.352211,0.101916,0
0.353783,0.101833,0
0.355355,0.101748,0
0.356928,0.101662,0
0.3585,0.101576,0
0.360072,0.101488,0
0.361645,0.1014,0
0.363217,0.10131,0
0.36479,0.10122,0
0.366362,0.101128,0
0.367934,0.101036,0
0.369507,0.100942,0
0.371079,0.100848,0
0.372651,0.100752,0
0.374224,0.100656,0
0.375796,0.100558,0
0.377368,0.10046,0
0.378941,0.10036,0
0.380513,0.10026,0
0.382086,0.100158,0
0.383658,0.100055,0
0.38523,0.0999513,0
0.386803,0.0998465,0
0.388375,0.0997405,0
0.389947,0.0996336,0
0.39152,0.0995256,0
0.393092,0.0994165,0
0.394665,0.0993062,0
0.396237,0.0991949,0
