# 20240926_135504
alpha,Df0Re,Df0Im
0,0.12317,0
0.01,0.12373,0
0.02,0.124259,0
0.03,0.124884,0
0.04,0.125674,0
0.05,0.126656,0
0.06,0.127841,0
0.07,0.129229,0
0.08,0.130818,0
0.09,0.132606,0
0.1,0.134592,0
0.11,0.136779,0
0.12,0.13917,0
0.13,0.141769,0
0.14,0.144582,0
0.15,0.147613,0
0.16,0.150868,0
0.17,0.15435,0
0.18,0.158063,0
0.19,0.162008,0
0.2,0.166188,0
0.21,0.170603,0
0.22,0.175252,0
0.23,0.180133,0
0.24,0.185244,0
0.25,0.19058,0
0.26,0.196134,0
0.27,0.201897,0
0.28,0.207859,0
0.29,0.214004,0
0.3,0.220312,0
0.31,0.22676,0
0.32,0.233317,0
0.33,0.239948,0
0.34,0.246609,0
0.35,0.253248,0
0.36,0.259806,0
0.37,0.266214,0
0.38,0.272394,0
0.39,0.278257,0
0.4,0.283707,0
0.41,0.288636,0
0.42,0.292928,0
0.43,0.296459,0
0.44,0.299099,0
0.45,0.300709,0
0.46,0.301147,0
0.47,0.300269,0
0.48,0.297929,0
0.49,0.293983,0
0.5,0.288295,0
0.51,0.280733,0
0.52,0.271178,0
0.53,0.25953,0
0.54,0.245704,0
0.55,0.229644,0
0.56,0.21132,0
0.57,0.190737,0
0.58,0.167938,0
0.59,0.143007,0
0.6,0.116074,0
0.61,0.0873166,0
0.62,0.0569607,0
0.63,0.0252801,0
0.64,-0.0074029,0
0.65,-0.0407221,0
0.66,-0.0742737,0
0.67,-0.10762,0
0.68,-0.140298,0
0.69,-0.171832,0
0.7,-0.201739,0
0.71,-0.229544,0
0.72,-0.25479,0
0.73,-0.277051,0
0.74,-0.295943,0
0.75,-0.311136,0
0.76,-0.322361,0
0.77,-0.329426,0
0.78,-0.332214,0
0.79,-0.330697,0
0.8,-0.324931,0
0.81,-0.31506,0
0.82,-0.301312,0
0.83,-0.283997,0
0.84,-0.26349,0
0.85,-0.24023,0
0.86,-0.214699,0
0.87,-0.187411,0
0.88,-0.158895,0
0.89,-0.12968,0
0.9,-0.10028,0
0.91,-0.0711786,0
0.92,-0.0428174,0
0.93,-0.0155889,0
0.94,0.0101718,0
0.95,0.0341903,0
0.96,0.0562539,0
0.97,0.0762098,0
0.98,0.0939627,0
0.99,0.109469,0
1,0.122734,0
1.01,0.133801,0
1.02,0.14275,0
1.03,0.149688,0
1.04,0.154746,0
1.05,0.158069,0
1.06,0.159816,0
1.07,0.160149,0
1.08,0.159233,0
1.09,0.157229,0
1.1,0.154291,0
1.11,0.150563,0
1.12,0.146177,0
1.13,0.141251,0
1.14,0.135891,0
1.15,0.130188,0
1.16,0.124224,0
1.17,0.11807,0
1.18,0.111792,0
1.19,0.105449,0
1.2,0.0990941,0
1.21,0.0927795,0
1.22,0.086551,0
1.23,0.0804485,0
1.24,0.0745047,0
1.25,0.0687434,0
1.26,0.0631783,0
1.27,0.0578139,0
1.28,0.0526466,0
1.29,0.0476677,0
1.3,0.0428664,0
1.31,0.0382339,0
1.32,0.0337659,0
1.33,0.029464,0
1.34,0.0253348,0
1.35,0.0213872,0
1.36,0.0176287,0
1.37,0.0140613,0
1.38,0.0106789,0
1.39,0.00746732,0
1.4,0.00440676,0
1.41,0.00147651,0
1.42,-0.00134145,0
1.43,-0.00406198,0
1.44,-0.00670226,0
1.45,-0.00929241,0
1.46,-0.0118873,0
1.47,-0.0145708,0
1.48,-0.0174439,0
1.49,-0.0205944,0
1.5,-0.0240642,0
1.51,-0.0278526,0
1.52,-0.032011,0
1.53,-0.0368499,0
1.54,-0.0431675,0
1.55,-0.0522722,0
1.56,-0.0657838,0
1.57,-0.0870815,0
1.58,-0.13355,0
