# epsilon:0.000160054
# mass:0.6
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.026671166287043226,0,-0.10056795723233278,0
0.01,0.026687221159238765,0,-0.10063237103601463,0
0.02,0.026717624325370108,0,-0.10031493393668654,0
0.03,0.026761242632117366,0,-0.09974401793125187,0
0.04,0.026817400894518246,0,-0.0989818531867928,0
0.05,0.02688568332985644,0,-0.0980509709399631,0
0.06,0.02696577856545866,0,-0.09695230854242685,0
0.07,0.027057380184310025,0,-0.09567653972684713,0
0.08,0.027160119851240255,0,-0.0942106931326239,0
0.09,0.027273535069427347,0,-0.09254146909334088,0
0.1,0.027397040005177013,0,-0.09065665303223745,0
0.11,0.027529924294063597,0,-0.08854510702437915,0
0.12,0.02767135304095094,0,-0.08619619498270148,0
0.13,0.0278203690894784,0,-0.08359898731491285,0
0.14,0.027975891371917038,0,-0.08074145873696582,0
0.15,0.02813671012115417,0,-0.07761003042954503,0
0.16,0.028301479017106418,0,-0.07418900074204587,0
0.17,0.028468711813342915,0,-0.07046056115272571,0
0.18,0.02863672756729788,0,-0.06640464769071559,0
0.19,0.028803688707210784,0,-0.06199930967538716,0
0.2,0.028967487519443037,0,-0.057220739723767344,0
0.21,0.029125821521798007,0,-0.052043743616084624,0
0.22,0.02927606036248573,0,-0.04644195150415725,0
0.23,0.029415273181525762,0,-0.04038817843185356,0
0.24,0.029540203982577423,0,-0.03385461262061278,0
0.25,0.029647199356859822,0,-0.026813199235607516,0
0.26,0.029732207926187568,0,-0.01923600775041474,0
0.27,0.029790770309273917,0,-0.01109543132044073,0
0.28,0.029817950519439095,0,-0.0023648354312130137,0
0.29,0.029808338480766108,0,0.006980730088670292,0
0.3,0.02975607347160626,0,0.016964332814438123,0
0.31,0.029654737236190748,0,0.027605130892764635,0
0.32,0.029497496707890456,0,0.03891871234306964,0
0.33,0.02927696204485004,0,0.050914122597195535,0
0.34,0.028985359218792937,0,0.06359389924601005,0
0.35000000000000003,0.028614457804567867,0,0.07695119113316164,0
0.36,0.02815570463330215,0,0.09096805086924356,0
0.37,0.02760028294526935,0,0.10561465100209884,0
0.38,0.026939226386263452,0,0.12084450259101351,0
0.39,0.026163557640480128,0,0.13659632931551047,0
0.4,0.025264472760326676,0,0.15278748610857776,0
0.41000000000000003,0.024233515709828606,0,0.16931628783944694,0
0.42,0.023062823189871094,0,0.18605798172290247,0
0.43,0.021745414146581463,0,0.2028634134704609,0
0.44,0.020275442551344218,0,0.21955918930702079,0
0.45,0.018648468003379392,0,0.23594699983616696,0
0.46,0.016861920952562573,0,0.251802701791388,0
0.47000000000000003,0.01491536254088715,0,0.26687835779449504,0
0.48,0.012810744617320959,0,0.28090378547860734,0
0.49,0.010552945696912813,0,0.2935882143067023,0
0.5,0.008150040041645067,0,0.30462469506486584,0
0.51,0.005613429952187672,0,0.3136945108724926,0
0.52,0.002958297281348044,0,0.32047250086585727,0
0.53,0.00020384722198572456,0,0.3246350059621086,0
0.54,-0.002626819232502494,0,0.32586722269261537,0
0.55,-0.005506485298785967,0,0.32387237910659444,0
0.56,-0.008403885747801924,0,0.31838338475299094,0
0.5700000000000001,-0.011283952288079178,0,0.30917309655496233,0
0.58,-0.014108140806100011,0,0.2960663051659217,0
0.59,-0.016834902247967284,0,0.2789515358716761,0
0.6,-0.019420305445864632,0,0.25779249392210907,0
0.61,-0.021818817025288522,0,0.2326388003430943,0
0.62,-0.02398424692145543,0,0.20363527193073647,0
0.63,-0.025870839525217584,0,0.17102834108979825,0
0.64,-0.027434467276688183,0,0.13516979167090348,0
0.65,-0.028633908829107046,0,0.09651715607401126,0
0.66,-0.029432177907035673,0,0.05563030299641152,0
0.67,-0.029797867679404823,0,0.013163974815236894,0
0.68,-0.02970649336795978,0,-0.030143817203790113,0
0.6900000000000001,-0.02914168401667011,0,-0.07348817631449682,0
0.7000000000000001,-0.02809620280714376,0,-0.11601731554117975,0
0.71,-0.02657276444815057,0,-0.1568555557045377,0
0.72,-0.024584595602755856,0,-0.1951287797597649,0
0.73,-0.02215569800939519,0,-0.22999137917287138,0
0.74,-0.019320802066691387,0,-0.260654750318011,0
0.75,-0.01612487816383101,0,-0.28641393609938887,0
0.76,-0.012622331381785356,0,-0.3066733797171013,0
0.77,-0.008875851849361786,0,-0.3209694882945488,0
0.78,-0.004954935525882472,0,-0.3289892256396923,0
0.79,-0.000934142595311634,0,-0.3305840770371019,0
0.8,0.0031088818038999214,0,-0.3257770131920951,0
0.81,0.007095501660965351,0,-0.3147641287297815,0
0.8200000000000001,0.010948238124087654,0,-0.297908973080816,0
0.8300000000000001,0.01459291518061841,0,-0.2757299298261865,0
0.84,0.01796068185367541,0,-0.24888113896459574,0
0.85,0.020989840098288744,0,-0.21812770629636058,0
