# 20240826_204009
alpha,Df0Re,Df0Im
0,-0.142225,0
0.01,-0.142339,0
0.02,-0.141933,0
0.03,-0.141186,0
0.04,-0.140183,0
0.05,-0.138955,0
0.06,-0.1375,0
0.07,-0.135801,0
0.08,-0.133838,0
0.09,-0.131587,0
0.1,-0.129026,0
0.11,-0.126135,0
0.12,-0.122893,0
0.13,-0.119278,0
0.14,-0.115267,0
0.15,-0.110833,0
0.16,-0.105948,0
0.17,-0.100578,0
0.18,-0.0946873,0
0.19,-0.0882373,0
0.2,-0.0811866,0
0.21,-0.0734925,0
0.22,-0.0651111,0
0.23,-0.0559989,0
0.24,-0.046113,0
0.25,-0.0354125,0
0.26,-0.0238602,0
0.27,-0.0114234,0
0.28,0.00192416,0
0.29,0.0161996,0
0.3,0.0314088,0
0.31,0.0475431,0
0.32,0.064576,0
0.33,0.082459,0
0.34,0.101117,0
0.35,0.120446,0
0.36,0.140303,0
0.37,0.160507,0
0.38,0.180833,0
0.39,0.201007,0
0.4,0.220704,0
0.41,0.239548,0
0.42,0.257112,0
0.43,0.272922,0
0.44,0.286461,0
0.45,0.297181,0
0.46,0.304512,0
0.47,0.307882,0
0.48,0.306738,0
0.49,0.300563,0
0.5,0.288913,0
0.51,0.27144,0
0.52,0.247928,0
0.53,0.218325,0
0.54,0.182771,0
0.55,0.141631,0
0.56,0.0955148,0
0.57,0.0452892,0
0.58,-0.0079164,0
0.59,-0.0627214,0
0.6,-0.11752,0
0.61,-0.170527,0
0.62,-0.219833,0
0.63,-0.26349,0
0.64,-0.299595,0
0.65,-0.326395,0
0.66,-0.342392,0
0.67,-0.346446,0
0.68,-0.337872,0
0.69,-0.316515,0
0.7,-0.282802,0
0.71,-0.237763,0
0.72,-0.183015,0
0.73,-0.12071,0
0.74,-0.053447,0
0.75,0.0158543,0
0.76,0.0841022,0
0.77,0.148203,0
0.78,0.205235,0
0.79,0.252621,0
0.8,0.288275,0
0.81,0.31073,0
0.82,0.319218,0
0.83,0.313703,0
0.84,0.294874,0
0.85,0.264079,0
0.86,0.223223,0
0.87,0.174634,0
0.88,0.120898,0
0.89,0.0647,0
0.9,0.00865788,0
0.91,-0.0448192,0
0.92,-0.0936478,0
0.93,-0.136154,0
0.94,-0.171119,0
0.95,-0.197798,0
0.96,-0.215893,0
0.97,-0.225522,0
0.98,-0.227146,0
0.99,-0.221508,0
1,-0.209551,0
1.01,-0.192347,0
1.02,-0.171025,0
1.03,-0.146718,0
1.04,-0.120504,0
1.05,-0.093377,0
1.06,-0.0662151,0
1.07,-0.0397652,0
1.08,-0.0146367,0
1.09,0.00869767,0
1.1,0.0298935,0
1.11,0.0487226,0
1.12,0.065057,0
1.13,0.0788532,0
1.14,0.0901356,0
1.15,0.0989817,0
1.16,0.10551,0
1.17,0.10987,0
1.18,0.112234,0
1.19,0.112792,0
1.2,0.111744,0
1.21,0.109297,0
1.22,0.105657,0
1.23,0.101025,0
1.24,0.0955879,0
1.25,0.0895156,0
1.26,0.082956,0
1.27,0.0760343,0
1.28,0.0688537,0
1.29,0.0615004,0
1.3,0.0540491,0
1.31,0.0465691,0
1.32,0.0391291,0
1.33,0.0317982,0
1.34,0.0246445,0
1.35,0.0177296,0
1.36,0.0111013,0
1.37,0.00478965,0
1.38,-0.0011955,0
1.39,-0.00686066,0
1.4,-0.0122204,0
1.41,-0.0172884,0
1.42,-0.0220728,0
1.43,-0.0265814,0
1.44,-0.0308384,0
1.45,-0.0349072,0
1.46,-0.0389082,0
1.47,-0.0430111,0
1.48,-0.0473911,0
1.49,-0.0521544,0
1.5,-0.0572789,0
1.51,-0.0626523,0
1.52,-0.0682898,0
1.53,-0.0747171,0
1.54,-0.0832869,0
1.55,-0.096009,0
1.56,-0.115003,0
1.57,-0.144816,0
1.58,-0.211231,0
