# 20250121_121237
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120109_32/spectr.txt
# qmax:	3
# ma:	0.674343
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.306732
# [=>] Eabc:	0.337172
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,107.078,0
0.0100503,107.236,0
0.0201005,107.506,0
0.0301508,107.921,0
0.040201,108.461,0
0.0502513,109.226,0
0.0603015,110.099,0
0.0703518,111.128,0
0.080402,112.295,0
0.0904523,113.679,0
0.100503,115.116,0
0.110553,116.589,0
0.120603,118.299,0
0.130653,120.068,0
0.140704,121.849,0
0.150754,123.671,0
0.160804,125.566,0
0.170854,127.527,0
0.180905,129.809,0
0.190955,131.904,0
0.201005,134.314,0
0.211055,136.678,0
0.221106,138.906,0
0.231156,141.707,0
0.241206,144.733,0
0.251256,148.277,0
0.261307,152.321,0
0.271357,154.392,0
0.281407,151.998,0
0.291457,144.34,0
0.301508,131.625,0
0.311558,116.058,0
0.321608,98.2345,0
0.331658,80.7788,0
0.341709,65.7364,0
0.351759,52.9834,0
0.361809,43.5585,0
0.371859,36.794,0
0.38191,31.7655,0
0.39196,27.7717,0
0.40201,24.4664,0
0.41206,21.6967,0
0.422111,19.3291,0
0.432161,17.2373,0
0.442211,15.3357,0
0.452261,13.7274,0
0.462312,12.3481,0
0.472362,11.2176,0
0.482412,10.0877,0
0.492462,9.13128,0
0.502513,8.27165,0
0.512563,7.5718,0
0.522613,6.92843,0
0.532663,6.31843,0
0.542714,5.77213,0
0.552764,5.30375,0
0.562814,4.88137,0
0.572864,4.49081,0
0.582915,4.12411,0
0.592965,3.79152,0
0.603015,3.50653,0
0.613065,3.22901,0
0.623116,2.97309,0
0.633166,2.73315,0
0.643216,2.53555,0
0.653266,2.35472,0
0.663317,2.18231,0
0.673367,2.00967,0
0.683417,1.87529,0
0.693467,1.7586,0
0.703518,1.63574,0
0.713568,1.52797,0
0.723618,1.42513,0
0.733668,1.3388,0
0.743719,1.25653,0
0.753769,1.17072,0
0.763819,1.09491,0
0.773869,1.02449,0
0.78392,0.964326,0
0.79397,0.896413,0
0.80402,0.838266,0
0.81407,0.792057,0
0.824121,0.749427,0
0.834171,0.706825,0
0.844221,0.663411,0
0.854271,0.627901,0
0.864322,0.595424,0
0.874372,0.562999,0
0.884422,0.529118,0
0.894472,0.498396,0
0.904523,0.471412,0
0.914573,0.44577,0
0.924623,0.420011,0
0.934673,0.395738,0
0.944724,0.375843,0
0.954774,0.358048,0
0.964824,0.340601,0
0.974874,0.323389,0
0.984925,0.308145,0
0.994975,0.294792,0
1.00503,0.279817,0
1.01508,0.266096,0
1.02513,0.251664,0
1.03518,0.240439,0
1.04523,0.228388,0
1.05528,0.21606,0
1.06533,0.205169,0
1.07538,0.195819,0
1.08543,0.187933,0
1.09548,0.179328,0
1.10553,0.171432,0
1.11558,0.164214,0
1.12563,0.158179,0
1.13568,0.150961,0
1.14573,0.143965,0
1.15578,0.136761,0
1.16583,0.131374,0
1.17588,0.12571,0
1.18593,0.119484,0
1.19598,0.113988,0
1.20603,0.109725,0
1.21608,0.105528,0
1.22613,0.101622,0
1.23618,0.0972287,0
1.24623,0.093423,0
1.25628,0.090393,0
1.26633,0.0871815,0
1.27638,0.0831645,0
1.28643,0.0790677,0
1.29648,0.0763115,0
1.30653,0.0731018,0
1.31658,0.0697969,0
1.32663,0.0669022,0
1.33668,0.0646589,0
1.34673,0.0626539,0
1.35678,0.0604549,0
1.36683,0.0581016,0
1.37688,0.0561055,0
1.38693,0.0543452,0
1.39698,0.0523582,0
1.40704,0.0499693,0
1.41709,0.0477719,0
1.42714,0.0462315,0
1.43719,0.0446087,0
1.44724,0.0427699,0
1.45729,0.0411474,0
1.46734,0.0400196,0
1.47739,0.0389028,0
1.48744,0.0375591,0
1.49749,0.0361918,0
1.50754,0.0349027,0
1.51759,0.0339304,0
1.52764,0.0326572,0
1.53769,0.0312413,0
1.54774,0.0299476,0
1.55779,0.0289229,0
1.56784,0.0281661,0
1.57789,0.0271035,0
1.58794,0.0262115,0
1.59799,0.0255256,0
1.60804,0.0249312,0
1.61809,0.0241713,0
1.62814,0.0233301,0
1.63819,0.0223699,0
1.64824,0.0216896,0
1.65829,0.0210533,0
1.66834,0.0200595,0
1.67839,0.0192454,0
1.68844,0.0186576,0
1.69849,0.018217,0
1.70854,0.017716,0
1.71859,0.0171509,0
1.72864,0.0166724,0
1.73869,0.0162213,0
1.74874,0.0158052,0
1.75879,0.0151736,0
1.76884,0.0146411,0
1.77889,0.0141806,0
1.78894,0.0137172,0
1.79899,0.0131907,0
1.80905,0.0127031,0
1.8191,0.0123812,0
1.82915,0.0120895,0
1.8392,0.0117503,0
1.84925,0.0113934,0
1.8593,0.0111228,0
1.86935,0.0108601,0
1.8794,0.0105161,0
1.88945,0.0100187,0
1.8995,0.00963501,0
1.90955,0.00935863,0
1.9196,0.00910395,0
1.92965,0.00880936,0
1.9397,0.00850589,0
1.94975,0.0083386,0
1.9598,0.00817544,0
1.96985,0.00796872,0
1.9799,0.00769028,0
1.98995,0.00746768,0
2,0.00725112,0
