# epsilon:0.000160054
# mass:0.914
# sign:-1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.019575013410403495,0,0.,0
0.01,0.019574979831824692,0,0.0004142648632020026,0
0.02,0.019574734925376654,0,0.0012030230934321775,0
0.03,0.01957396181471229,0,0.002342504797859943,0
0.04,0.019572219676067943,0,0.0038235909033663405,0
0.05,0.01956893786089834,0,0.005647053782129727,0
0.06,0.019563407517073667,0,0.007819289806046981,0
0.07,0.019554769117126013,0,0.01034961166293837,0
0.08,0.019542002845400874,0,0.013248455410209031,0
0.09,0.01952392316884741,0,0.016526417038777143,0
0.1,0.019499171631720807,0,0.020193936149442395,0
0.11,0.019466211677362448,0,0.024261386062083345,0
0.12,0.01942332285716365,0,0.028739306724881928,0
0.13,0.019368587860426886,0,0.03363866342085353,0
0.14,0.01929987967846169,0,0.038970797277398224,0
0.15,0.019214868035400307,0,0.04474767032348383,0
0.16,0.01911096837495415,0,0.05098147982501055,0
0.17,0.018985356043946158,0,0.05768424491838355,0
0.18,0.01883492442431115,0,0.06486757615949926,0
0.19,0.0186562910133357,0,0.07254159563383794,0
0.2,0.018445762907548232,0,0.08071440336513597,0
0.21,0.018199329261429066,0,0.0893911209862648,0
0.22,0.017912670921252122,0,0.09857289071954432,0
0.23,0.017581164811788074,0,0.10825613581956162,0
0.24,0.017199868711943705,0,0.11843078495893423,0
0.25,0.01676357332496245,0,0.12907909252306307,0
0.26,0.016266828653340133,0,0.1401746656481915,0
0.27,0.015703992557115305,0,0.15167964423893673,0
0.28,0.015069301803126944,0,0.16354343719929199,0
0.29,0.014356966730088419,0,0.17570028181856473,0
0.3,0.013561287049840325,0,0.18806688755889045,0
0.31,0.012676796213447738,0,0.20053989679786083,0
0.32,0.011698436704381943,0,0.2129932800739681,0
0.33,0.010621771034038902,0,0.2252757099538961,0
0.34,0.009443236149500078,0,0.2372080689933684,0
0.35000000000000003,0.008160440617935574,0,0.24858181438874868,0
0.36,0.0067724778931242055,0,0.2591573930746677,0
0.37,0.005280292300797668,0,0.2686638765391177,0
0.38,0.003687070498206651,0,0.2767996485750559,0
0.39,0.001998640863781315,0,0.28323449979046045,0
0.4,0.00022391775208894827,0,0.28761363362928033,0
0.41000000000000003,-0.0016247021046328397,0,0.2895636931714358,0
0.42,-0.0035309893053809918,0,0.2887007991172209,0
0.43,-0.005474553099100655,0,0.2846413322610403,0
0.44,-0.007430623073742043,0,0.27701517890803373,0
