# 20241209_172138
q,primespecRe,primespecIm
0,8366,0
0.00500501,8309.49,0
0.01001,8237.6,0
0.015015,8084.86,0
0.02002,7867.98,0
0.025025,7606.58,0
0.03003,7300.11,0
0.035035,6961.43,0
0.04004,6595.99,0
0.045045,6214.77,0
0.0500501,5824.24,0
0.0550551,5433.39,0
0.0600601,5047.33,0
0.0650651,4672.52,0
0.0700701,4311.58,0
0.0750751,3968.2,0
0.0800801,3642.61,0
0.0850851,3336.08,0
0.0900901,3047.53,0
0.0950951,2776.57,0
0.1001,2522.37,0
0.105105,2283.91,0
0.11011,2061.66,0
0.115115,1854.8,0
0.12012,1665.22,0
0.125125,1492.64,0
0.13013,1339.41,0
0.135135,1205.41,0
0.14014,1091.86,0
0.145145,998.385,0
0.15015,923.385,0
0.155155,866.14,0
0.16016,821.801,0
0.165165,789.277,0
0.17017,762.668,0
0.175175,739.662,0
0.18018,717.481,0
0.185185,692.603,0
0.19019,665.437,0
0.195195,634.387,0
0.2002,601.251,0
0.205205,567.143,0
0.21021,534.264,0
0.215215,504.545,0
0.22022,479.163,0
0.225225,459.486,0
0.23023,444.174,0
0.235235,433.605,0
0.24024,424.763,0
0.245245,416.334,0
0.25025,407.263,0
0.255255,394.918,0
0.26026,379.796,0
0.265265,361.39,0
0.27027,341.035,0
0.275275,320.226,0
0.28028,300.687,0
0.285285,284.1,0
0.29029,271.066,0
0.295295,262.579,0
0.3003,256.682,0
0.305305,253.401,0
0.31031,250.508,0
0.315315,246.234,0
0.32032,240.501,0
0.325325,231.655,0
0.33033,220.265,0
0.335335,207.256,0
0.34034,193.846,0
0.345345,181.642,0
0.35035,171.609,0
0.355355,164.827,0
0.36036,160.345,0
0.365365,158.501,0
0.37037,157.06,0
0.375375,155.028,0
0.38038,152.249,0
0.385385,147.068,0
0.39039,139.781,0
0.395395,131.138,0
0.4004,122.048,0
0.405405,113.845,0
0.41041,107.394,0
0.415415,103.483,0
0.42042,101.427,0
0.425425,101.438,0
0.43043,101.471,0
0.435435,100.959,0
0.44044,99.5866,0
0.445445,96.445,0
0.45045,91.5032,0
0.455455,85.8411,0
0.46046,80.1611,0
0.465465,75.4705,0
0.47047,72.462,0
0.475475,71.9563,0
0.48048,71.7553,0
0.485485,72.5404,0
0.49049,73.595,0
0.495495,73.1127,0
0.500501,71.7867,0
0.505506,68.9479,0
0.510511,64.7614,0
0.515516,60.4833,0
0.520521,56.7073,0
0.525526,54.3288,0
0.530531,53.0144,0
0.535536,53.328,0
0.540541,53.8435,0
0.545546,53.9854,0
0.550551,54.0509,0
0.555556,52.8287,0
0.560561,50.0281,0
0.565566,46.6115,0
0.570571,42.8663,0
0.575576,39.6709,0
0.580581,37.4479,0
0.585586,36.8366,0
0.590591,36.567,0
0.595596,36.9149,0
0.600601,37.415,0
0.605606,37.003,0
0.610611,35.8929,0
0.615616,33.9234,0
0.620621,31.27,0
0.625626,28.7183,0
0.630631,26.7808,0
0.635636,26.1908,0
0.640641,25.9217,0
0.645646,26.519,0
0.650651,27.5381,0
0.655656,27.8272,0
0.660661,27.9624,0
0.665666,27.2159,0
0.670671,25.5392,0
0.675676,23.7158,0
0.680681,22.0678,0
0.685686,21.3047,0
0.690691,20.9074,0
0.695696,21.3172,0
0.700701,22.1267,0
0.705706,22.5751,0
0.710711,22.8425,0
0.715716,22.2953,0
0.720721,20.9563,0
0.725726,19.2876,0
0.730731,17.5184,0
0.735736,16.2506,0
0.740741,15.4756,0
0.745746,15.5742,0
0.750751,15.8441,0
0.755756,16.1464,0
0.760761,16.3938,0
0.765766,16.0324,0
0.770771,15.102,0
0.775776,13.843,0
0.780781,12.4629,0
0.785786,11.5122,0
0.790791,10.9321,0
0.795796,11.1084,0
0.800801,11.5848,0
0.805806,12.1923,0
0.810811,12.7359,0
0.815816,12.6321,0
0.820821,12.2821,0
0.825826,11.5389,0
0.830831,10.5468,0
0.835836,9.88628,0
0.840841,9.47531,0
0.845846,9.65122,0
0.850851,10.118,0
0.855856,10.659,0
0.860861,11.1292,0
0.865866,11.01,0
0.870871,10.615,0
0.875876,9.8426,0
0.880881,8.78167,0
0.885886,7.9104,0
0.890891,7.32293,0
0.895896,7.34353,0
0.900901,7.45805,0
0.905906,7.71486,0
0.910911,8.01286,0
0.915916,7.89037,0
0.920921,7.50577,0
0.925926,6.8488,0
0.930931,6.02578,0
0.935936,5.44539,0
0.940941,5.07567,0
0.945946,5.19101,0
0.950951,5.53645,0
0.955956,5.99105,0
0.960961,6.42945,0
0.965966,6.40972,0
0.970971,6.28626,0
0.975976,5.90177,0
0.980981,5.31673,0
0.985986,4.97803,0
0.990991,4.77195,0
0.995996,4.91271,0
1.001,5.29611,0
1.00601,5.67845,0
1.01101,6.00077,0
1.01602,5.92254,0
1.02102,5.64425,0
1.02603,5.13946,0
1.03103,4.47372,0
1.03604,3.99178,0
1.04104,3.6762,0
1.04605,3.7252,0
1.05105,3.8907,0
1.05606,4.08157,0
1.06106,4.25577,0
1.06607,4.15967,0
1.07107,3.86152,0
1.07608,3.4235,0
1.08108,2.94841,0
1.08609,2.73525,0
1.09109,2.6196,0
1.0961,2.752,0
1.1011,3.11773,0
1.10611,3.43121,0
1.11111,3.68138,0
1.11612,3.63395,0
1.12112,3.45422,0
1.12613,3.1451,0
1.13113,2.80234,0
1.13614,2.71813,0
1.14114,2.68218,0
1.14615,2.81182,0
1.15115,3.13551,0
1.15616,3.31156,0
1.16116,3.42112,0
1.16617,3.30482,0
1.17117,2.96653,0
1.17618,2.56121,0
1.18118,2.16482,0
1.18619,2.00092,0
1.19119,1.91475,0
1.1962,1.99724,0
1.2012,2.20332,0
1.20621,2.28392,0
1.21121,2.32606,0
1.21622,2.22099,0
1.22122,1.94492,0
1.22623,1.68224,0
1.23123,1.47508,0
1.23624,1.49654,0
1.24124,1.60716,0
1.24625,1.81488,0
1.25125,2.1171,0
1.25626,2.2389,0
1.26126,2.30228,0
1.26627,2.21246,0
1.27127,1.97,0
1.27628,1.75754,0
1.28128,1.59218,0
1.28629,1.61268,0
1.29129,1.71069,0
1.2963,1.8616,0
1.3013,2.03744,0
1.30631,2.02814,0
1.31131,1.94884,0
1.31632,1.75613,0
1.32132,1.44357,0
1.32633,1.19768,0
1.33133,1.02444,0
1.33634,1.03771,0
1.34134,1.11545,0
1.34635,1.22936,0
1.35135,1.36114,0
1.35636,1.35019,0
1.36136,1.27804,0
1.36637,1.13037,0
1.37137,0.951241,0
