# 20240926_180113
alpha,Df0Re,Df0Im
0,0.213337,0
0.01,0.214132,0
0.02,0.214712,0
0.03,0.215308,0
0.04,0.216034,0
0.05,0.216934,0
0.06,0.218015,0
0.07,0.219263,0
0.08,0.220661,0
0.09,0.222187,0
0.1,0.223821,0
0.11,0.225544,0
0.12,0.227335,0
0.13,0.229175,0
0.14,0.23104,0
0.15,0.232902,0
0.16,0.234729,0
0.17,0.236482,0
0.18,0.238117,0
0.19,0.239579,0
0.2,0.24081,0
0.21,0.241741,0
0.22,0.242295,0
0.23,0.242387,0
0.24,0.241924,0
0.25,0.240802,0
0.26,0.238908,0
0.27,0.23612,0
0.28,0.232306,0
0.29,0.227325,0
0.3,0.221027,0
0.31,0.213258,0
0.32,0.203857,0
0.33,0.192664,0
0.34,0.179524,0
0.35,0.164289,0
0.36,0.146832,0
0.37,0.127049,0
0.38,0.104874,0
0.39,0.0802855,0
0.4,0.0533239,0
0.41,0.0241009,0
0.42,-0.00718694,0
0.43,-0.0402452,0
0.44,-0.074672,0
0.45,-0.109948,0
0.46,-0.145434,0
0.47,-0.180368,0
0.48,-0.213872,0
0.49,-0.244968,0
0.5,-0.272593,0
0.51,-0.295634,0
0.52,-0.312966,0
0.53,-0.323498,0
0.54,-0.326234,0
0.55,-0.320333,0
0.56,-0.305179,0
0.57,-0.280448,0
0.58,-0.246172,0
0.59,-0.202797,0
0.6,-0.151219,0
0.61,-0.092807,0
0.62,-0.029391,0
0.63,0.0367743,0
0.64,0.103083,0
0.65,0.166684,0
0.66,0.224618,0
0.67,0.273981,0
0.68,0.312103,0
0.69,0.336727,0
0.7,0.346184,0
0.71,0.339541,0
0.72,0.316707,0
0.73,0.278495,0
0.74,0.226614,0
0.75,0.16361,0
0.76,0.0927267,0
0.77,0.0177272,0
0.78,-0.0573437,0
0.79,-0.128417,0
0.8,-0.191666,0
0.81,-0.243764,0
0.82,-0.282095,0
0.83,-0.304926,0
0.84,-0.311495,0
0.85,-0.302037,0
0.86,-0.277729,0
0.87,-0.240564,0
0.88,-0.193174,0
0.89,-0.138616,0
0.9,-0.08014,0
0.91,-0.0209657,0
0.92,0.0359216,0
0.93,0.0879332,0
0.94,0.132994,0
0.95,0.169608,0
0.96,0.196875,0
0.97,0.214469,0
0.98,0.222574,0
0.99,0.221804,0
1,0.213107,0
1.01,0.197665,0
1.02,0.176797,0
1.03,0.151871,0
1.04,0.124228,0
1.05,0.0951259,0
1.06,0.0656906,0
1.07,0.0368915,0
1.08,0.00952497,0
1.09,-0.0157877,0
1.1,-0.0385925,0
1.11,-0.0585885,0
1.12,-0.0756082,0
1.13,-0.0895965,0
1.14,-0.10059,0
1.15,-0.108696,0
1.16,-0.114078,0
1.17,-0.11694,0
1.18,-0.117513,0
1.19,-0.116052,0
1.2,-0.112821,0
1.21,-0.108086,0
1.22,-0.102112,0
1.23,-0.0951491,0
1.24,-0.0874276,0
1.25,-0.079154,0
1.26,-0.070506,0
1.27,-0.0616335,0
1.28,-0.0526611,0
1.29,-0.0436941,0
1.3,-0.0348249,0
1.31,-0.0261388,0
1.32,-0.0177169,0
1.33,-0.00963592,0
1.34,-0.00196407,0
1.35,0.00524553,0
1.36,0.0119606,0
1.37,0.0181723,0
1.38,0.0238927,0
1.39,0.0291463,0
1.4,0.0339585,0
1.41,0.0383468,0
1.42,0.0423194,0
1.43,0.0458876,0
1.44,0.0490888,0
1.45,0.0520121,0
1.46,0.0548103,0
1.47,0.0576772,0
1.48,0.0607839,0
1.49,0.0641935,0
1.5,0.0678081,0
1.51,0.0714388,0
1.52,0.075057,0
1.53,0.079171,0
1.54,0.0850502,0
1.55,0.0944046,0
1.56,0.108741,0
1.57,0.131435,0
1.58,0.183743,0
