# 20250122_110617
alpha,field0Re,field0Im
0,0.0306785,0
0.00157237,0.0306804,0
0.00314474,0.0306821,0
0.00471711,0.0306838,0
0.00628947,0.0306856,0
0.00786184,0.0306877,0
0.00943421,0.0306901,0
0.0110066,0.0306933,0
0.0125789,0.0306976,0
0.0141513,0.0307029,0
0.0157237,0.0307089,0
0.0172961,0.0307155,0
0.0188684,0.0307224,0
0.0204408,0.0307295,0
0.0220132,0.0307372,0
0.0235855,0.0307457,0
0.0251579,0.0307548,0
0.0267303,0.0307645,0
0.0283026,0.0307747,0
0.029875,0.0307851,0
0.0314474,0.0307961,0
0.0330197,0.0308077,0
0.0345921,0.0308199,0
0.0361645,0.0308327,0
0.0377368,0.030846,0
0.0393092,0.0308597,0
0.0408816,0.0308738,0
0.042454,0.0308885,0
0.0440263,0.0309039,0
0.0455987,0.0309198,0
0.0471711,0.0309362,0
0.0487434,0.0309531,0
0.0503158,0.0309704,0
0.0518882,0.0309882,0
0.0534605,0.0310067,0
0.0550329,0.0310258,0
0.0566053,0.0310453,0
0.0581776,0.0310654,0
0.05975,0.0310859,0
0.0613224,0.0311069,0
0.0628947,0.0311285,0
0.0644671,0.0311508,0
0.0660395,0.0311735,0
0.0676119,0.0311968,0
0.0691842,0.0312205,0
0.0707566,0.0312448,0
0.072329,0.0312696,0
0.0739013,0.031295,0
0.0754737,0.031321,0
0.0770461,0.0313475,0
0.0786184,0.0313745,0
0.0801908,0.031402,0
0.0817632,0.03143,0
0.0833355,0.0314587,0
0.0849079,0.0314879,0
0.0864803,0.0315177,0
0.0880526,0.031548,0
0.089625,0.0315788,0
0.0911974,0.0316101,0
0.0927698,0.031642,0
0.0943421,0.0316745,0
0.0959145,0.0317076,0
0.0974869,0.0317412,0
0.0990592,0.0317753,0
0.100632,0.0318099,0
0.102204,0.0318452,0
0.103776,0.031881,0
0.105349,0.0319174,0
0.106921,0.0319543,0
0.108493,0.0319917,0
0.110066,0.0320297,0
0.111638,0.0320682,0
0.113211,0.0321074,0
0.114783,0.0321471,0
0.116355,0.0321874,0
0.117928,0.0322282,0
0.1195,0.0322695,0
0.121072,0.0323114,0
0.122645,0.0323538,0
0.124217,0.0323969,0
0.125789,0.0324405,0
0.127362,0.0324847,0
0.128934,0.0325294,0
0.130507,0.0325746,0
0.132079,0.0326204,0
0.133651,0.0326668,0
0.135224,0.0327138,0
0.136796,0.0327614,0
0.138368,0.0328095,0
0.139941,0.0328581,0
0.141513,0.0329073,0
0.143086,0.032957,0
0.144658,0.0330074,0
0.14623,0.0330583,0
0.147803,0.0331098,0
0.149375,0.0331619,0
0.150947,0.0332144,0
0.15252,0.0332676,0
0.154092,0.0333214,0
0.155665,0.0333757,0
0.157237,0.0334306,0
0.158809,0.0334861,0
0.160382,0.0335421,0
0.161954,0.0335986,0
0.163526,0.0336558,0
0.165099,0.0337136,0
0.166671,0.0337719,0
0.168243,0.0338308,0
0.169816,0.0338903,0
0.171388,0.0339503,0
0.172961,0.0340109,0
0.174533,0.0340722,0
0.176105,0.034134,0
0.177678,0.0341963,0
0.17925,0.0342593,0
0.180822,0.0343228,0
0.182395,0.0343869,0
0.183967,0.0344516,0
0.18554,0.0345168,0
0.187112,0.0345827,0
0.188684,0.0346492,0
0.190257,0.0347162,0
0.191829,0.0347837,0
0.193401,0.034852,0
0.194974,0.0349208,0
0.196546,0.0349902,0
0.198118,0.0350601,0
0.199691,0.0351307,0
0.201263,0.0352018,0
0.202836,0.0352735,0
0.204408,0.0353459,0
0.20598,0.0354188,0
0.207553,0.0354924,0
0.209125,0.0355665,0
0.210697,0.0356411,0
0.21227,0.0357164,0
0.213842,0.0357923,0
0.215415,0.0358688,0
0.216987,0.0359459,0
0.218559,0.0360236,0
0.220132,0.0361019,0
0.221704,0.0361807,0
0.223276,0.0362602,0
0.224849,0.0363403,0
0.226421,0.036421,0
0.227993,0.0365023,0
0.229566,0.0365842,0
0.231138,0.0366666,0
0.232711,0.0367497,0
0.234283,0.0368334,0
0.235855,0.0369176,0
0.237428,0.0370025,0
0.239,0.037088,0
0.240572,0.037174,0
0.242145,0.0372606,0
0.243717,0.0373479,0
0.24529,0.0374358,0
0.246862,0.0375242,0
0.248434,0.0376133,0
0.250007,0.0377029,0
0.251579,0.0377931,0
0.253151,0.0378839,0
0.254724,0.0379754,0
0.256296,0.0380674,0
0.257868,0.03816,0
0.259441,0.0382532,0
0.261013,0.0383469,0
0.262586,0.0384412,0
0.264158,0.0385362,0
0.26573,0.0386317,0
0.267303,0.0387279,0
0.268875,0.0388245,0
0.270447,0.0389218,0
0.27202,0.0390196,0
0.273592,0.039118,0
0.275165,0.039217,0
0.276737,0.0393166,0
0.278309,0.0394167,0
0.279882,0.0395173,0
0.281454,0.0396185,0
0.283026,0.0397203,0
0.284599,0.0398227,0
0.286171,0.0399257,0
0.287743,0.0400291,0
0.289316,0.0401331,0
0.290888,0.0402376,0
0.292461,0.0403427,0
0.294033,0.0404483,0
0.295605,0.0405545,0
0.297178,0.0406612,0
0.29875,0.0407684,0
0.300322,0.0408761,0
0.301895,0.0409844,0
0.303467,0.0410931,0
0.30504,0.0412024,0
0.306612,0.0413122,0
0.308184,0.0414225,0
0.309757,0.0415332,0
0.311329,0.0416444,0
0.312901,0.0417562,0
0.314474,0.0418684,0
0.316046,0.0419811,0
0.317618,0.0420943,0
0.319191,0.0422079,0
0.320763,0.0423219,0
0.322336,0.0424364,0
0.323908,0.0425513,0
0.32548,0.0426667,0
0.327053,0.0427825,0
0.328625,0.0428988,0
0.330197,0.0430154,0
0.33177,0.0431324,0
0.333342,0.0432498,0
0.334915,0.0433677,0
0.336487,0.0434859,0
0.338059,0.0436045,0
0.339632,0.0437234,0
0.341204,0.0438426,0
0.342776,0.0439623,0
0.344349,0.0440823,0
0.345921,0.0442026,0
0.347493,0.0443233,0
0.349066,0.0444442,0
0.350638,0.0445654,0
0.352211,0.0446869,0
0.353783,0.0448087,0
0.355355,0.0449308,0
0.356928,0.0450532,0
0.3585,0.0451757,0
0.360072,0.0452985,0
0.361645,0.0454215,0
0.363217,0.0455447,0
0.36479,0.0456682,0
0.366362,0.0457919,0
0.367934,0.0459157,0
0.369507,0.0460396,0
0.371079,0.0461636,0
0.372651,0.0462879,0
0.374224,0.0464123,0
0.375796,0.0465368,0
0.377368,0.0466614,0
0.378941,0.046786,0
0.380513,0.0469106,0
0.382086,0.0470353,0
0.383658,0.0471602,0
0.38523,0.047285,0
0.386803,0.0474099,0
0.388375,0.0475347,0
0.389947,0.0476594,0
0.39152,0.047784,0
0.393092,0.0479087,0
0.394665,0.0480333,0
0.396237,0.0481578,0
0.397809,0.0482822,0
0.399382,0.0484064,0
0.400954,0.0485304,0
0.402526,0.0486543,0
0.404099,0.048778,0
0.405671,0.0489016,0
0.407243,0.0490249,0
0.408816,0.049148,0
0.410388,0.0492706,0
0.411961,0.0493931,0
0.413533,0.0495153,0
0.415105,0.0496372,0
0.416678,0.0497588,0
0.41825,0.0498799,0
0.419822,0.0500006,0
0.421395,0.0501208,0
0.422967,0.0502407,0
0.42454,0.0503602,0
0.426112,0.0504792,0
0.427684,0.0505977,0
0.429257,0.0507156,0
0.430829,0.0508328,0
0.432401,0.0509496,0
0.433974,0.0510658,0
0.435546,0.0511815,0
0.437118,0.0512965,0
0.438691,0.0514107,0
0.440263,0.0515242,0
0.441836,0.0516369,0
0.443408,0.051749,0
0.44498,0.0518604,0
0.446553,0.051971,0
0.448125,0.0520807,0
0.449697,0.0521894,0
0.45127,0.0522972,0
0.452842,0.0524042,0
0.454415,0.0525104,0
0.455987,0.0526157,0
0.457559,0.0527199,0
0.459132,0.052823,0
0.460704,0.0529248,0
0.462276,0.0530257,0
0.463849,0.0531257,0
0.465421,0.0532246,0
0.466994,0.0533223,0
0.468566,0.0534187,0
0.470138,0.0535136,0
0.471711,0.0536073,0
0.473283,0.0537,0
0.474855,0.0537914,0
0.476428,0.0538816,0
0.478,0.0539702,0
0.479572,0.0540572,0
0.481145,0.0541425,0
0.482717,0.0542268,0
0.48429,0.0543097,0
0.485862,0.0543912,0
0.487434,0.054471,0
0.489007,0.0545489,0
0.490579,0.0546248,0
0.492151,0.0546994,0
0.493724,0.0547726,0
0.495296,0.0548443,0
0.496869,0.0549141,0
0.498441,0.0549818,0
0.500013,0.0550472,0
0.501586,0.0551109,0
0.503158,0.0551732,0
0.50473,0.0552338,0
0.506303,0.0552924,0
0.507875,0.0553488,0
0.509447,0.0554027,0
0.51102,0.055454,0
0.512592,0.0555041,0
0.514165,0.0555525,0
0.515737,0.0555989,0
0.517309,0.0556428,0
0.518882,0.0556838,0
0.520454,0.0557216,0
0.522026,0.055758,0
0.523599,0.0557931,0
0.525171,0.0558263,0
0.526744,0.0558568,0
0.528316,0.0558838,0
0.529888,0.0559067,0
0.531461,0.0559273,0
0.533033,0.055948,0
0.534605,0.0559674,0
0.536178,0.0559839,0
0.53775,0.0559962,0
0.539322,0.0560027,0
0.540895,0.0560033,0
0.542467,0.0560023,0
0.54404,0.0560006,0
0.545612,0.0559981,0
0.547184,0.055995,0
0.548757,0.0559913,0
0.550329,0.0559869,0
0.551901,0.055977,0
0.553474,0.0559605,0
0.555046,0.0559388,0
0.556619,0.0559134,0
0.558191,0.0558858,0
0.559763,0.0558575,0
0.561336,0.0558275,0
0.562908,0.0557925,0
0.56448,0.0557531,0
0.566053,0.05571,0
0.567625,0.055664,0
0.569197,0.0556158,0
0.57077,0.0555656,0
0.572342,0.055511,0
0.573915,0.055452,0
0.575487,0.0553892,0
0.577059,0.055323,0
0.578632,0.0552539,0
0.580204,0.0551823,0
0.581776,0.055107,0
0.583349,0.0550272,0
0.584921,0.0549433,0
0.586494,0.0548558,0
0.588066,0.0547648,0
0.589638,0.054671,0
0.591211,0.0545739,0
0.592783,0.0544722,0
0.594355,0.0543662,0
0.595928,0.0542562,0
0.5975,0.0541426,0
0.599072,0.0540256,0
0.600645,0.0539055,0
0.602217,0.053781,0
0.60379,0.0536519,0
0.605362,0.0535186,0
0.606934,0.0533814,0
0.608507,0.0532406,0
0.610079,0.0530964,0
0.611651,0.0529481,0
0.613224,0.0527952,0
0.614796,0.0526378,0
