# 20250122_111625
alpha,field0Re,field0Im
0,0.0373452,0
0.00157237,0.037346,0
0.00314474,0.037347,0
0.00471711,0.0373479,0
0.00628947,0.0373488,0
0.00786184,0.0373495,0
0.00943421,0.0373499,0
0.0110066,0.0373502,0
0.0125789,0.0373504,0
0.0141513,0.0373505,0
0.0157237,0.0373507,0
0.0172961,0.0373508,0
0.0188684,0.0373508,0
0.0204408,0.0373508,0
0.0220132,0.0373508,0
0.0235855,0.0373506,0
0.0251579,0.0373504,0
0.0267303,0.0373501,0
0.0283026,0.0373498,0
0.029875,0.0373495,0
0.0314474,0.0373492,0
0.0330197,0.0373489,0
0.0345921,0.0373485,0
0.0361645,0.0373481,0
0.0377368,0.0373476,0
0.0393092,0.0373472,0
0.0408816,0.0373468,0
0.042454,0.0373463,0
0.0440263,0.0373458,0
0.0455987,0.0373454,0
0.0471711,0.0373449,0
0.0487434,0.0373443,0
0.0503158,0.0373438,0
0.0518882,0.0373433,0
0.0534605,0.0373428,0
0.0550329,0.0373422,0
0.0566053,0.0373416,0
0.0581776,0.0373411,0
0.05975,0.0373405,0
0.0613224,0.0373399,0
0.0628947,0.0373393,0
0.0644671,0.0373387,0
0.0660395,0.0373381,0
0.0676119,0.0373374,0
0.0691842,0.0373368,0
0.0707566,0.0373361,0
0.072329,0.0373354,0
0.0739013,0.0373347,0
0.0754737,0.037334,0
0.0770461,0.0373333,0
0.0786184,0.0373326,0
0.0801908,0.0373318,0
0.0817632,0.0373311,0
0.0833355,0.0373303,0
0.0849079,0.0373295,0
0.0864803,0.0373287,0
0.0880526,0.0373279,0
0.089625,0.037327,0
0.0911974,0.0373262,0
0.0927698,0.0373253,0
0.0943421,0.0373244,0
0.0959145,0.0373234,0
0.0974869,0.0373225,0
0.0990592,0.0373215,0
0.100632,0.0373206,0
0.102204,0.0373196,0
0.103776,0.0373185,0
0.105349,0.0373175,0
0.106921,0.0373164,0
0.108493,0.0373153,0
0.110066,0.0373142,0
0.111638,0.0373131,0
0.113211,0.0373119,0
0.114783,0.0373108,0
0.116355,0.0373096,0
0.117928,0.0373083,0
0.1195,0.0373071,0
0.121072,0.0373058,0
0.122645,0.0373045,0
0.124217,0.0373032,0
0.125789,0.0373018,0
0.127362,0.0373005,0
0.128934,0.0372991,0
0.130507,0.0372976,0
0.132079,0.0372962,0
0.133651,0.0372947,0
0.135224,0.0372932,0
0.136796,0.0372917,0
0.138368,0.0372901,0
0.139941,0.0372885,0
0.141513,0.0372869,0
0.143086,0.0372853,0
0.144658,0.0372836,0
0.14623,0.0372819,0
0.147803,0.0372802,0
0.149375,0.0372784,0
0.150947,0.0372767,0
0.15252,0.0372748,0
0.154092,0.037273,0
0.155665,0.0372711,0
0.157237,0.0372692,0
0.158809,0.0372673,0
0.160382,0.0372653,0
0.161954,0.0372633,0
0.163526,0.0372613,0
0.165099,0.0372593,0
0.166671,0.0372572,0
0.168243,0.0372551,0
0.169816,0.0372529,0
0.171388,0.0372507,0
0.172961,0.0372485,0
0.174533,0.0372462,0
0.176105,0.037244,0
0.177678,0.0372416,0
0.17925,0.0372393,0
0.180822,0.0372369,0
0.182395,0.0372344,0
0.183967,0.037232,0
0.18554,0.0372295,0
0.187112,0.0372269,0
0.188684,0.0372243,0
0.190257,0.0372217,0
0.191829,0.0372191,0
0.193401,0.0372164,0
0.194974,0.0372136,0
0.196546,0.0372108,0
0.198118,0.037208,0
0.199691,0.0372051,0
0.201263,0.0372022,0
0.202836,0.0371993,0
0.204408,0.0371963,0
0.20598,0.0371932,0
0.207553,0.0371901,0
0.209125,0.037187,0
0.210697,0.0371838,0
0.21227,0.0371806,0
0.213842,0.0371773,0
0.215415,0.037174,0
0.216987,0.0371706,0
0.218559,0.0371672,0
0.220132,0.0371637,0
0.221704,0.0371602,0
0.223276,0.0371566,0
0.224849,0.037153,0
0.226421,0.0371493,0
0.227993,0.0371455,0
0.229566,0.0371417,0
0.231138,0.0371379,0
0.232711,0.037134,0
0.234283,0.03713,0
0.235855,0.037126,0
0.237428,0.0371219,0
0.239,0.0371177,0
0.240572,0.0371135,0
0.242145,0.0371093,0
0.243717,0.0371049,0
0.24529,0.0371006,0
0.246862,0.0370961,0
0.248434,0.0370916,0
0.250007,0.037087,0
0.251579,0.0370823,0
0.253151,0.0370776,0
0.254724,0.0370728,0
0.256296,0.037068,0
0.257868,0.037063,0
0.259441,0.037058,0
0.261013,0.037053,0
0.262586,0.0370478,0
0.264158,0.0370426,0
0.26573,0.0370373,0
0.267303,0.0370319,0
0.268875,0.0370265,0
0.270447,0.037021,0
0.27202,0.0370154,0
0.273592,0.0370097,0
0.275165,0.0370039,0
0.276737,0.0369981,0
0.278309,0.0369922,0
0.279882,0.0369862,0
0.281454,0.0369801,0
0.283026,0.0369739,0
0.284599,0.0369677,0
0.286171,0.0369613,0
0.287743,0.0369549,0
0.289316,0.0369484,0
0.290888,0.0369418,0
0.292461,0.0369351,0
0.294033,0.0369283,0
0.295605,0.0369215,0
0.297178,0.0369145,0
0.29875,0.0369074,0
0.300322,0.0369003,0
0.301895,0.036893,0
0.303467,0.0368857,0
0.30504,0.0368782,0
0.306612,0.0368707,0
0.308184,0.036863,0
0.309757,0.0368553,0
0.311329,0.0368475,0
0.312901,0.0368395,0
0.314474,0.0368314,0
0.316046,0.0368233,0
0.317618,0.036815,0
0.319191,0.0368067,0
0.320763,0.0367982,0
0.322336,0.0367896,0
0.323908,0.0367809,0
0.32548,0.0367721,0
0.327053,0.0367632,0
0.328625,0.0367542,0
0.330197,0.036745,0
0.33177,0.0367358,0
0.333342,0.0367264,0
0.334915,0.0367169,0
0.336487,0.0367073,0
0.338059,0.0366976,0
0.339632,0.0366877,0
0.341204,0.0366778,0
0.342776,0.0366677,0
0.344349,0.0366575,0
0.345921,0.0366472,0
0.347493,0.0366367,0
0.349066,0.0366261,0
0.350638,0.0366154,0
0.352211,0.0366046,0
0.353783,0.0365936,0
0.355355,0.0365825,0
0.356928,0.0365713,0
0.3585,0.03656,0
0.360072,0.0365485,0
0.361645,0.0365369,0
0.363217,0.0365251,0
0.36479,0.0365132,0
0.366362,0.0365012,0
0.367934,0.036489,0
0.369507,0.0364767,0
0.371079,0.0364643,0
0.372651,0.0364517,0
0.374224,0.0364389,0
0.375796,0.0364261,0
0.377368,0.0364131,0
0.378941,0.0363999,0
0.380513,0.0363866,0
0.382086,0.0363731,0
0.383658,0.0363595,0
0.38523,0.0363458,0
0.386803,0.0363319,0
0.388375,0.0363178,0
0.389947,0.0363037,0
0.39152,0.0362893,0
0.393092,0.0362748,0
0.394665,0.0362601,0
0.396237,0.0362453,0
0.397809,0.0362303,0
0.399382,0.0362152,0
0.400954,0.0361999,0
0.402526,0.0361845,0
0.404099,0.0361689,0
0.405671,0.0361531,0
0.407243,0.0361372,0
0.408816,0.0361211,0
0.410388,0.0361048,0
0.411961,0.0360884,0
0.413533,0.0360718,0
0.415105,0.0360551,0
0.416678,0.0360381,0
0.41825,0.036021,0
0.419822,0.0360038,0
0.421395,0.0359864,0
0.422967,0.0359688,0
0.42454,0.035951,0
0.426112,0.035933,0
0.427684,0.0359149,0
0.429257,0.0358966,0
0.430829,0.0358782,0
0.432401,0.0358596,0
0.433974,0.0358407,0
0.435546,0.0358217,0
0.437118,0.0358026,0
0.438691,0.0357832,0
0.440263,0.0357637,0
0.441836,0.035744,0
0.443408,0.0357241,0
0.44498,0.035704,0
0.446553,0.0356838,0
0.448125,0.0356633,0
0.449697,0.0356427,0
0.45127,0.0356219,0
0.452842,0.0356009,0
0.454415,0.0355797,0
0.455987,0.0355584,0
0.457559,0.0355368,0
0.459132,0.0355151,0
0.460704,0.0354932,0
0.462276,0.0354711,0
0.463849,0.0354488,0
0.465421,0.0354263,0
0.466994,0.0354036,0
0.468566,0.0353807,0
0.470138,0.0353577,0
0.471711,0.0353344,0
0.473283,0.035311,0
0.474855,0.0352873,0
0.476428,0.0352635,0
0.478,0.0352395,0
0.479572,0.0352153,0
0.481145,0.0351908,0
0.482717,0.0351662,0
0.48429,0.0351414,0
0.485862,0.0351164,0
0.487434,0.0350912,0
0.489007,0.0350658,0
0.490579,0.0350402,0
0.492151,0.0350144,0
0.493724,0.0349884,0
0.495296,0.0349622,0
0.496869,0.0349358,0
0.498441,0.0349092,0
0.500013,0.0348825,0
0.501586,0.0348555,0
0.503158,0.0348283,0
0.50473,0.0348009,0
0.506303,0.0347733,0
0.507875,0.0347455,0
0.509447,0.0347175,0
0.51102,0.0346893,0
0.512592,0.0346609,0
0.514165,0.0346323,0
0.515737,0.0346035,0
0.517309,0.0345745,0
0.518882,0.0345452,0
0.520454,0.0345158,0
0.522026,0.0344862,0
0.523599,0.0344564,0
0.525171,0.0344263,0
0.526744,0.0343961,0
0.528316,0.0343656,0
0.529888,0.034335,0
0.531461,0.0343041,0
0.533033,0.0342731,0
0.534605,0.0342418,0
0.536178,0.0342103,0
0.53775,0.0341786,0
0.539322,0.0341468,0
0.540895,0.0341147,0
0.542467,0.0340824,0
0.54404,0.0340499,0
0.545612,0.0340172,0
0.547184,0.0339842,0
0.548757,0.0339511,0
0.550329,0.0339178,0
0.551901,0.0338842,0
0.553474,0.0338505,0
0.555046,0.0338165,0
0.556619,0.0337823,0
0.558191,0.033748,0
0.559763,0.0337134,0
0.561336,0.0336786,0
0.562908,0.0336436,0
0.56448,0.0336084,0
0.566053,0.033573,0
0.567625,0.0335373,0
0.569197,0.0335015,0
0.57077,0.0334655,0
0.572342,0.0334292,0
0.573915,0.0333927,0
0.575487,0.0333561,0
0.577059,0.0333192,0
0.578632,0.0332821,0
0.580204,0.0332448,0
0.581776,0.0332073,0
0.583349,0.0331696,0
0.584921,0.0331317,0
0.586494,0.0330935,0
0.588066,0.0330552,0
0.589638,0.0330167,0
0.591211,0.0329779,0
0.592783,0.032939,0
0.594355,0.0328998,0
0.595928,0.0328604,0
0.5975,0.0328208,0
0.599072,0.032781,0
0.600645,0.032741,0
0.602217,0.0327008,0
0.60379,0.0326604,0
0.605362,0.0326197,0
0.606934,0.0325789,0
0.608507,0.0325379,0
0.610079,0.0324966,0
0.611651,0.0324552,0
0.613224,0.0324135,0
0.614796,0.0323716,0
0.616369,0.0323295,0
0.617941,0.0322872,0
0.619513,0.0322448,0
0.621086,0.0322021,0
0.622658,0.0321592,0
0.62423,0.032116,0
0.625803,0.0320727,0
0.627375,0.0320292,0
0.628947,0.0319855,0
0.63052,0.0319415,0
0.632092,0.0318974,0
0.633665,0.0318531,0
0.635237,0.0318085,0
0.636809,0.0317637,0
0.638382,0.0317188,0
0.639954,0.0316736,0
0.641526,0.0316283,0
0.643099,0.0315827,0
0.644671,0.0315369,0
0.646244,0.0314909,0
0.647816,0.0314448,0
0.649388,0.0313984,0
0.650961,0.0313518,0
0.652533,0.031305,0
0.654105,0.031258,0
0.655678,0.0312109,0
0.65725,0.0311635,0
0.658822,0.0311159,0
0.660395,0.0310681,0
0.661967,0.0310201,0
0.66354,0.0309719,0
0.665112,0.0309236,0
0.666684,0.030875,0
0.668257,0.0308262,0
0.669829,0.0307772,0
0.671401,0.0307281,0
0.672974,0.0306787,0
0.674546,0.0306292,0
0.676119,0.0305794,0
0.677691,0.0305294,0
0.679263,0.0304793,0
0.680836,0.030429,0
0.682408,0.0303785,0
0.68398,0.0303277,0
0.685553,0.0302768,0
0.687125,0.0302257,0
0.688697,0.0301744,0
0.69027,0.0301229,0
0.691842,0.0300713,0
0.693415,0.0300194,0
0.694987,0.0299674,0
0.696559,0.0299151,0
0.698132,0.0298627,0
0.699704,0.0298101,0
0.701276,0.0297573,0
0.702849,0.0297043,0
0.704421,0.0296512,0
0.705994,0.0295978,0
0.707566,0.0295443,0
0.709138,0.0294906,0
0.710711,0.0294367,0
0.712283,0.0293826,0
0.713855,0.0293284,0
0.715428,0.0292739,0
0.717,0.0292193,0
0.718572,0.0291646,0
0.720145,0.0291096,0
0.721717,0.0290545,0
0.72329,0.0289992,0
0.724862,0.0289437,0
0.726434,0.028888,0
0.728007,0.0288322,0
0.729579,0.0287762,0
0.731151,0.02872,0
0.732724,0.0286637,0
0.734296,0.0286072,0
0.735869,0.0285505,0
0.737441,0.0284937,0
0.739013,0.0284367,0
0.740586,0.0283795,0
0.742158,0.0283222,0
0.74373,0.0282647,0
0.745303,0.028207,0
0.746875,0.0281492,0
0.748447,0.0280912,0
0.75002,0.0280331,0
0.751592,0.0279748,0
0.753165,0.0279163,0
0.754737,0.0278577,0
0.756309,0.027799,0
0.757882,0.02774,0
0.759454,0.027681,0
0.761026,0.0276218,0
0.762599,0.0275624,0
0.764171,0.0275029,0
0.765744,0.0274432,0
0.767316,0.0273834,0
0.768888,0.0273234,0
0.770461,0.0272633,0
0.772033,0.0272031,0
0.773605,0.0271427,0
0.775178,0.0270822,0
0.77675,0.0270215,0
0.778323,0.0269607,0
0.779895,0.0268998,0
0.781467,0.0268387,0
0.78304,0.0267775,0
0.784612,0.0267161,0
0.786184,0.0266546,0
0.787757,0.026593,0
0.789329,0.0265313,0
0.790901,0.0264694,0
0.792474,0.0264074,0
0.794046,0.0263452,0
0.795619,0.026283,0
0.797191,0.0262206,0
0.798763,0.0261581,0
0.800336,0.0260955,0
0.801908,0.0260327,0
0.80348,0.0259699,0
0.805053,0.0259069,0
0.806625,0.0258438,0
0.808198,0.0257806,0
0.80977,0.0257172,0
0.811342,0.0256538,0
0.812915,0.0255902,0
0.814487,0.0255266,0
0.816059,0.0254628,0
0.817632,0.0253989,0
0.819204,0.0253349,0
0.820776,0.0252709,0
0.822349,0.0252067,0
0.823921,0.0251424,0
0.825494,0.025078,0
0.827066,0.0250135,0
0.828638,0.0249489,0
0.830211,0.0248842,0
0.831783,0.0248194,0
0.833355,0.0247546,0
0.834928,0.0246896,0
0.8365,0.0246245,0
0.838073,0.0245594,0
0.839645,0.0244942,0
0.841217,0.0244288,0
0.84279,0.0243634,0
0.844362,0.0242979,0
0.845934,0.0242324,0
0.847507,0.0241667,0
0.849079,0.024101,0
0.850651,0.0240352,0
0.852224,0.0239693,0
0.853796,0.0239034,0
0.855369,0.0238373,0
0.856941,0.0237712,0
0.858513,0.0237051,0
0.860086,0.0236389,0
0.861658,0.0235726,0
0.86323,0.0235062,0
0.864803,0.0234398,0
0.866375,0.0233733,0
0.867948,0.0233067,0
0.86952,0.0232401,0
0.871092,0.0231735,0
0.872665,0.0231067,0
0.874237,0.02304,0
0.875809,0.0229731,0
0.877382,0.0229062,0
0.878954,0.0228393,0
0.880526,0.0227724,0
0.882099,0.0227054,0
0.883671,0.0226383,0
0.885244,0.0225712,0
0.886816,0.022504,0
0.888388,0.0224369,0
0.889961,0.0223696,0
0.891533,0.0223024,0
0.893105,0.0222351,0
0.894678,0.0221678,0
0.89625,0.0221004,0
0.897823,0.0220331,0
0.899395,0.0219657,0
0.900967,0.0218982,0
0.90254,0.0218308,0
0.904112,0.0217633,0
0.905684,0.0216958,0
0.907257,0.0216283,0
0.908829,0.0215608,0
0.910401,0.0214932,0
0.911974,0.0214257,0
0.913546,0.0213581,0
0.915119,0.0212905,0
0.916691,0.021223,0
0.918263,0.0211554,0
0.919836,0.0210878,0
0.921408,0.0210202,0
0.92298,0.0209526,0
0.924553,0.020885,0
0.926125,0.0208174,0
0.927698,0.0207498,0
0.92927,0.0206822,0
0.930842,0.0206147,0
0.932415,0.0205471,0
0.933987,0.0204796,0
0.935559,0.020412,0
0.937132,0.0203445,0
0.938704,0.020277,0
0.940276,0.0202095,0
0.941849,0.020142,0
0.943421,0.0200746,0
0.944994,0.0200072,0
0.946566,0.0199398,0
0.948138,0.0198724,0
0.949711,0.0198051,0
0.951283,0.0197378,0
0.952855,0.0196705,0
0.954428,0.0196032,0
0.956,0.019536,0
0.957573,0.0194688,0
0.959145,0.0194017,0
0.960717,0.0193346,0
0.96229,0.0192676,0
0.963862,0.0192006,0
0.965434,0.0191336,0
0.967007,0.0190667,0
0.968579,0.0189998,0
0.970151,0.018933,0
0.971724,0.0188663,0
0.973296,0.0187996,0
0.974869,0.0187329,0
0.976441,0.0186663,0
0.978013,0.0185997,0
0.979586,0.0185333,0
0.981158,0.0184669,0
0.98273,0.0184005,0
0.984303,0.0183342,0
0.985875,0.018268,0
0.987448,0.0182018,0
0.98902,0.0181357,0
0.990592,0.0180697,0
0.992165,0.0180037,0
0.993737,0.0179378,0
0.995309,0.017872,0
0.996882,0.0178063,0
0.998454,0.0177406,0
1.00003,0.017675,0
1.0016,0.0176095,0
1.00317,0.0175441,0
1.00474,0.0174787,0
1.00632,0.0174135,0
1.00789,0.0173483,0
1.00946,0.0172832,0
1.01103,0.0172182,0
1.01261,0.0171533,0
1.01418,0.0170884,0
1.01575,0.0170237,0
1.01732,0.016959,0
1.01889,0.0168944,0
1.02047,0.01683,0
1.02204,0.0167656,0
1.02361,0.0167013,0
1.02518,0.0166371,0
1.02676,0.016573,0
1.02833,0.016509,0
1.0299,0.0164451,0
1.03147,0.0163813,0
1.03305,0.0163176,0
1.03462,0.0162539,0
1.03619,0.0161904,0
1.03776,0.016127,0
1.03934,0.0160637,0
1.04091,0.0160005,0
1.04248,0.0159374,0
1.04405,0.0158744,0
1.04563,0.0158115,0
1.0472,0.0157488,0
1.04877,0.0156861,0
1.05034,0.0156235,0
1.05191,0.0155611,0
1.05349,0.0154987,0
1.05506,0.0154365,0
1.05663,0.0153743,0
1.0582,0.0153123,0
1.05978,0.0152504,0
1.06135,0.0151886,0
1.06292,0.0151269,0
1.06449,0.0150653,0
1.06607,0.0150039,0
1.06764,0.0149425,0
1.06921,0.0148813,0
1.07078,0.0148202,0
1.07236,0.0147592,0
1.07393,0.0146983,0
1.0755,0.0146375,0
1.07707,0.0145768,0
1.07864,0.0145163,0
1.08022,0.0144558,0
1.08179,0.0143955,0
1.08336,0.0143353,0
1.08493,0.0142753,0
1.08651,0.0142153,0
1.08808,0.0141554,0
1.08965,0.0140957,0
1.09122,0.0140361,0
1.0928,0.0139766,0
1.09437,0.0139173,0
1.09594,0.013858,0
1.09751,0.0137989,0
1.09909,0.0137399,0
1.10066,0.013681,0
1.10223,0.0136222,0
1.1038,0.0135636,0
1.10538,0.013505,0
1.10695,0.0134466,0
1.10852,0.0133883,0
1.11009,0.0133302,0
1.11166,0.0132721,0
1.11324,0.0132142,0
1.11481,0.0131564,0
1.11638,0.0130987,0
1.11795,0.0130411,0
1.11953,0.0129837,0
1.1211,0.0129264,0
1.12267,0.0128692,0
1.12424,0.0128121,0
1.12582,0.0127551,0
1.12739,0.0126983,0
1.12896,0.0126416,0
1.13053,0.012585,0
1.13211,0.0125285,0
1.13368,0.0124721,0
1.13525,0.0124159,0
1.13682,0.0123598,0
1.13839,0.0123038,0
1.13997,0.012248,0
1.14154,0.0121922,0
1.14311,0.0121366,0
1.14468,0.0120811,0
1.14626,0.0120257,0
1.14783,0.0119704,0
1.1494,0.0119153,0
1.15097,0.0118603,0
1.15255,0.0118054,0
1.15412,0.0117506,0
1.15569,0.0116959,0
1.15726,0.0116414,0
1.15884,0.011587,0
1.16041,0.0115327,0
1.16198,0.0114785,0
1.16355,0.0114245,0
1.16513,0.0113705,0
1.1667,0.0113167,0
1.16827,0.011263,0
1.16984,0.0112094,0
1.17141,0.011156,0
1.17299,0.0111026,0
1.17456,0.0110494,0
1.17613,0.0109963,0
1.1777,0.0109433,0
1.17928,0.0108904,0
1.18085,0.0108377,0
1.18242,0.010785,0
1.18399,0.0107325,0
1.18557,0.0106801,0
1.18714,0.0106278,0
1.18871,0.0105757,0
1.19028,0.0105236,0
1.19186,0.0104717,0
1.19343,0.0104198,0
1.195,0.0103681,0
1.19657,0.0103165,0
1.19814,0.010265,0
1.19972,0.0102137,0
1.20129,0.0101624,0
1.20286,0.0101113,0
1.20443,0.0100602,0
1.20601,0.0100093,0
1.20758,0.00995852,0
1.20915,0.00990783,0
1.21072,0.00985724,0
1.2123,0.00980677,0
1.21387,0.00975641,0
1.21544,0.00970616,0
1.21701,0.00965601,0
1.21859,0.00960598,0
1.22016,0.00955605,0
1.22173,0.00950624,0
1.2233,0.00945653,0
1.22488,0.00940693,0
1.22645,0.00935743,0
1.22802,0.00930805,0
1.22959,0.00925877,0
1.23116,0.00920959,0
1.23274,0.00916052,0
1.23431,0.00911156,0
1.23588,0.0090627,0
1.23745,0.00901394,0
1.23903,0.00896529,0
1.2406,0.00891674,0
1.24217,0.0088683,0
1.24374,0.00881996,0
1.24532,0.00877172,0
1.24689,0.00872358,0
1.24846,0.00867554,0
1.25003,0.00862761,0
1.25161,0.00857977,0
1.25318,0.00853204,0
1.25475,0.0084844,0
1.25632,0.00843687,0
1.25789,0.00838943,0
1.25947,0.00834209,0
1.26104,0.00829485,0
1.26261,0.0082477,0
1.26418,0.00820066,0
1.26576,0.00815371,0
