# 20241125_220738
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_165419/spectr.txt
# qmax:	5
# ma:	0.73
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.234147
# [DEBUG] Eabc:	0.365
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1502.11,0
0.0201005,1500.72,0
0.0301508,1504.17,0
0.040201,1508.97,0
0.0502513,1516.78,0
0.0603015,1524.68,0
0.0703518,1534.17,0
0.080402,1542.84,0
0.0904523,1554.25,0
0.100503,1563.95,0
0.110553,1577.7,0
0.120603,1591.27,0
0.130653,1605.94,0
0.140704,1624.66,0
0.150754,1643.25,0
0.160804,1667.77,0
0.170854,1704.05,0
0.180905,1744.12,0
0.190955,1776.17,0
0.201005,1785.85,0
0.211055,1754.04,0
0.221106,1663.04,0
0.231156,1508.6,0
0.241206,1308.45,0
0.251256,1092.52,0
0.261307,892.546,0
0.271357,725.229,0
0.281407,593.917,0
0.291457,493.892,0
0.301508,418.812,0
0.311558,363.048,0
0.321608,320.59,0
0.331658,285.126,0
0.341709,253.577,0
0.351759,225.794,0
0.361809,202.198,0
0.371859,181.905,0
0.38191,163.365,0
0.39196,146.635,0
0.40201,132.419,0
0.41206,120.099,0
0.422111,108.657,0
0.432161,98.1062,0
0.442211,88.9728,0
0.452261,81.0637,0
0.462312,73.6683,0
0.472362,66.8247,0
0.482412,60.9378,0
0.492462,55.8468,0
0.502513,51.107,0
0.512563,46.7055,0
0.522613,42.9437,0
0.532663,39.6781,0
0.542714,36.5818,0
0.552764,33.6779,0
0.562814,31.1759,0
0.572864,28.9374,0
0.582915,26.7362,0
0.592965,24.6644,0
0.603015,22.8685,0
0.613065,21.2423,0
0.623116,19.6454,0
0.633166,18.163,0
0.643216,16.9316,0
0.653266,15.8049,0
0.663317,14.7083,0
0.673367,13.7127,0
0.683417,12.8741,0
0.693467,12.0761,0
0.703518,11.2683,0
0.713568,10.5414,0
0.723618,9.90524,0
0.733668,9.27706,0
0.743719,8.64815,0
0.753769,8.10213,0
0.763819,7.62973,0
0.773869,7.16958,0
0.78392,6.72348,0
0.79397,6.34977,0
0.80402,6.02059,0
0.81407,inf,0
0.824121,5.34497,0
0.834171,5.05941,0
0.844221,4.79057,0
0.854271,4.50379,0
0.864322,4.23598,0
0.874372,4.01524,0
0.884422,3.80589,0
0.894472,3.59135,0
0.904523,3.40485,0
0.914573,3.25137,0
0.924623,3.09639,0
0.934673,2.93177,0
0.944724,2.78683,0
0.954774,2.65679,0
0.964824,2.51828,0
0.974874,2.37602,0
0.984925,2.25725,0
0.994975,2.15584,0
1.00503,2.04991,0
1.01508,1.94917,0
1.02513,1.86962,0
1.03518,1.79495,0
1.04523,1.71197,0
1.05528,1.63054,0
1.06533,1.56237,0
1.07538,1.49166,0
1.08543,1.4134,0
1.09548,1.34477,0
1.10553,1.29019,0
1.11558,1.236,0
1.12563,1.17936,0
1.13568,1.13416,0
1.14573,1.09501,0
1.15578,1.05015,0
1.16583,1.00287,0
1.17588,0.962689,0
1.18593,0.924467,0
1.19598,0.880917,0
1.20603,0.8396,0
1.21608,0.808318,0
1.22613,0.779638,0
1.23618,0.748242,0
1.24623,0.720343,0
1.25628,0.697831,0
1.26633,0.672944,0
1.27638,0.643048,0
1.28643,0.617071,0
1.29648,0.594633,0
1.30653,0.569577,0
1.31658,0.544096,0
1.32663,0.525019,0
1.33668,0.509332,0
1.34673,0.491872,0
1.35678,0.474272,0
1.36683,0.460381,0
1.37688,0.445669,0
1.38693,0.427795,0
1.39698,0.409425,0
1.40704,0.395804,0
1.41709,0.3814,0
1.42714,0.365823,0
1.43719,0.353123,0
1.44724,0.343785,0
1.45729,0.333996,0
1.46734,0.322307,0
1.47739,0.312682,0
1.48744,0.303585,0
1.49749,0.292217,0
1.50754,0.279764,0
1.51759,0.270599,0
1.52764,0.262148,0
1.53769,0.253588,0
1.54774,0.245432,0
1.55779,0.239376,0
1.56784,0.233533,0
1.57789,0.225667,0
1.58794,0.218484,0
1.59799,0.212355,0
1.60804,0.204993,0
1.61809,0.196336,0
1.62814,0.189576,0
1.63819,0.184782,0
1.64824,0.179558,0
1.65829,0.174072,0
1.66834,0.170134,0
1.67839,0.166659,0
1.68844,0.161321,0
1.69849,0.15536,0
1.70854,0.151088,0
1.71859,0.14676,0
1.72864,0.140983,0
1.73869,0.136149,0
1.74874,0.133223,0
1.75879,0.130376,0
1.76884,0.126628,0
1.77889,0.123556,0
1.78894,0.121224,0
1.79899,0.117541,0
1.80905,0.113022,0
1.8191,0.109545,0
1.82915,0.106564,0
1.8392,0.103303,0
1.84925,0.0998354,0
1.8593,0.0979868,0
1.86935,0.0964467,0
1.8794,0.0939788,0
1.88945,0.0914679,0
1.8995,0.0895284,0
1.90955,0.0870569,0
1.9196,0.0838315,0
1.92965,0.0807327,0
1.9397,0.0788639,0
1.94975,0.0769033,0
1.9598,0.0745962,0
1.96985,0.0730736,0
1.9799,0.0722904,0
1.98995,0.070392,0
2,0.068286,0
