# 20241125_225303
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_170841/spectr.txt
# qmax:	5
# ma:	0.939
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.448141
# [DEBUG] Eabc:	0.4695
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,503.75,0
0.0201005,504.427,0
0.0301508,505.454,0
0.040201,506.984,0
0.0502513,508.883,0
0.0603015,511.193,0
0.0703518,513.921,0
0.080402,517.009,0
0.0904523,520.545,0
0.100503,524.369,0
0.110553,528.628,0
0.120603,533.253,0
0.130653,538.095,0
0.140704,543.514,0
0.150754,548.971,0
0.160804,554.798,0
0.170854,560.983,0
0.180905,567.163,0
0.190955,573.811,0
0.201005,580.737,0
0.211055,587.61,0
0.221106,594.592,0
0.231156,601.843,0
0.241206,609.249,0
0.251256,617.173,0
0.261307,624.95,0
0.271357,632.347,0
0.281407,640.152,0
0.291457,647.366,0
0.301508,655.245,0
0.311558,662.868,0
0.321608,670.972,0
0.331658,679.744,0
0.341709,688.044,0
0.351759,697.626,0
0.361809,708.041,0
0.371859,719.561,0
0.38191,734.548,0
0.39196,751.798,0
0.40201,765.653,0
0.41206,769.727,0
0.422111,758.812,0
0.432161,728.184,0
0.442211,676.663,0
0.452261,608.598,0
0.462312,530.569,0
0.472362,453.534,0
0.482412,384.031,0
0.492462,325.07,0
0.502513,277.193,0
0.512563,239.896,0
0.522613,211.405,0
0.532663,189.462,0
0.542714,171.586,0
0.552764,155.981,0
0.562814,142.102,0
0.572864,130.014,0
0.582915,119.379,0
0.592965,109.83,0
0.603015,100.96,0
0.613065,92.9745,0
0.623116,85.9803,0
0.633166,79.7315,0
0.643216,73.9308,0
0.653266,68.4699,0
0.663317,63.5299,0
0.673367,59.1635,0
0.683417,55.1267,0
0.693467,51.2825,0
0.703518,47.7042,0
0.713568,44.5065,0
0.723618,41.6296,0
0.733668,38.8602,0
0.743719,36.247,0
0.753769,33.8757,0
0.763819,31.786,0
0.773869,29.8131,0
0.78392,27.937,0
0.79397,26.1891,0
0.80402,24.6502,0
0.81407,23.2467,0
0.824121,21.9055,0
0.834171,20.6159,0
0.844221,19.4591,0
0.854271,18.4244,0
0.864322,17.4292,0
0.874372,16.4547,0
0.884422,15.5398,0
0.894472,14.721,0
0.904523,13.9549,0
0.914573,13.193,0
0.924623,12.4577,0
0.934673,11.8002,0
0.944724,11.2064,0
0.954774,10.631,0
0.964824,10.0657,0
0.974874,9.54788,0
0.984925,9.09493,0
0.994975,8.67303,0
1.00503,8.24733,0
1.01508,7.84221,0
1.02513,7.48406,0
1.03518,7.15197,0
1.04523,6.82001,0
1.05528,6.48594,0
1.06533,6.17976,0
1.07538,5.90529,0
1.08543,5.63873,0
1.09548,5.36698,0
1.10553,5.11452,0
1.11558,4.89139,0
1.12563,4.68693,0
1.13568,4.48469,0
1.14573,4.28481,0
1.15578,4.10842,0
1.16583,3.94894,0
1.17588,3.78966,0
1.18593,3.62566,0
1.19598,3.47399,0
1.20603,3.33479,0
1.21608,3.20231,0
1.22613,3.06469,0
1.23618,2.92985,0
1.24623,2.81249,0
1.25628,2.70589,0
1.26633,2.60033,0
1.27638,2.49386,0
1.28643,2.39938,0
1.29648,2.31523,0
1.30653,2.23365,0
1.31658,2.14794,0
1.32663,2.06434,0
1.33668,1.99117,0
1.34673,1.9213,0
1.35678,1.84729,0
1.36683,1.77309,0
1.37688,1.70612,0
1.38693,1.64688,0
1.39698,1.58874,0
1.40704,1.52978,0
1.41709,1.47446,0
1.42714,1.42771,0
1.43719,1.38301,0
1.44724,1.33501,0
1.45729,1.28705,0
1.46734,1.24433,0
1.47739,1.20485,0
1.48744,1.16344,0
1.49749,1.11966,0
1.50754,1.07948,0
1.51759,1.04528,0
1.52764,1.0126,0
1.53769,0.97883,0
1.54774,0.945626,0
1.55779,0.917632,0
1.56784,0.892574,0
1.57789,0.86506,0
1.58794,0.835787,0
1.59799,0.808962,0
1.60804,0.785116,0
1.61809,0.760545,0
1.62814,0.734314,0
1.63819,0.708562,0
1.64824,0.687051,0
1.65829,0.668136,0
1.66834,0.648211,0
1.67839,0.627549,0
1.68844,0.609804,0
1.69849,0.594554,0
1.70854,0.578586,0
1.71859,0.560573,0
1.72864,0.543152,0
1.73869,0.52777,0
1.74874,0.512828,0
1.75879,0.49695,0
1.76884,0.47998,0
1.77889,0.465712,0
1.78894,0.453636,0
1.79899,0.441943,0
1.80905,0.429032,0
1.8191,0.416978,0
1.82915,0.40738,0
1.8392,0.397678,0
1.84925,0.386188,0
1.8593,0.374418,0
1.86935,0.364077,0
1.8794,0.354639,0
1.88945,0.344299,0
1.8995,0.333605,0
1.90955,0.324102,0
1.9196,0.316545,0
1.92965,0.309319,0
1.9397,0.301046,0
1.94975,0.293387,0
1.9598,0.286254,0
1.96985,0.279897,0
1.9799,0.272764,0
1.98995,0.264173,0
2,0.25685,0
