# 20241209_170903
q,primespecRe,primespecIm
0,8982.51,0
0.00500501,8916.07,0
0.01001,8831.4,0
0.015015,8650.58,0
0.02002,8392.31,0
0.025025,8078.01,0
0.03003,7706.09,0
0.035035,7290.35,0
0.04004,6837.34,0
0.045045,6359.83,0
0.0500501,5867.56,0
0.0550551,5372.38,0
0.0600601,4884.52,0
0.0650651,4413.76,0
0.0700701,3968.41,0
0.0750751,3555,0
0.0800801,3177.78,0
0.0850851,2839.65,0
0.0900901,2539.69,0
0.0950951,2277.63,0
0.1001,2048.26,0
0.105105,1849.09,0
0.11011,1673.58,0
0.115115,1517.95,0
0.12012,1377.87,0
0.125125,1249.58,0
0.13013,1132.41,0
0.135135,1024.09,0
0.14014,926.684,0
0.145145,839.722,0
0.15015,765.674,0
0.155155,704.797,0
0.16016,657.265,0
0.165165,623.198,0
0.17017,598.622,0
0.175175,583.27,0
0.18018,571.009,0
0.185185,559.6,0
0.19019,547.251,0
0.195195,529.557,0
0.2002,507.39,0
0.205205,480.027,0
0.21021,449.545,0
0.215215,418.221,0
0.22022,388.739,0
0.225225,363.506,0
0.23023,343.602,0
0.235235,330.356,0
0.24024,321.115,0
0.245245,315.943,0
0.25025,311.427,0
0.255255,305.24,0
0.26026,297.205,0
0.265265,284.817,0
0.27027,269.018,0
0.275275,250.91,0
0.28028,232.355,0
0.285285,215.452,0
0.29029,201.725,0
0.295295,192.513,0
0.3003,186.624,0
0.305305,184.474,0
0.31031,182.803,0
0.315315,180.354,0
0.32032,176.894,0
0.325325,170.064,0
0.33033,160.293,0
0.335335,148.617,0
0.34034,136.322,0
0.345345,125.179,0
0.35035,116.376,0
0.355355,110.954,0
0.36036,107.857,0
0.365365,107.311,0
0.37037,106.888,0
0.375375,105.576,0
0.38038,103.16,0
0.385385,98.406,0
0.39039,91.6367,0
0.395395,84.083,0
0.4004,76.8653,0
0.405405,71.09,0
0.41041,67.63,0
0.415415,67.315,0
0.42042,67.2007,0
0.425425,68.0638,0
0.43043,69.1855,0
0.435435,68.3732,0
0.44044,66.3274,0
0.445445,62.6755,0
0.45045,57.888,0
0.455455,53.305,0
0.46046,49.8339,0
0.465465,48.5176,0
0.47047,47.8998,0
0.475475,48.8665,0
0.48048,50.1759,0
0.485485,50.1713,0
0.49049,50.1025,0
0.495495,48.3565,0
0.500501,44.7609,0
0.505506,40.8397,0
0.510511,37.0627,0
0.515516,34.3383,0
0.520521,32.7685,0
0.525526,32.8847,0
0.530531,33.1575,0
0.535536,33.417,0
0.540541,33.6018,0
0.545546,32.6292,0
0.550551,30.4008,0
0.555556,27.5801,0
0.560561,24.5822,0
0.565566,22.1966,0
0.570571,20.7561,0
0.575576,20.8672,0
0.580581,21.2153,0
0.585586,22.0279,0
0.590591,22.8668,0
0.595596,22.6258,0
0.600601,21.9331,0
0.605606,20.4723,0
0.610611,18.5502,0
0.615616,17.0212,0
0.620621,16.0593,0
0.625626,16.2546,0
0.630631,16.7923,0
0.635636,17.7529,0
0.640641,18.6885,0
0.645646,18.6007,0
0.650651,18.2758,0
0.655656,17.1621,0
0.660661,15.3687,0
0.665666,13.7128,0
0.670671,12.5305,0
0.675676,12.3509,0
0.680681,12.2814,0
0.685686,12.6426,0
0.690691,13.1983,0
0.695696,13.066,0
0.700701,12.6425,0
0.705706,11.6413,0
0.710711,10.1812,0
0.715716,8.81145,0
0.720721,7.88961,0
0.725726,7.88577,0
0.730731,7.93842,0
0.735736,8.41483,0
0.740741,9.1304,0
0.745746,9.176,0
0.750751,9.18709,0
0.755756,8.7272,0
0.760761,7.7995,0
0.765766,7.06223,0
0.770771,6.56685,0
0.775776,6.69508,0
0.780781,7.07053,0
0.785786,7.69869,0
0.790791,8.34103,0
0.795796,8.34198,0
0.800801,8.28065,0
0.805806,7.77176,0
0.810811,6.80113,0
0.815816,5.92813,0
0.820821,5.31983,0
0.825826,5.31236,0
0.830831,5.34223,0
0.835836,5.57186,0
0.840841,5.91604,0
0.845846,5.8344,0
0.850851,5.55816,0
0.855856,4.98085,0
0.860861,4.20108,0
0.865866,3.59804,0
0.870871,3.21071,0
0.875876,3.29799,0
0.880881,3.56778,0
0.885886,3.97511,0
0.890891,4.39238,0
0.895896,4.38403,0
0.900901,4.30584,0
0.905906,3.97949,0
0.910911,3.48471,0
0.915916,3.24072,0
0.920921,3.10254,0
0.925926,3.26423,0
0.930931,3.6812,0
0.935936,4.05997,0
0.940941,4.36234,0
0.945946,4.28227,0
0.950951,4.01621,0
0.955956,3.54626,0
0.960961,2.96717,0
0.965966,2.58734,0
0.970971,2.3538,0
0.975976,2.42289,0
0.980981,2.61169,0
0.985986,2.76698,0
0.990991,2.88459,0
0.995996,2.76693,0
1.001,2.44695,0
1.00601,2.02587,0
1.01101,1.65353,0
1.01602,1.58243,0
1.02102,1.55427,0
1.02603,1.70594,0
1.03103,2.09619,0
1.03604,2.34799,0
1.04104,2.5186,0
1.04605,2.44261,0
1.05105,2.22448,0
1.05606,1.94905,0
1.06106,1.71126,0
1.06607,1.72325,0
1.07107,1.79746,0
1.07608,1.99604,0
1.08108,2.29478,0
