# 20240926_151951
alpha,Df0Re,Df0Im
0,0.0711123,0
0.01,0.0716858,0
0.02,0.0724663,0
0.03,0.073514,0
0.04,0.0748604,0
0.05,0.0765218,0
0.06,0.0785061,0
0.07,0.0808175,0
0.08,0.083459,0
0.09,0.0864332,0
0.1,0.0897436,0
0.11,0.0933941,0
0.12,0.0973892,0
0.13,0.101734,0
0.14,0.106433,0
0.15,0.111491,0
0.16,0.116912,0
0.17,0.122698,0
0.18,0.128851,0
0.19,0.135369,0
0.2,0.142248,0
0.21,0.14948,0
0.22,0.157054,0
0.23,0.164952,0
0.24,0.173152,0
0.25,0.181625,0
0.26,0.190333,0
0.27,0.199228,0
0.28,0.208254,0
0.29,0.217339,0
0.3,0.226399,0
0.31,0.235333,0
0.32,0.244023,0
0.33,0.252332,0
0.34,0.2601,0
0.35,0.267148,0
0.36,0.273273,0
0.37,0.278253,0
0.38,0.281844,0
0.39,0.283782,0
0.4,0.283792,0
0.41,0.281589,0
0.42,0.276883,0
0.43,0.269392,0
0.44,0.258849,0
0.45,0.245014,0
0.46,0.227686,0
0.47,0.20672,0
0.48,0.182039,0
0.49,0.153653,0
0.5,0.121671,0
0.51,0.0863202,0
0.52,0.0479527,0
0.53,0.00706037,0
0.54,-0.0357204,0
0.55,-0.0796083,0
0.56,-0.123683,0
0.57,-0.166898,0
0.58,-0.208103,0
0.59,-0.246071,0
0.6,-0.27954,0
0.61,-0.307261,0
0.62,-0.328051,0
0.63,-0.340853,0
0.64,-0.344792,0
0.65,-0.339245,0
0.66,-0.323886,0
0.67,-0.298739,0
0.68,-0.264201,0
0.69,-0.221064,0
0.7,-0.170504,0
0.71,-0.114062,0
0.72,-0.0535878,0
0.73,0.00882341,0
0.74,0.0709234,0
0.75,0.130407,0
0.76,0.185023,0
0.77,0.232687,0
0.78,0.271588,0
0.79,0.30028,0
0.8,0.317762,0
0.81,0.323527,0
0.82,0.317591,0
0.83,0.300481,0
0.84,0.273203,0
0.85,0.237175,0
0.86,0.194145,0
0.87,0.14608,0
0.88,0.0950634,0
0.89,0.0431739,0
0.9,-0.00761375,0
0.91,-0.0555213,0
0.92,-0.0990372,0
0.93,-0.136965,0
0.94,-0.168449,0
0.95,-0.192974,0
0.96,-0.210351,0
0.97,-0.220685,0
0.98,-0.224329,0
0.99,-0.221838,0
1,-0.213912,0
1.01,-0.201353,0
1.02,-0.185011,0
1.03,-0.165744,0
1.04,-0.144388,0
1.05,-0.121721,0
1.06,-0.0984507,0
1.07,-0.0751956,0
1.08,-0.0524793,0
1.09,-0.0307292,0
1.1,-0.0102794,0
1.11,0.00862253,0
1.12,0.0258056,0
1.13,0.0411653,0
1.14,0.0546519,0
1.15,0.0662607,0
1.16,0.0760233,0
1.17,0.0840002,0
1.18,0.0902748,0
1.19,0.0949504,0
1.2,0.098146,0
1.21,0.0999927,0
1.22,0.10063,0
1.23,0.100201,0
1.24,0.0988455,0
1.25,0.0966961,0
1.26,0.0938717,0
1.27,0.0904749,0
1.28,0.0865902,0
1.29,0.0822866,0
1.3,0.077622,0
1.31,0.0726489,0
1.32,0.0674213,0
1.33,0.0619989,0
1.34,0.0564482,0
1.35,0.0508404,0
1.36,0.0452444,0
1.37,0.0397189,0
1.38,0.0343056,0
1.39,0.0290256,0
1.4,0.0238817,0
1.41,0.018866,0
1.42,0.0139692,0
1.43,0.00918695,0
1.44,0.00451795,0
1.45,-4.96092e-05,0
1.46,-0.00455728,0
1.47,-0.00909131,0
1.48,-0.0137769,0
1.49,-0.0187428,0
1.5,-0.0240709,0
1.51,-0.0297821,0
1.52,-0.0359365,0
1.53,-0.0428916,0
1.54,-0.0516154,0
1.55,-0.0637496,0
1.56,-0.0813626,0
1.57,-0.10871,0
1.58,-0.167578,0
