# 20240826_183709
alpha,Df0Re,Df0Im
0,-0.142225,0
0.01,-0.14249,0
0.02,-0.142373,0
0.03,-0.142045,0
0.04,-0.141591,0
0.05,-0.141045,0
0.06,-0.14041,0
0.07,-0.139679,0
0.08,-0.138839,0
0.09,-0.137877,0
0.1,-0.136782,0
0.11,-0.135546,0
0.12,-0.134159,0
0.13,-0.132615,0
0.14,-0.130905,0
0.15,-0.129019,0
0.16,-0.126944,0
0.17,-0.124668,0
0.18,-0.122172,0
0.19,-0.119438,0
0.2,-0.116445,0
0.21,-0.113171,0
0.22,-0.109591,0
0.23,-0.105678,0
0.24,-0.101407,0
0.25,-0.0967495,0
0.26,-0.0916751,0
0.27,-0.0861538,0
0.28,-0.0801542,0
0.29,-0.073644,0
0.3,-0.0665904,0
0.31,-0.0589598,0
0.32,-0.0507195,0
0.33,-0.0418369,0
0.34,-0.0322816,0
0.35,-0.0220251,0
0.36,-0.0110433,0
0.37,0.000683984,0
0.38,0.0131694,0
0.39,0.0264195,0
0.4,0.0404294,0
0.41,0.0551859,0
0.42,0.0706613,0
0.43,0.086815,0
0.44,0.103591,0
0.45,0.120916,0
0.46,0.138699,0
0.47,0.15683,0
0.48,0.17518,0
0.49,0.193597,0
0.5,0.211913,0
0.51,0.229934,0
0.52,0.247451,0
0.53,0.264236,0
0.54,0.280042,0
0.55,0.294612,0
0.56,0.307676,0
0.57,0.318959,0
0.58,0.328187,0
0.59,0.33509,0
0.6,0.339411,0
0.61,0.34091,0
0.62,0.339378,0
0.63,0.334639,0
0.64,0.32656,0
0.65,0.315059,0
0.66,0.300107,0
0.67,0.281742,0
0.68,0.260064,0
0.69,0.235242,0
0.7,0.207514,0
0.71,0.177183,0
0.72,0.144618,0
0.73,0.110243,0
0.74,0.0745332,0
0.75,0.0380046,0
0.76,0.00120247,0
0.77,-0.0353109,0
0.78,-0.0709696,0
0.79,-0.105218,0
0.8,-0.137526,0
0.81,-0.167403,0
0.82,-0.194409,0
0.83,-0.218173,0
0.84,-0.238394,0
0.85,-0.254856,0
0.86,-0.267431,0
0.87,-0.276078,0
0.88,-0.280842,0
0.89,-0.281852,0
0.9,-0.279309,0
0.91,-0.273477,0
0.92,-0.264673,0
0.93,-0.25325,0
0.94,-0.239585,0
0.95,-0.22407,0
0.96,-0.207093,0
0.97,-0.189033,0
0.98,-0.170251,0
0.99,-0.151079,0
1,-0.131822,0
1.01,-0.112749,0
1.02,-0.0940939,0
1.03,-0.0760535,0
1.04,-0.0587899,0
1.05,-0.0424301,0
1.06,-0.0270685,0
1.07,-0.0127689,0
1.08,0.000431667,0
1.09,0.0125207,0
1.1,0.0235053,0
1.11,0.033409,0
1.12,0.0422673,0
1.13,0.0501241,0
1.14,0.0570289,0
1.15,0.0630334,0
1.16,0.0681906,0
1.17,0.0725543,0
1.18,0.0761781,0
1.19,0.079117,0
1.2,0.0814278,0
1.21,0.0831692,0
1.22,0.0844021,0
1.23,0.0851881,0
1.24,0.0855872,0
1.25,0.0856556,0
1.26,0.0854416,0
1.27,0.0849834,0
1.28,0.0843072,0
1.29,0.0834278,0
1.3,0.0823507,0
1.31,0.0810774,0
1.32,0.0796108,0
1.33,0.077962,0
1.34,0.0761547,0
1.35,0.0742269,0
1.36,0.0722279,0
1.37,0.0702115,0
1.38,0.0682258,0
1.39,0.0663035,0
1.4,0.0644559,0
1.41,0.0626742,0
1.42,0.0609404,0
1.43,0.0592475,0
1.44,0.0576208,0
1.45,0.0561326,0
1.46,0.0548978,0
1.47,0.0540419,0
1.48,0.0536457,0
1.49,0.0536886,0
1.5,0.054034,0
1.51,0.0545056,0
1.52,0.0550772,0
1.53,0.0561089,0
1.54,0.0584439,0
1.55,0.06314,0
1.56,0.0710505,0
1.57,0.0842098,0
1.58,0.115883,0
