# 20241120_131401
q,primespecRe,primespecIm
0,5104.73,0
0.00500501,5057.54,0
0.01001,4997.53,0
0.015015,4869.84,0
0.02002,4688.52,0
0.025025,4469.62,0
0.03003,4212.85,0
0.035035,3928.79,0
0.04004,3622.44,0
0.045045,3303.18,0
0.0500501,2977.43,0
0.0550551,2653.33,0
0.0600601,2336.97,0
0.0650651,2034.57,0
0.0700701,1750.85,0
0.0750751,1489.65,0
0.0800801,1253.75,0
0.0850851,1044.44,0
0.0900901,862.454,0
0.0950951,706.875,0
0.1001,576.633,0
0.105105,469.368,0
0.11011,382.658,0
0.115115,313.665,0
0.12012,259.283,0
0.125125,217.016,0
0.13013,183.88,0
0.135135,158.036,0
0.14014,137.361,0
0.145145,120.613,0
0.15015,106.719,0
0.155155,94.9217,0
0.16016,84.8308,0
0.165165,76.0807,0
0.17017,68.4772,0
0.175175,61.8685,0
0.18018,56.02,0
0.185185,50.8086,0
0.19019,46.0105,0
0.195195,41.4605,0
0.2002,37.0803,0
0.205205,32.7384,0
0.21021,28.5219,0
0.215215,24.424,0
0.22022,20.6204,0
0.225225,17.18,0
0.23023,14.2489,0
0.235235,11.8662,0
0.24024,10.02,0
0.245245,8.69657,0
0.25025,7.70916,0
0.255255,7.01096,0
0.26026,6.43276,0
0.265265,5.88212,0
0.27027,5.34793,0
0.275275,4.76763,0
0.28028,4.21443,0
0.285285,3.70541,0
0.29029,3.31967,0
0.295295,3.08578,0
0.3003,2.96792,0
0.305305,2.99795,0
0.31031,3.0585,0
0.315315,3.12867,0
0.32032,3.17921,0
0.325325,3.14118,0
0.33033,3.05695,0
0.335335,2.92469,0
0.34034,2.80563,0
0.345345,2.77131,0
0.35035,2.75619,0
0.355355,2.84197,0
0.36036,3.02214,0
0.365365,3.21664,0
0.37037,3.40524,0
0.375375,3.52885,0
0.38038,3.59736,0
0.385385,3.57986,0
0.39039,3.55035,0
0.395395,3.53397,0
0.4004,3.52485,0
0.405405,3.59233,0
0.41041,3.74432,0
0.415415,3.93582,0
0.42042,4.15243,0
0.425425,4.33897,0
0.43043,4.46392,0
0.435435,4.48283,0
0.44044,4.49022,0
0.445445,4.44405,0
0.45045,4.38494,0
0.455455,4.39126,0
0.46046,4.41171,0
0.465465,4.493,0
0.47047,4.62659,0
0.475475,4.75002,0
0.48048,4.83434,0
0.485485,4.82302,0
0.49049,4.78856,0
0.495495,4.68787,0
0.500501,4.53549,0
0.505506,4.40066,0
0.510511,4.30112,0
0.515516,4.27286,0
0.520521,4.26035,0
0.525526,4.27669,0
0.530531,4.29909,0
0.535536,4.2733,0
0.540541,4.20639,0
0.545546,4.09107,0
0.550551,3.93541,0
0.555556,3.78405,0
0.560561,3.66038,0
0.565566,3.60222,0
0.570571,3.57263,0
0.575576,3.5956,0
0.580581,3.62834,0
0.585586,3.62775,0
0.590591,3.62389,0
0.595596,3.57498,0
0.600601,3.47525,0
0.605606,3.37216,0
0.610611,3.28088,0
0.615616,3.23821,0
0.620621,3.21617,0
0.625626,3.23832,0
0.630631,3.27296,0
0.635636,3.27805,0
0.640641,3.28002,0
0.645646,3.23777,0
0.650651,3.14007,0
0.655656,3.03091,0
0.660661,2.91677,0
0.665666,2.83102,0
0.670671,2.77055,0
0.675676,2.75078,0
0.680681,2.73722,0
0.685686,2.71702,0
0.690691,2.68828,0
0.695696,2.62571,0
0.700701,2.52994,0
0.705706,2.42157,0
0.710711,2.31241,0
0.715716,2.22876,0
0.720721,2.17204,0
0.725726,2.15893,0
0.730731,2.15209,0
0.735736,2.14737,0
0.740741,2.14245,0
0.745746,2.11394,0
0.750751,2.05695,0
0.755756,1.99044,0
0.760761,1.92175,0
0.765766,1.87295,0
0.770771,1.84273,0
0.775776,1.84549,0
0.780781,1.85087,0
0.785786,1.85084,0
0.790791,1.85012,0
0.795796,1.82745,0
0.800801,1.77278,0
0.805806,1.70984,0
0.810811,1.64135,0
0.815816,1.58841,0
0.820821,1.54898,0
0.825826,1.53327,0
0.830831,1.52245,0
0.835836,1.50813,0
0.840841,1.48943,0
0.845846,1.45233,0
0.850851,1.39762,0
0.855856,1.33767,0
0.860861,1.27914,0
0.865866,1.2376,0
0.870871,1.21142,0
0.875876,1.21027,0
0.880881,1.21001,0
0.885886,1.20819,0
0.890891,1.20312,0
0.895896,1.18488,0
0.900901,1.15003,0
0.905906,1.11306,0
0.910911,1.07818,0
0.915916,1.05975,0
0.920921,1.04933,0
0.925926,1.05274,0
0.930931,1.05908,0
0.935936,1.05613,0
0.940941,1.04585,0
0.945946,1.0221,0
0.950951,0.982084,0
0.955956,0.941411,0
0.960961,0.902708,0
0.965966,0.878439,0
0.970971,0.862085,0
0.975976,0.856054,0
0.980981,0.851819,0
0.985986,0.840757,0
0.990991,0.821352,0
0.995996,0.7922,0
1.001,0.754981,0
1.00601,0.720549,0
1.01101,0.692795,0
1.01602,0.683258,0
1.02102,0.678636,0
1.02603,0.682389,0
1.03103,0.689413,0
1.03604,0.686982,0
1.04104,0.678278,0
1.04605,0.661674,0
1.05105,0.637487,0
1.05606,0.617428,0
1.06106,0.602969,0
1.06607,0.603094,0
1.07107,0.605282,0
1.07608,0.609238,0
1.08108,0.613635,0
1.08609,0.608186,0
1.09109,0.591562,0
1.0961,0.568672,0
1.1011,0.54019,0
1.10611,0.517086,0
1.11111,0.499906,0
1.11612,0.49613,0
1.12112,0.494436,0
1.12613,0.493471,0
1.13113,0.492643,0
1.13614,0.485286,0
1.14114,0.467567,0
1.14615,0.447078,0
1.15115,0.425527,0
1.15616,0.412385,0
1.16116,0.404219,0
1.16617,0.406362,0
1.17117,0.412498,0
1.17618,0.416402,0
1.18118,0.419035,0
1.18619,0.414603,0
1.19119,0.401577,0
1.1962,0.386667,0
1.2012,0.371099,0
1.20621,0.362837,0
1.21121,0.357976,0
1.21622,0.35921,0
1.22122,0.36214,0
1.22623,0.36092,0
1.23123,0.355975,0
1.23624,0.345539,0
1.24124,0.327957,0
1.24625,0.310834,0
1.25125,0.295453,0
1.25626,0.288509,0
1.26126,0.284714,0
1.26627,0.285878,0
1.27127,0.288679,0
1.27628,0.287692,0
1.28128,0.283599,0
1.28629,0.275923,0
1.29129,0.264477,0
1.2963,0.255879,0
1.3013,0.249716,0
1.30631,0.250603,0
1.31131,0.254475,0
1.31632,0.259483,0
1.32132,0.264625,0
1.32633,0.263685,0
1.33133,0.259243,0
1.33634,0.251583,0
1.34134,0.240595,0
1.34635,0.23251,0
1.35135,0.226754,0
1.35636,0.226682,0
1.36136,0.227301,0
1.36637,0.226988,0
1.37137,0.225517,0
1.37638,0.220693,0
1.38138,0.210199,0
1.38639,0.198897,0
1.39139,0.18743,0
1.3964,0.180779,0
1.4014,0.176642,0
1.40641,0.177345,0
1.41141,0.179503,0
1.41642,0.179586,0
1.42142,0.17915,0
1.42643,0.17634,0
1.43143,0.169501,0
1.43644,0.163494,0
1.44144,0.158582,0
1.44645,0.158645,0
1.45145,0.160161,0
1.45646,0.163089,0
1.46146,0.16697,0
1.46647,0.166677,0
1.47147,0.164306,0
1.47648,0.15945,0
1.48148,0.151437,0
1.48649,0.14502,0
1.49149,0.140122,0
1.4965,0.139926,0
1.5015,0.140481,0
1.50651,0.14113,0
1.51151,0.141782,0
1.51652,0.140174,0
1.52152,0.134635,0
1.52653,0.128116,0
1.53153,0.120998,0
1.53654,0.117539,0
1.54154,0.115554,0
1.54655,0.116628,0
1.55155,0.120188,0
1.55656,0.122333,0
1.56156,0.123761,0
1.56657,0.122587,0
1.57157,0.118351,0
1.57658,0.11367,0
1.58158,0.109142,0
1.58659,0.108758,0
1.59159,0.108806,0
1.5966,0.110055,0
1.6016,0.113061,0
1.60661,0.11298,0
1.61161,0.111314,0
1.61662,0.107582,0
1.62162,0.100713,0
1.62663,0.0945485,0
1.63163,0.0893083,0
1.63664,0.0881439,0
1.64164,0.0877353,0
1.64665,0.0882453,0
1.65165,0.0896323,0
1.65666,0.0891275,0
1.66166,0.0866454,0
1.66667,0.0830618,0
1.67167,0.0785204,0
1.67668,0.076455,0
1.68168,0.075315,0
1.68669,0.0762231,0
1.69169,0.079553,0
1.6967,0.0821627,0
1.7017,0.0842476,0
1.70671,0.0838002,0
1.71171,0.0813913,0
1.71672,0.0781957,0
1.72172,0.0745203,0
1.72673,0.0736582,0
1.73173,0.0733684,0
1.73674,0.0742434,0
1.74174,0.0767069,0
1.74675,0.0768862,0
1.75175,0.0762922,0
1.75676,0.0742195,0
1.76176,0.069298,0
1.76677,0.0646769,0
1.77177,0.0605645,0
1.77678,0.0598306,0
1.78178,0.0596475,0
1.78679,0.0603429,0
1.79179,0.0623499,0
1.7968,0.0624279,0
1.8018,0.0616097,0
1.80681,0.0597752,0
1.81181,0.0565146,0
1.81682,0.0546194,0
1.82182,0.0534008,0
1.82683,0.053848,0
1.83183,0.0559026,0
1.83684,0.0576555,0
1.84184,0.0591567,0
1.84685,0.0588199,0
1.85185,0.0567744,0
1.85686,0.0540088,0
1.86186,0.0504991,0
1.86687,0.0485952,0
1.87187,0.0474283,0
1.87688,0.0477093,0
1.88188,0.0488918,0
1.88689,0.0490226,0
1.89189,0.0488362,0
1.8969,0.0478113,0
1.9019,0.044873,0
1.90691,0.0422143,0
1.91191,0.0398768,0
1.91692,0.039742,0
1.92192,0.0403628,0
1.92693,0.0416786,0
1.93193,0.043879,0
1.93694,0.0442164,0
1.94194,0.0442357,0
1.94695,0.0435858,0
1.95195,0.0413717,0
1.95696,0.0401358,0
1.96196,0.0393697,0
1.96697,0.0397092,0
1.97197,0.0413477,0
1.97698,0.0426766,0
1.98198,0.0437753,0
1.98699,0.043491,0
1.99199,0.0416613,0
1.997,0.0392305,0
2.002,0.0360927,0
2.00701,0.0341068,0
2.01201,0.0327574,0
2.01702,0.032816,0
2.02202,0.0335177,0
2.02703,0.0336556,0
2.03203,0.0336717,0
2.03704,0.033177,0
2.04204,0.0312257,0
2.04705,0.0294783,0
2.05205,0.0279244,0
2.05706,0.0278603,0
2.06206,0.0285175,0
2.06707,0.0296658,0
2.07207,0.0314457,0
2.07708,0.0317569,0
2.08208,0.0317802,0
2.08709,0.0313038,0
2.09209,0.029492,0
2.0971,0.0282853,0
2.1021,0.0274337,0
2.10711,0.0275447,0
2.11211,0.028461,0
2.11712,0.0292229,0
2.12212,0.0298662,0
2.12713,0.0296516,0
2.13213,0.0282586,0
2.13714,0.0265013,0
2.14214,0.0243574,0
2.14715,0.0233638,0
2.15215,0.0228301,0
2.15716,0.0230451,0
2.16216,0.0241712,0
2.16717,0.0248068,0
2.17217,0.0251818,0
2.17718,0.0249441,0
2.18218,0.0237261,0
2.18719,0.0226534,0
2.19219,0.0217038,0
2.1972,0.0217304,0
2.2022,0.0225376,0
2.20721,0.0236593,0
2.21221,0.0251578,0
2.21722,0.0253775,0
2.22222,0.0252026,0
2.22723,0.0245444,0
2.23223,0.0226744,0
2.23724,0.0211316,0
2.24224,0.019843,0
2.24725,0.0196923,0
2.25225,0.019872,0
2.25726,0.0201022,0
2.26226,0.0203877,0
2.26727,0.0202176,0
2.27227,0.0191592,0
2.27728,0.017882,0
2.28228,0.0163963,0
2.28729,0.0159816,0
2.29229,0.0158584,0
2.2973,0.0161049,0
2.3023,0.0172812,0
2.30731,0.0180222,0
2.31231,0.0184911,0
2.31732,0.0183844,0
2.32232,0.017576,0
2.32733,0.0168734,0
2.33233,0.0162572,0
2.33734,0.0162954,0
2.34234,0.0170058,0
2.34735,0.0178866,0
2.35235,0.0189704,0
2.35736,0.0191125,0
2.36236,0.01879,0
2.36737,0.0180655,0
2.37237,0.0164886,0
2.37738,0.0152616,0
2.38238,0.0142844,0
2.38739,0.0141891,0
2.39239,0.0144918,0
2.3974,0.014821,0
2.4024,0.0151782,0
2.40741,0.0151022,0
2.41241,0.0143633,0
2.41742,0.0134597,0
2.42242,0.0123883,0
2.42743,0.0122143,0
2.43243,0.0123158,0
2.43744,0.012679,0
2.44244,0.0137987,0
2.44745,0.0144786,0
2.45245,0.0148821,0
2.45746,0.0147897,0
2.46246,0.0139759,0
2.46747,0.0131351,0
2.47247,0.0122723,0
2.47748,0.0121392,0
2.48248,0.0122673,0
2.48749,0.0125223,0
2.49249,0.0130124,0
2.4975,0.0130436,0
2.5025,0.0125965,0
2.50751,0.0118843,0
2.51251,0.0107347,0
2.51752,0.00999695,0
2.52252,0.0094989,0
2.52753,0.0095123,0
2.53253,0.0100411,0
2.53754,0.0105315,0
2.54254,0.0109827,0
2.54755,0.0109921,0
2.55255,0.0105594,0
2.55756,0.010057,0
2.56256,0.00947674,0
2.56757,0.00942477,0
2.57257,0.00981598,0
2.57758,0.0104384,0
2.58258,0.0114843,0
2.58759,0.0120033,0
2.59259,0.0122495,0
2.5976,0.0121345,0
2.6026,0.0112608,0
2.60761,0.0103749,0
2.61261,0.00947941,0
2.61762,0.00930288,0
2.62262,0.00929944,0
2.62763,0.00936317,0
2.63263,0.0096794,0
2.63764,0.00969573,0
2.64264,0.00927531,0
2.64765,0.00866102,0
2.65265,0.00775054,0
2.65766,0.00727317,0
2.66266,0.0070122,0
2.66767,0.00706618,0
2.67267,0.00766854,0
2.67768,0.00821542,0
2.68268,0.00869596,0
2.68769,0.00874656,0
2.69269,0.00844097,0
2.6977,0.00804828,0
2.7027,0.00754073,0
2.70771,0.007459,0
2.71271,0.00765599,0
2.71772,0.00800505,0
2.72272,0.00866024,0
2.72773,0.00882041,0
2.73273,0.00879575,0
2.73774,0.00862396,0
2.74274,0.00782968,0
2.74775,0.00714271,0
2.75275,0.00655102,0
2.75776,0.00645748,0
2.76276,0.00663462,0
2.76777,0.0068771,0
2.77277,0.00722184,0
2.77778,0.0072633,0
2.78278,0.00696933,0
2.78779,0.00653609,0
2.79279,0.00588982,0
2.7978,0.00574777,0
2.8028,0.00579562,0
2.80781,0.00598024,0
2.81281,0.00673705,0
2.81782,0.0073672,0
2.82282,0.00785283,0
2.82783,0.00790916,0
2.83283,0.00756871,0
2.83784,0.0071134,0
2.84284,0.0064926,0
2.84785,0.00629171,0
2.85285,0.00624691,0
2.85786,0.00629188,0
2.86286,0.00660348,0
2.86787,0.00667615,0
2.87287,0.00650184,0
2.87788,0.006173,0
2.88288,0.00548396,0
2.88789,0.00493841,0
2.89289,0.00450227,0
2.8979,0.0044398,0
2.9029,0.00466525,0
2.90791,0.00494421,0
2.91291,0.00529771,0
2.91792,0.00536844,0
2.92292,0.00521095,0
2.92793,0.00496968,0
2.93293,0.00458277,0
2.93794,0.00450091,0
2.94294,0.00464178,0
2.94795,0.00490964,0
2.95295,0.00550946,0
2.95796,0.00591622,0
2.96296,0.00616015,0
2.96797,0.00615683,0
2.97297,0.0057392,0
2.97798,0.00527025,0
2.98298,0.00474199,0
2.98799,0.0046172,0
2.99299,0.00463861,0
2.998,0.00471182,0
3.003,0.00498256,0
3.00801,0.00504811,0
3.01301,0.00486781,0
3.01802,0.00456007,0
3.02302,0.00398651,0
3.02803,0.00362725,0
3.03303,0.00340805,0
3.03804,0.00340544,0
3.04304,0.0037803,0
3.04805,0.00419416,0
3.05305,0.00463216,0
3.05806,0.00473961,0
3.06306,0.00464834,0
3.06807,0.0044707,0
3.07307,0.00408693,0
3.07808,0.0039783,0
3.08308,0.00398347,0
