# 20250121_120901
q,primespecRe,primespecIm
0,1370.32,0
0.003003,1361.24,0
0.00600601,1352.52,0
0.00900901,1341.49,0
0.012012,1324.26,0
0.015015,1297.25,0
0.018018,1264.41,0
0.021021,1229.45,0
0.024024,1189.22,0
0.027027,1144.39,0
0.03003,1097.48,0
0.033033,1048.24,0
0.036036,996.065,0
0.039039,942.919,0
0.042042,889.766,0
0.045045,835.682,0
0.048048,782.083,0
0.0510511,730.191,0
0.0540541,679.333,0
0.0570571,630.177,0
0.0600601,583.78,0
0.0630631,540.01,0
0.0660661,498.61,0
0.0690691,460.295,0
0.0720721,425.29,0
0.0750751,392.917,0
0.0780781,363.303,0
0.0810811,336.554,0
0.0840841,312.342,0
0.0870871,290.266,0
0.0900901,270.048,0
0.0930931,251.617,0
0.0960961,234.757,0
0.0990991,218.983,0
0.102102,204.024,0
0.105105,190.034,0
0.108108,176.778,0
0.111111,164.034,0
0.114114,151.752,0
0.117117,140.089,0
0.12012,129.18,0
0.123123,118.853,0
0.126126,109.122,0
0.129129,100.433,0
0.132132,92.8909,0
0.135135,85.9739,0
0.138138,80.1029,0
0.141141,75.6478,0
0.144144,72.0099,0
0.147147,69.0337,0
0.15015,66.9329,0
0.153153,65.6551,0
0.156156,64.7298,0
0.159159,63.8985,0
0.162162,62.9953,0
0.165165,62.1731,0
0.168168,61.2698,0
0.171171,60.0767,0
0.174174,58.3107,0
0.177177,56.0743,0
0.18018,53.5975,0
0.183183,50.8124,0
0.186186,47.6029,0
0.189189,44.3608,0
0.192192,41.2954,0
0.195195,38.1715,0
0.198198,35.3164,0
0.201201,33.0307,0
0.204204,31.0542,0
0.207207,29.3791,0
0.21021,28.2245,0
0.213213,27.5867,0
0.216216,27.132,0
0.219219,26.7587,0
0.222222,26.4043,0
0.225225,26.1287,0
0.228228,25.8397,0
0.231231,25.4186,0
0.234234,24.6629,0
0.237237,23.6205,0
0.24024,22.4503,0
0.243243,21.1281,0
0.246246,19.5629,0
0.249249,18.0192,0
0.252252,16.6381,0
0.255255,15.2353,0
0.258258,14.0454,0
0.261261,13.2982,0
0.264264,12.7948,0
0.267267,12.408,0
0.27027,12.2201,0
0.273273,12.2949,0
0.276276,12.5355,0
0.279279,12.7579,0
