# epsilon:0.000160054
# mass:0.14
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.08082583947309555,0,-0.1741888115398143,0
0.01,0.08085367934497395,0,-0.17468159661344848,0
0.02,0.08090656368274683,0,-0.17485847256656223,0
0.03,0.08098282494631591,0,-0.17492094000732494,0
0.04,0.08108170061135732,0,-0.17497000199979185,0
0.05,0.08120300023281345,0,-0.17504760748238193,0
0.06,0.08134684464248625,0,-0.17516410373804156,0
0.07,0.0815135075896318,0,-0.1753153631559785,0
0.08,0.08170331238608043,0,-0.17549271548648937,0
0.09,0.08191658131341803,0,-0.17568805611436658,0
0.1,0.08215359931143838,0,-0.17589592956288444,0
0.11,0.08241461868756733,0,-0.1761138004226189,0
0.12,0.08269987168232593,0,-0.17634141377832185,0
0.13,0.0830095902327991,0,-0.17657980267792012,0
0.14,0.08334403241500503,0,-0.17683027551259348,0
0.15,0.08370345732165455,0,-0.17709375916262107,0
0.16,0.0840881951694514,0,-0.17737006593557775,0
0.17,0.08449861911382088,0,-0.17765774294488024,0
0.18,0.08493515228329401,0,-0.1779540127957987,0
0.19,0.08539826546384591,0,-0.1782548897655059,0
0.2,0.08588846004696266,0,-0.17855545207621162,0
0.21,0.0864062675245032,0,-0.17885007846154963,0
0.22,0.08695223157045809,0,-0.1791326830585493,0
0.23,0.0875269083788807,0,-0.17939691451002046,0
0.24,0.08813082700544424,0,-0.17963633085348668,0
0.25,0.08876449779462475,0,-0.17984443499813488,0
0.26,0.08942838854817825,0,-0.1800146282919055,0
0.27,0.09012291345165184,0,-0.18014013450587987,0
0.28,0.09084843055808423,0,-0.18021385027285075,0
0.29,0.09160520843060699,0,-0.18022816576271772,0
0.3,0.09239344769959916,0,-0.18017483932976883,0
0.31,0.09321319789021394,0,-0.1800447381348963,0
0.32,0.09406446000444367,0,-0.1798278545065067,0
0.33,0.09494704937512585,0,-0.17951311790525304,0
0.34,0.09586061335359786,0,-0.17908838335680044,0
0.35000000000000003,0.09680470831337966,0,-0.1785405294149947,0
0.36,0.09777859161832063,0,-0.17785542355190623,0
0.37,0.09878143614543751,0,-0.17701813435326585,0
0.38,0.09981210891115651,0,-0.17601307445024342,0
0.39,0.10086924421310975,0,-0.17482416011798216,0
0.4,0.10195131492496091,0,-0.17343502692199636,0
0.41000000000000003,0.10305636863178604,0,-0.17182929494130514,0
0.42,0.1041823487900271,0,-0.16999061643851454,0
0.43,0.10532679904525553,0,-0.167903039650601,0
0.44,0.10648699642834011,0,-0.16555104398339707,0
0.45,0.1076600200949637,0,-0.16291962511500868,0
0.46,0.10884249750827601,0,-0.15999466452083175,0
0.47000000000000003,0.11003095067712,0,-0.15676259683638724,0
0.48,0.11122149781936558,0,-0.15321093003020506,0
0.49,0.1124100283069463,0,-0.14932802547201793,0
0.5,0.11359223580814778,0,-0.14510315226061757,0
0.51,0.11476344338448324,0,-0.1405269640946627,0
0.52,0.11591888923146866,0,-0.1355909380649873,0
0.53,0.11705348819578343,0,-0.1302882674485165,0
0.54,0.11816200540285002,0,-0.12461346587940773,0
0.55,0.11923905777572602,0,-0.1185626837056581,0
0.56,0.12027903546313311,0,-0.11213437954455005,0
0.5700000000000001,0.1212762808422841,0,-0.10532863523181543,0
0.58,0.12222497518912456,0,-0.09814854471486566,0
0.59,0.12311924212772914,0,-0.090599514502176,0
0.6,0.1239531730064052,0,-0.08268978347160671,0
0.61,0.1247208483736793,0,-0.07443137117912715,0
0.62,0.12541634919500302,0,-0.06583861143196641,0
0.63,0.12603384968454498,0,-0.05692962810561742,0
0.64,0.12656769465922227,0,-0.047726400972792724,0
0.65,0.1270122526968823,0,-0.03825323751221083,0
0.66,0.12736220956310498,0,-0.028538455606762665,0
0.67,0.12761255070545238,0,-0.018613619650558494,0
0.68,0.12775833011216123,0,-0.008512336421731355,0
0.6900000000000001,0.1277952208306888,0,0.0017281750027130774,0
0.7000000000000001,0.12771924426458645,0,0.01206844708788753,0
0.71,0.12752658250758725,0,0.022467384409703122,0
0.72,0.12721432967837157,0,0.032881152815037666,0
0.73,0.12677989740442805,0,0.04326463440487502,0
0.74,0.12622101770632863,0,0.053571519857253246,0
0.75,0.12553653264869405,0,0.06375393671417055,0
0.76,0.12472552450153514,0,0.07376352341938207,0
0.77,0.12378760971888458,0,0.08355144686185721,0
0.78,0.12272355721152224,0,0.09306881360944638,0
0.79,0.12153430169748002,0,0.10226721198443828,0
0.8,0.120221522571049,0,0.11109923512528203,0
0.81,0.11878793618319156,0,0.1195194312186045,0
0.8200000000000001,0.11723638060661505,0,0.12748439630470926,0
0.8300000000000001,0.11557057015325002,0,0.13495414814330695,0
0.84,0.11379501436282592,0,0.14189305141380085,0
0.85,0.11191433637294335,0,0.14826954731571163,0
0.86,0.10993401291325637,0,0.1540582321720865,0
0.87,0.10786000752699694,0,0.15923998669835024,0
0.88,0.10569840764554,0,0.16380136855008595,0
0.89,0.10345593523080628,0,0.16773679599509042,0
0.9,0.10113950529770492,0,0.1710473109076548,0
0.91,0.09875614739902132,0,0.1737397543927443,0
