# epsilon:0.000160054
# mass:0.14
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.08082583947309555,0,0.1741888115398143,0
0.01,0.08079799317654043,0,0.17476184804051667,0
0.02,0.08074506152393414,0,0.1750915568739909,0
0.03,0.08066865054066547,0,0.17537481342971542,0
0.04,0.08056943733620765,0,0.1757108605018104,0
0.05,0.08044750178163138,0,0.17614183268616035,0
0.06,0.08030258565567232,0,0.17667938168295466,0
0.07,0.08013424859306138,0,0.17732127723316501,0
0.08,0.07994196917684793,0,0.17806101176211903,0
0.09,0.07972519487235553,0,0.17889277063614392,0
0.1,0.07948337623394185,0,0.1798134465308336,0
0.11,0.07921596107753998,0,0.180822969214009,0
0.12,0.07892238011908266,0,0.18192374588457008,0
0.13,0.07860202636677742,0,0.18311976069881586,0
0.14,0.07825422891131212,0,0.18441566547423394,0
0.15,0.07787825296535635,0,0.18581601599316555,0
0.16,0.07747324896350262,0,0.18732480196858156,0
0.17,0.0770382787560368,0,0.18894516082001736,0
0.18,0.07657227789660168,0,0.19067936101171978,0
0.19,0.07607407409717828,0,0.19252890199089773,0
0.2,0.07554238463205162,0,0.19449474421900104,0
0.21,0.07497580818153765,0,0.19657755642270472,0
0.22,0.0743728679479164,0,0.19877795046614138,0
0.23,0.07373193163087455,0,0.20109671663513196,0
0.24,0.07305132144979522,0,0.2035350047096447,0
0.25,0.07232926810412985,0,0.20609422543004954,0
0.26,0.07156390411825204,0,0.20877613876461049,0
0.27,0.07075330327130708,0,0.21158272400448722,0
0.28,0.06989544161288175,0,0.21451602065594658,0
0.29,0.0689882527745694,0,0.21757793519136276,0
0.3,0.06802957911512685,0,0.22076994999455044,0
0.31,0.06701723208351411,0,0.22409300442542493,0
0.32,0.06594894725132255,0,0.22754710655039376,0
0.33,0.064822439238692,0,0.2311313548166554,0
0.34,0.0636353797757464,0,0.23484351180493515,0
0.35000000000000003,0.062385426233194784,0,0.23868019738279292,0
0.36,0.061070243395653825,0,0.24263647982142078,0
0.37,0.059687488204923575,0,0.24670619573084449,0
0.38,0.05823487922777847,0,0.2508816548859699,0
0.39,0.05671017334568313,0,0.2551539086976561,0
0.4,0.05511120861223537,0,0.2595126557900293,0
0.41000000000000003,0.05343591405812865,0,0.2639464607558963,0
0.42,0.051682332761344464,0,0.26844272640069483,0
0.43,0.049848657642387974,0,0.27298779767335074,0
0.44,0.04793321499752875,0,0.27756706853541774,0
0.45,0.04593453676883096,0,0.282164878786669,0
0.46,0.04385130550084449,0,0.286764725849595,0
0.47000000000000003,0.04168249724777592,0,0.29134888242288653,0
0.48,0.03942718757436244,0,0.2958988579102647,0
0.49,0.037084823098115643,0,0.300394801936115,0
0.5,0.03465504603379661,0,0.3048157897125753,0
0.51,0.03213776321835556,0,0.30913962671554723,0
0.52,0.02953323490679932,0,0.3133426744363929,0
0.53,0.026841899462482353,0,0.3174001044419447,0
0.54,0.02406468956502298,0,0.3212855499616164,0
0.55,0.02120269055959733,0,0.32497150734464264,0
0.56,0.018257494102448035,0,0.328429241727655,0
0.5700000000000001,0.015230976585522188,0,0.3316290745670038,0
0.58,0.012125388595061803,0,0.3345406666674589,0
0.59,0.008943492499273255,0,0.3371333004641763,0
0.6,0.005688278300210836,0,0.3393762505026813,0
0.61,0.0023633641214400197,0,0.34123933292247505,0
0.62,-0.001027389284904436,0,0.3426931223191412,0
0.63,-0.0044795120121182246,0,0.3437097165159434,0
0.64,-0.007988259835427263,0,0.3442627755557136,0
0.65,-0.011548323253391137,0,0.34432838461591486,0
0.66,-0.015154085898067089,0,0.3438849117882255,0
0.67,-0.018799454483402565,0,0.3429137748649053,0
0.68,-0.0224780052415664,0,0.3413992474093389,0
0.6900000000000001,-0.02618295232485018,0,0.3393289250010002,0
0.7000000000000001,-0.029907184631081003,0,0.33669366925478716,0
0.71,-0.03364334868543828,0,0.33348762586287245,0
0.72,-0.03738381480106856,0,0.329708495220891,0
0.73,-0.041120820218197816,0,0.32535700920946276,0
