# epsilon:0.000160054
# mass:0.14
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.,0,0.22487678872978772,0
0.01,-0.000035952653628176564,0,0.2255647737859864,0
0.02,-0.00010425075015602359,0,0.2258917729439062,0
0.03,-0.00020279586975215482,0,0.22611493705865357,0
0.04,-0.0003306631812323351,0,0.22636352384808117,0
0.05,-0.00048767355239891946,0,0.22669180924670768,0
0.06,-0.0006740677902660479,0,0.22711399366967389,0
0.07,-0.0008903076072657838,0,0.22762597298926993,0
0.08,-0.0011369441183149709,0,0.22821795017298716,0
0.09,-0.0014145364210827447,0,0.22888094009877605,0
0.1,-0.0017236239478235237,0,0.22960941551554181,0
0.11,-0.002064726686015366,0,0.2304016945820171,0
0.12,-0.0024383656743190664,0,0.2312591630710974,0
0.13,-0.0028450979157295725,0,0.23218504664258552,0
0.14,-0.003285479641940753,0,0.23318324674213417,0
0.15,-0.003760179952105863,0,0.23425725840013334,0
0.16,-0.00426995929864484,0,0.2354095362801232,0
0.17,-0.004815663534599736,0,0.23664117612845018,0
0.18,-0.005398251075354806,0,0.23795184478830428,0
0.19,-0.006018781920816738,0,0.239339947031123,0
0.2,-0.006678395023381457,0,0.24080292690017494,0
0.21,-0.007378359390645739,0,0.24233756046579918,0
0.22,-0.00811998703140823,0,0.24394033443448024,0
0.23,-0.008904663932929349,0,0.2456076760667213,0
0.24,-0.009733825256120265,0,0.2473361293654884,0
0.25,-0.010608943678042573,0,0.24912242970482443,0
0.26,-0.011531523231429355,0,0.2509634628502626,0
0.27,-0.012503083229226108,0,0.25285612489407094,0
0.28,-0.013525148115353505,0,0.2547971492078008,0
0.29,-0.014599240870700752,0,0.25678287209396017,0
0.3,-0.015726855998694438,0,0.25880888529711965,0
0.31,-0.016909475970309378,0,0.26086990335302984,0
0.32,-0.018148548993148148,0,0.26295958252591684,0
0.33,-0.01944541043681543,0,0.26507002563182896,0
0.34,-0.02080137056821017,0,0.26719208089009033,0
0.35000000000000003,-0.022217620981272532,0,0.2693150325797547,0
0.36,-0.023695205196849752,0,0.2714265579894065,0
0.37,-0.02523511674562596,0,0.2735131143388601,0
0.38,-0.026838063466658166,0,0.2755596114689845,0
0.39,-0.0285046328970424,0,0.27754987051535834,0
0.4,-0.030235250547964297,0,0.2794668044458958,0
0.41000000000000003,-0.032029953393861575,0,0.28129229592211336,0
0.42,-0.0338887043493643,0,0.2830077744511697,0
0.43,-0.03581110092041131,0,0.28459411439889937,0
0.44,-0.03779639901718537,0,0.28603177933448276,0
0.45,-0.03984374818470533,0,0.28730112543518105,0
0.46,-0.04195175884264761,0,0.2883822151410026,0
0.47000000000000003,-0.04411884927422955,0,0.28925501655770924,0
0.48,-0.046343167843945814,0,0.2898994085374376,0
0.49,-0.04862233056216467,0,0.29029511558545884,0
0.5,-0.05095385834296497,0,0.2904217339545518,0
0.51,-0.053334792811368034,0,0.29025879037591884,0
0.52,-0.05576181745880512,0,0.2897857222035728,0
0.53,-0.05823147098315412,0,0.28898186292244055,0
0.54,-0.06073970850535971,0,0.28782684647972157,0
0.55,-0.06328232359171947,0,0.28630040628803327,0
0.56,-0.06585478908149184,0,0.28438279986287,0
0.5700000000000001,-0.06845208926328301,0,0.2820553121112449,0
0.58,-0.07106912208621467,0,0.2792999355160986,0
0.59,-0.07370031263299646,0,0.2761005529376456,0
0.6,-0.0763398047258488,0,0.2724428686309696,0
0.61,-0.0789816047678618,0,0.26831447079271864,0
0.62,-0.08161926022765387,0,0.2637063637618434,0
0.63,-0.08424621060493721,0,0.25861196513058926,0
0.64,-0.08685567487059064,0,0.2530281854069793,0
0.65,-0.08944066533765982,0,0.24695567304897234,0
0.66,-0.0919940917538158,0,0.2403985847918773,0
0.67,-0.094508737482483,0,0.2333651644355064,0
0.68,-0.0969773642438557,0,0.2258671975610746,0
0.6900000000000001,-0.09939272647589774,0,0.2179206535188933,0
0.7000000000000001,-0.10174762680171452,0,0.20954479850596036,0
0.71,-0.10403500054446913,0,0.2007629472954108,0
0.72,-0.10624790021615929,0,0.1916013527229187,0
0.73,-0.10837966647834128,0,0.18209005413365653,0
0.74,-0.11042381935084446,0,0.17226167678383597,0
0.75,-0.11237432344054295,0,0.16215232618336878,0
0.76,-0.11422538210162088,0,0.1518004149980798,0
0.77,-0.115971784433814,0,0.14124748680183596,0
0.78,-0.11760862039210047,0,0.13053714948724834,0
0.79,-0.11913168493318911,0,0.11971568255214772,0
0.8,-0.12053712916176325,0,0.10883105361466353,0
0.81,-0.1218219041794481,0,0.09793318808780291,0
0.8200000000000001,-0.12298336560294998,0,0.08707302593448545,0
