# epsilon:0.000160054
# mass:0.573
# sign:-1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.03122436694085305,0,0.,0
0.01,0.031224345584172072,0,0.000259630716583265,0
0.02,0.031224192130980603,0,0.0007541876885100308,0
0.03,0.031223707077570297,0,0.0014685979592822121,0
0.04,0.031222614851841628,0,0.0023971635405185925,0
0.05,0.0312205576279066,0,0.0035404369175493283,0
0.06,0.031217090182489773,0,0.004902604200093494,0
0.07,0.031211673498247047,0,0.006489680577618208,0
0.08,0.031203668284434896,0,0.008308478998601737,0
0.09,0.031192328962774678,0,0.010366117888867326,0
0.1,0.03117680133376744,0,0.012669799783213235,0
0.11,0.03115611799365675,0,0.01522694891364027,0
0.12,0.031129193302678337,0,0.01804541630632182,0
0.13,0.03109481550015184,0,0.021133704557940895,0
0.14,0.031051639939898696,0,0.02450115524258488,0
0.15,0.030998166751632073,0,0.028158065170726217,0
0.16,0.030932760187727924,0,0.03211561553348895,0
0.17,0.030853577995280313,0,0.03638593666270476,0
0.18,0.03075862426869329,0,0.040981869349740505,0
0.19,0.030645659016620308,0,0.04591677811665047,0
0.2,0.030512253489907302,0,0.05120436053183221,0
0.21,0.030355713312231403,0,0.056858420592570055,0
0.22,0.03017309899524765,0,0.06289254824363168,0
0.23,0.029961209639348077,0,0.06931999219841042,0
0.24,0.029716535172807323,0,0.0761530384137489,0
0.25,0.029435327201407426,0,0.08340321252486016,0
0.26,0.029113452279845728,0,0.09107981423764405,0
0.27,0.028746581315338256,0,0.09919103928389529,0
0.28,0.02832998776909202,0,0.10774123944711411,0
0.29,0.027858731503333598,0,0.11673247232673802,0
0.3,0.027327543771566137,0,0.1261613569218801,0
0.31,0.026730928328360437,0,0.13602013995976894,0
0.32,0.02606317595824098,0,0.14629388717094532,0
0.33,0.02531837858073972,0,0.15696018760136995,0
0.34,0.024490558130404693,0,0.16798782032660664,0
0.35000000000000003,0.02357369109244015,0,0.17933499073052428,0
0.36,0.02256184042904701,0,0.1909474579736258,0
0.37,0.021449226223588184,0,0.20275901260117224,0
0.38,0.020230438615637832,0,0.2146875091732291,0
0.39,0.01890053296792761,0,0.2266362229008856,0
0.4,0.017455218424835658,0,0.23849148132410686,0
0.41000000000000003,0.015891160136127378,0,0.2501218283367097,0
0.42,0.014205966367267028,0,0.26137941560898115,0
0.43,0.012398767157754401,0,0.27209721860627606,0
0.44,0.010470103003461625,0,0.2820925254987165,0
0.45,0.00842241342023866,0,0.2911656407301389,0
0.46,0.006260298606751863,0,0.29910267119143574,0
0.47000000000000003,0.003990435490724358,0,0.3056775230772945,0
0.48,0.0016224138176982646,0,0.3106544616167353,0
0.49,-0.0008317845979950078,0,0.31379220496704896,0
0.5,-0.0033569800453311445,0,0.31484789017159864,0
0.51,-0.005935094410452632,0,0.3135828383947476,0
0.52,-0.00854493101699049,0,0.3097681152942383,0
0.53,-0.011162167368295292,0,0.30319127212209346,0
0.54,-0.01375941419259767,0,0.29366477239537175,0
0.55,-0.016306475792827603,0,0.28103330880922434,0
0.56,-0.018770603709640312,0,0.26518183886681446,0
0.5700000000000001,-0.021116802746277356,0,0.24604533360313682,0
0.58,-0.023308363392397974,0,0.22361776076072798,0
0.59,-0.025307514258797816,0,0.19795868471080033,0
0.6,-0.02707608356382662,0,0.16919994652307793,0
0.61,-0.028576330059669374,0,0.1375531085222853,0
0.62,-0.02977193404630263,0,0.10331270909898711,0
0.63,-0.03062894407081739,0,0.06685582430662411,0
0.64,-0.031116751881387707,0,0.028640824628370764,0
0.65,-0.03120931124406397,0,-0.010795294146534205,0
0.66,-0.030886195434279222,0,-0.05084621345378438,0
0.67,-0.030133443808870813,0,-0.0908484071813845,0
0.68,-0.028944466688078405,0,-0.13009413844491807,0
0.6900000000000001,-0.027320968238809282,0,-0.16784902770926324,0
0.7000000000000001,-0.02527337527025368,0,-0.20337130971321443,0
0.71,-0.02282119391894576,0,-0.23593330448016958,0
0.72,-0.01999308542133537,0,-0.2648433776292595,0
0.73,-0.016826658849742143,0,-0.28946825693564227,0
0.74,-0.013367971819935662,0,-0.30925454830926613,0
0.75,-0.009670739492330663,0,-0.3237486568573544,0
0.76,-0.005795264757805152,0,-0.3326142171622166,0
0.77,-0.0018071156734316904,0,-0.3356462027115834,0
0.78,0.0022244115823726865,0,-0.3327809664794626,0
0.79,0.006227995094501251,0,-0.32410157096174225,0
0.8,0.010132098663735047,0,-0.30983796719337037,0
0.81,0.013866825669062834,0,-0.2903616487901133,0
0.8200000000000001,0.017365741449784613,0,-0.2661746955449791,0
0.8300000000000001,0.020567594330350627,0,-0.23789362657424315,0
0.84,0.023417869720207856,0,-0.20622857809386477,0
0.85,0.02587011750195555,0,-0.17195867975542578,0
0.86,0.027887002532476078,0,-0.13590478628775257,0
0.87,0.029441040919438027,0,-0.09890093717553763,0
0.88,0.030514999741209244,0,-0.06176603953324707,0
0.89,0.031101954180529755,0,-0.02527727298182426,0
0.9,0.031205012609268595,0,0.009853407233918025,0
0.91,0.030836738115179146,0,0.04299856236932346,0
0.92,0.030018300066249653,0,0.07362952214925493,0
0.93,0.028778404101182615,0,0.10132518400756413,0
0.9400000000000001,0.02715207066315657,0,0.12577542763952704,0
0.9500000000000001,0.02517931809747723,0,0.14677955374991747,0
0.96,0.02290380941486056,0,0.16424046159299352,0
0.97,0.0203715180470279,0,0.17815547809027477,0
0.98,0.017629460956557607,0,0.18860483158583152,0
0.99,0.014724538629274052,0,0.19573873781892445,0
1.,0.011702511647432605,0,0.19976395886840123,0
1.01,0.008607133459466969,0,0.20093052269584114,0
1.02,0.005479447745134423,0,0.1995191110075677,0
1.03,0.0023572553618386757,0,0.19582942753554142,0
1.04,-0.000725243900958183,0,0.19016967698433712,0
1.05,-0.0037377188740682563,0,0.1828475508967887,0
1.06,-0.006653722287679905,0,0.17416201876122667,0
1.07,-0.009450673943954999,0,0.16439693152927526,0
1.08,-0.012109759168298366,0,0.15381582585630413,0
