# epsilon:0.000160054
# mass:0.817
# sign:-1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.021899097009925088,0,0.,0
0.01,0.02189906690992226,0,0.0003702859763344095,0
0.02,0.021898848024385166,0,0.0010753573298471646,0
0.03,0.021898156833857967,0,0.0020939298853601706,0
0.04,0.021896599622174124,0,0.003417850755147314,0
0.05,0.021893666031530024,0,0.0050478573999577355,0
0.06,0.021888722406160036,0,0.006989735964017567,0
0.07,0.021881000443180167,0,0.009251895087219339,0
0.08,0.02186958775964066,0,0.011843784670392411,0
0.09,0.021853424291502922,0,0.014775110773649472,0
0.1,0.021831294578781697,0,0.01805551425801517,0
0.11,0.021801823156937395,0,0.021694700066137114,0
0.12,0.021763467976250644,0,0.025702670348786007,0
0.13,0.02171451484252347,0,0.03009000406194257,0
0.14,0.021653044646302234,0,0.03486790856500685,0
0.15,0.021576976335487764,0,0.0400483576081237,0
0.16,0.021483968563546067,0,0.04564393959952185,0
0.17,0.021371486003406208,0,0.05166755952222077,0
0.18,0.02123670927422421,0,0.05813216714967943,0
0.19,0.021076572910554113,0,0.06505010035512486,0
0.2,0.0208877166868351,0,0.07243267692414519,0
0.21,0.020666468762322494,0,0.08028935017467811,0
0.22,0.020408866424634492,0,0.08862719245248862,0
0.23,0.02011062965281253,0,0.09745019521180641,0
0.24,0.01976715096353183,0,0.106757861433035,0
0.25,0.019373542862097123,0,0.11654481099945518,0
0.26,0.01892461687174999,0,0.12679943755914524,0
0.27,0.018414937730219787,0,0.13750214048545317,0
0.28,0.017838860953559216,0,0.1486242172297463,0
0.29,0.017190593502705343,0,0.16012609383926274,0
0.3,0.016464268223336378,0,0.17195532514465098,0
0.31,0.015654047714555516,0,0.18404431164214619,0
0.32,0.014754255746346909,0,0.1963081476429456,0
0.33,0.013759529595408675,0,0.2086423841953512,0
0.34,0.012664988454883036,0,0.22092090188193758,0
0.35000000000000003,0.011466492916893518,0,0.23299328435632027,0
0.36,0.01016086271515771,0,0.2446834527385515,0
0.37,0.008746179569410165,0,0.2557881673970546,0
0.38,0.007222104195363892,0,0.2660763768700853,0
0.39,0.005590213492785433,0,0.2752893843878617,0
0.4,0.0038543875041689244,0,0.2831421651500898,0
