# 20250121_121039
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120105_17/spectr.txt
# qmax:	3
# ma:	0.489495
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.200752
# [=>] Eabc:	0.244748
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,183.038,0
0.0100503,182.727,0
0.0201005,183.362,0
0.0301508,184.633,0
0.040201,186.259,0
0.0502513,188.198,0
0.0603015,190.93,0
0.0703518,193.828,0
0.080402,196.802,0
0.0904523,200.108,0
0.100503,203.297,0
0.110553,207.453,0
0.120603,211.084,0
0.130653,216.02,0
0.140704,221.642,0
0.150754,228.844,0
0.160804,236.865,0
0.170854,240.771,0
0.180905,233.963,0
0.190955,215.122,0
0.201005,188.595,0
0.211055,155.097,0
0.221106,122.166,0
0.231156,93.3139,0
0.241206,71.228,0
0.251256,55.2371,0
0.261307,44.6401,0
0.271357,37.0032,0
0.281407,31.3221,0
0.291457,26.6648,0
0.301508,22.9769,0
0.311558,20.0709,0
0.321608,17.417,0
0.331658,15.0992,0
0.341709,13.1935,0
0.351759,11.621,0
0.361809,10.2812,0
0.371859,9.01278,0
0.38191,7.93328,0
0.39196,7.0645,0
0.40201,6.29501,0
0.41206,5.54781,0
0.422111,4.90919,0
0.432161,4.39475,0
0.442211,3.94214,0
0.452261,3.52291,0
0.462312,3.15046,0
0.472362,2.84619,0
0.482412,2.607,0
0.492462,2.36744,0
0.502513,2.13825,0
0.512563,1.9537,0
0.522613,2.91498,0
0.532663,1.64276,0
0.542714,1.48255,0
0.552764,1.3514,0
0.562814,1.24704,0
0.572864,1.14417,0
0.582915,1.03723,0
0.592965,0.945033,0
0.603015,0.882932,0
0.613065,0.820077,0
0.623116,0.752891,0
0.633166,0.698486,0
0.643216,0.653385,0
0.653266,0.609977,0
0.663317,0.561787,0
0.673367,0.51539,0
0.683417,0.481011,0
0.693467,0.448583,0
0.703518,0.414051,0
0.713568,0.383477,0
0.723618,0.357888,0
0.733668,0.338897,0
0.743719,0.318165,0
0.753769,0.29759,0
0.763819,0.280077,0
0.773869,0.264636,0
0.78392,0.248417,0
0.79397,0.230539,0
0.80402,0.215385,0
0.81407,0.203114,0
0.824121,0.190488,0
0.834171,0.177324,0
0.844221,0.167251,0
0.854271,0.15969,0
0.864322,0.152556,0
0.874372,0.143308,0
0.884422,0.163746,0
0.894472,0.129503,0
0.904523,0.123371,0
0.914573,0.115282,0
0.924623,0.107657,0
0.934673,0.102347,0
0.944724,0.0971864,0
0.954774,0.0917672,0
0.964824,0.0867866,0
0.974874,0.0830229,0
0.984925,0.0800633,0
0.994975,0.0764802,0
1.00503,0.0725534,0
1.01508,0.0691729,0
1.02513,0.0663387,0
1.03518,0.0626181,0
1.04523,0.0585425,0
1.05528,0.0554071,0
1.06533,0.0531509,0
1.07538,0.0509837,0
1.08543,0.0485639,0
1.09548,0.0467679,0
1.10553,0.0452205,0
1.11558,0.0436114,0
1.12563,0.0414723,0
1.13568,0.0396425,0
1.14573,0.0380432,0
1.15578,0.0361638,0
1.16583,0.0342095,0
1.17588,0.0322297,0
1.18593,0.0311201,0
1.19598,0.0301363,0
1.20603,0.0289417,0
1.21608,0.0278345,0
1.22613,0.02711,0
1.23618,0.0263352,0
1.24623,0.0252539,0
1.25628,0.023785,0
1.26633,0.0227921,0
1.27638,0.0218972,0
1.28643,0.0209546,0
1.29648,0.0199214,0
1.30653,0.0191707,0
1.31658,0.0187084,0
1.32663,0.018212,0
1.33668,0.0175491,0
1.34673,0.0170282,0
1.35678,0.0165599,0
1.36683,0.0158641,0
1.37688,0.0150625,0
1.38693,0.0142595,0
1.39698,0.0137719,0
1.40704,0.0133561,0
1.41709,0.0128777,0
1.42714,0.0123266,0
1.43719,0.0121233,0
1.44724,0.0118532,0
1.45729,0.0114646,0
1.46734,0.0109878,0
1.47739,0.010695,0
1.48744,0.0103623,0
1.49749,0.00985306,0
1.50754,0.00931204,0
1.51759,0.00892434,0
1.52764,0.00876272,0
1.53769,0.00849371,0
1.54774,0.00821827,0
1.55779,0.00804609,0
1.56784,0.00793728,0
1.57789,0.00767336,0
1.58794,0.00731802,0
1.59799,0.00703876,0
1.60804,0.00682771,0
1.61809,0.00659235,0
1.62814,0.00626246,0
1.63819,0.00601877,0
1.64824,0.00588285,0
1.65829,0.00578471,0
1.66834,0.00564104,0
1.67839,0.00551591,0
1.68844,0.00539134,0
1.69849,0.00524822,0
1.70854,0.00501147,0
1.71859,0.00473712,0
1.72864,0.00455799,0
1.73869,0.00446066,0
1.74874,0.00429634,0
1.75879,0.00414443,0
1.76884,0.0040401,0
1.77889,0.0039874,0
1.78894,0.00390913,0
1.79899,0.00377874,0
1.80905,0.00368944,0
1.8191,0.0036004,0
1.82915,0.00346763,0
1.8392,0.00326073,0
1.84925,0.00312167,0
1.8593,0.00305594,0
1.86935,0.0029884,0
1.8794,0.00291247,0
1.88945,0.00283874,0
1.8995,0.00280816,0
1.90955,0.00275763,0
1.9196,0.00265069,0
1.92965,0.00252253,0
1.9397,0.00244739,0
1.94975,0.00237985,0
1.9598,0.00226565,0
1.96985,0.00215757,0
1.9799,0.0020932,0
1.98995,0.00206959,0
2,0.00203475,0
