# 20241023_170656
# initdata:	data/init_compl_taudep_20241023_170541/init.csv
# particle mass:	0.14
# NpT:	200
# pTmax:	2
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,20153.3,0
0.0100503,19279.4,0
0.0201005,16895.7,0
0.0301508,13603.7,0
0.040201,10108.9,0
0.0502513,6976.82,0
0.0603015,4517.5,0
0.0703518,2797.15,0
0.080402,1714.59,0
0.0904523,1088.8,0
0.100503,735.845,0
0.110553,522.047,0
0.120603,379.465,0
0.130653,284.811,0
0.140704,226.563,0
0.150754,188.355,0
0.160804,154.301,0
0.170854,119.334,0
0.180905,88.5233,0
0.190955,67.1173,0
0.201005,53.9452,0
0.211055,44.0847,0
0.221106,34.875,0
0.231156,27.3528,0
0.241206,22.9197,0
0.251256,20.7214,0
0.261307,18.7245,0
0.271357,16.0817,0
0.281407,13.4737,0
0.291457,11.5723,0
0.301508,10.0905,0
0.311558,8.43782,0
0.321608,6.64272,0
0.331658,5.20813,0
0.341709,4.34592,0
0.351759,3.77108,0
0.361809,3.20385,0
0.371859,2.72764,0
0.38191,2.53273,0
0.39196,2.53931,0
0.40201,2.47146,0
0.41206,2.21498,0
0.422111,1.91311,0
0.432161,1.70784,0
0.442211,1.54523,0
0.452261,1.30079,0
0.462312,0.992849,0
0.472362,0.760743,0
0.482412,0.670693,0
0.492462,0.645256,0
0.502513,0.595585,0
0.512563,0.539233,0
0.522613,0.540788,0
0.532663,0.58993,0
0.542714,0.604465,0
0.552764,0.54239,0
0.562814,0.450645,0
0.572864,0.389578,0
0.582915,0.354304,0
0.592965,0.301744,0
0.603015,0.227498,0
0.613065,0.174825,0
0.623116,0.170903,0
0.633166,0.190525,0
0.643216,0.195841,0
0.653266,0.186066,0
0.663317,0.186211,0
0.673367,0.20054,0
0.683417,0.203474,0
0.693467,0.177551,0
0.703518,0.138075,0
0.713568,0.110749,0
0.723618,0.0987688,0
0.733668,0.0869108,0
0.743719,0.0702799,0
0.753769,0.0620145,0
0.763819,0.0710853,0
0.773869,0.0868609,0
0.78392,0.0932494,0
0.79397,0.0894942,0
0.80402,0.0866379,0
0.81407,0.0882254,0
0.824121,0.0847735,0
0.834171,0.0697152,0
0.844221,0.0505794,0
0.854271,0.0393116,0
0.864322,0.0370781,0
0.874372,0.0358369,0
0.884422,0.03221,0
0.894472,0.0318035,0
0.904523,0.0386012,0
0.914573,0.0469467,0
0.924623,0.0484557,0
0.934673,0.042948,0
0.944724,0.0373767,0
0.954774,0.0350898,0
0.964824,0.0322885,0
0.974874,0.0256063,0
0.984925,0.0185146,0
0.994975,0.0167876,0
1.00503,0.0204849,0
1.01508,0.0245089,0
1.02513,0.0261393,0
1.03518,0.0279129,0
1.04523,0.0319818,0
1.05528,0.0355883,0
1.06533,0.0344327,0
1.07538,0.0287037,0
1.08543,0.0226896,0
1.09548,0.0189753,0
1.10553,0.0160908,0
1.11558,0.0123823,0
1.12563,0.00942787,0
1.13568,0.00972932,0
1.14573,0.0126885,0
1.15578,0.0152557,0
1.16583,0.0160641,0
1.17588,0.0165995,0
1.18593,0.0179445,0
1.19598,0.0185476,0
1.20603,0.0165709,0
1.21608,0.0130043,0
1.22613,0.0106205,0
1.23618,0.0103741,0
1.24623,0.0106969,0
1.25628,0.0104796,0
1.26633,0.010869,0
1.27638,0.0131629,0
1.28643,0.016163,0
1.29648,0.0173793,0
1.30653,0.0161754,0
1.31658,0.0142925,0
1.32663,0.0130554,0
1.33668,0.0116834,0
1.34673,0.00908473,0
1.35678,0.00606795,0
1.36683,0.0045673,0
1.37688,0.00506015,0
1.38693,0.00618774,0
1.39698,0.00694885,0
1.40704,0.00795132,0
1.41709,0.00988537,0
1.42714,0.0118471,0
1.43719,0.0122395,0
1.44724,0.0109449,0
1.45729,0.00943211,0
1.46734,0.00869977,0
1.47739,0.00818644,0
1.48744,0.00713572,0
1.49749,0.00610205,0
1.50754,0.00622597,0
1.51759,0.00747104,0
1.52764,0.00857128,0
1.53769,0.00872834,0
1.54774,0.00844948,0
1.55779,0.00840154,0
1.56784,0.00821802,0
1.57789,0.00713346,0
1.58794,0.00534597,0
1.59799,0.00394393,0
1.60804,0.00353301,0
1.61809,0.00368264,0
1.62814,0.00390993,0
1.63819,0.00450434,0
1.64824,0.00587992,0
1.65829,0.00757361,0
1.66834,0.00858074,0
1.67839,0.00857763,0
1.68844,0.00817309,0
1.69849,0.00785971,0
1.70854,0.00733097,0
1.71859,0.00618352,0
1.72864,0.00481778,0
1.73869,0.00407264,0
1.74874,0.00414571,0
1.75879,0.00444704,0
1.76884,0.00454507,0
1.77889,0.00469681,0
1.78894,0.00519503,0
1.79899,0.00566569,0
1.80905,0.00548464,0
1.8191,0.0046769,0
1.82915,0.00389676,0
1.8392,0.00353861,0
1.84925,0.0033572,0
1.8593,0.00311262,0
1.86935,0.00312312,0
1.8794,0.00380594,0
1.88945,0.00493443,0
1.8995,0.0058157,0
1.90955,0.00614847,0
1.9196,0.00625922,0
1.92965,0.00640366,0
1.9397,0.00627233,0
1.94975,0.00548547,0
1.9598,0.00428165,0
1.96985,0.00333172,0
1.9799,0.00292318,0
1.98995,0.00276586,0
2,0.00261347,0
