# 20241125_223818
# primespec:	data/spectra_real_sigma_constfield/spec_20241125_164350/spectr.txt
# qmax:	5
# ma:	0.59
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.259663
# [DEBUG] Eabc:	0.295
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,953.354,0
0.0201005,956.297,0
0.0301508,960.559,0
0.040201,967.635,0
0.0502513,975.681,0
0.0603015,985.28,0
0.0703518,997.323,0
0.080402,1009.87,0
0.0904523,1024.01,0
0.100503,1040.65,0
0.110553,1058.2,0
0.120603,1074.65,0
0.130653,1092.37,0
0.140704,1110.33,0
0.150754,1129.44,0
0.160804,1150.6,0
0.170854,1172.49,0
0.180905,1194,0
0.190955,1222.27,0
0.201005,1254.17,0
0.211055,1292.11,0
0.221106,1327.4,0
0.231156,1333.32,0
0.241206,1286.65,0
0.251256,1184.47,0
0.261307,1042.33,0
0.271357,875.259,0
0.281407,708.867,0
0.291457,561.031,0
0.301508,442.688,0
0.311558,356.067,0
0.321608,295.233,0
0.331658,250.668,0
0.341709,215.742,0
0.351759,187.501,0
0.361809,164.773,0
0.371859,145.8,0
0.38191,128.825,0
0.39196,113.623,0
0.40201,100.828,0
0.41206,90.2763,0
0.422111,81.0706,0
0.432161,72.5723,0
0.442211,65.0711,0
0.452261,58.7882,0
0.462312,53.3124,0
0.472362,48.1323,0
0.482412,43.3542,0
0.492462,39.2508,0
0.502513,35.7518,0
0.512563,32.4685,0
0.522613,29.3575,0
0.532663,26.6455,0
0.542714,24.3972,0
0.552764,22.3613,0
0.562814,20.4064,0
0.572864,18.6681,0
0.582915,17.2423,0
0.592965,15.9734,0
0.603015,14.7354,0
0.613065,13.5699,0
0.623116,12.5785,0
0.633166,11.7029,0
0.643216,10.828,0
0.653266,9.96989,0
0.663317,9.2222,0
0.673367,8.58854,0
0.683417,7.98186,0
0.693467,7.38212,0
0.703518,6.85438,0
0.713568,6.42707,0
0.723618,6.03217,0
0.733668,5.6354,0
0.743719,5.26629,0
0.753769,4.95751,0
0.763819,4.67171,0
0.773869,4.37068,0
0.78392,4.07376,0
0.79397,3.81869,0
0.80402,3.59606,0
0.81407,3.3741,0
0.824121,3.15236,0
0.834171,2.96324,0
0.844221,2.81101,0
0.854271,2.66561,0
0.864322,2.51307,0
0.874372,2.37397,0
0.884422,2.25889,0
0.894472,2.14719,0
0.904523,2.02328,0
0.914573,1.90051,0
0.924623,1.79841,0
0.934673,1.70755,0
0.944724,1.61354,0
0.954774,1.52086,0
0.964824,1.44443,0
0.974874,1.384,0
0.984925,1.32302,0
0.994975,1.25725,0
1.00503,1.19779,0
1.01508,1.14877,0
1.02513,1.09703,0
1.03518,1.03743,0
1.04523,0.979942,0
1.05528,0.934229,0
1.06533,0.892855,0
1.07538,0.848289,0
1.08543,0.804967,0
1.09548,0.772097,0
1.10553,0.745666,0
1.11558,0.716781,0
1.12563,0.684583,0
1.13568,0.656505,0
1.14573,0.63195,0
1.15578,0.605548,0
1.16583,0.574257,0
1.17588,0.545544,0
1.18593,0.523102,0
1.19598,0.503357,0
1.20603,0.481402,0
1.21608,0.460366,0
1.22613,0.445073,0
1.23618,0.432154,0
1.24623,0.416556,0
1.25628,0.398955,0
1.26633,0.383711,0
1.27638,0.370208,0
1.28643,0.354903,0
1.29648,0.337299,0
1.30653,0.322273,0
1.31658,0.311481,0
1.32663,0.301598,0
1.33668,0.290225,0
1.34673,0.279887,0
1.35678,0.272267,0
1.36683,0.265472,0
1.37688,0.255826,0
1.38693,0.245105,0
1.39698,0.235939,0
1.40704,0.228047,0
1.41709,0.219158,0
1.42714,0.208913,0
1.43719,0.200861,0
1.44724,0.195465,0
1.45729,0.190228,0
1.46734,0.184093,0
1.47739,0.178507,0
1.48744,0.173993,0
1.49749,0.1695,0
1.50754,0.163314,0
1.51759,0.156407,0
1.52764,0.151053,0
1.53769,0.146498,0
1.54774,0.141433,0
1.55779,0.135852,0
1.56784,0.131822,0
1.57789,0.128978,0
1.58794,0.126184,0
1.59799,0.122474,0
1.60804,0.118945,0
1.61809,0.116034,0
1.62814,0.112841,0
1.63819,0.108281,0
1.64824,0.103535,0
1.65829,0.100406,0
1.66834,0.0975994,0
1.67839,0.0948788,0
1.68844,0.0917819,0
1.69849,0.0897321,0
1.70854,0.0881936,0
1.71859,0.0862996,0
1.72864,0.0837714,0
1.73869,0.0813078,0
1.74874,0.0789933,0
1.75879,0.076984,0
1.76884,0.0736672,0
1.77889,0.0710766,0
1.78894,0.0691093,0
1.79899,0.0677965,0
1.80905,0.0661665,0
1.8191,0.0643258,0
1.82915,0.0631926,0
1.8392,0.0624917,0
1.84925,0.0609254,0
1.8593,0.0587136,0
1.86935,0.0567221,0
1.8794,0.0553363,0
1.88945,0.0537235,0
1.8995,0.0521251,0
1.90955,0.0503035,0
1.9196,0.0492211,0
1.92965,0.0487588,0
1.9397,0.0475699,0
1.94975,0.0466524,0
1.9598,0.0458388,0
1.96985,0.044908,0
1.9799,0.0437037,0
1.98995,0.0420083,0
2,0.0406283,0
