# 20241029_111538
alpha,Df0Re,Df0Im
0,-0.159013,0
0.0158666,-0.159594,0
0.0317333,-0.159704,0
0.0475999,-0.159775,0
0.0634665,-0.159913,0
0.0793331,-0.160105,0
0.0951998,-0.160322,0
0.111066,-0.160545,0
0.126933,-0.16077,0
0.1428,-0.161001,0
0.158666,-0.161239,0
0.174533,-0.161479,0
0.1904,-0.161707,0
0.206266,-0.161906,0
0.222133,-0.16205,0
0.237999,-0.162115,0
0.253866,-0.162073,0
0.269733,-0.161899,0
0.285599,-0.161561,0
0.301466,-0.161029,0
0.317333,-0.160267,0
0.333199,-0.159231,0
0.349066,-0.157875,0
0.364932,-0.156145,0
0.380799,-0.153982,0
0.396666,-0.151327,0
0.412532,-0.148117,0
0.428399,-0.144292,0
0.444266,-0.139795,0
0.460132,-0.134571,0
0.475999,-0.128573,0
0.491866,-0.121759,0
0.507732,-0.114092,0
0.523599,-0.105547,0
0.539465,-0.0961043,0
0.555332,-0.0857575,0
0.571199,-0.0745121,0
0.587065,-0.0623891,0
0.602932,-0.049427,0
0.618799,-0.0356834,0
0.634665,-0.0212362,0
0.650532,-0.00618366,0
0.666398,0.00935608,0
0.682265,0.0252469,0
0.698132,0.0413367,0
0.713998,0.05746,0
0.729865,0.0734407,0
0.745732,0.0890947,0
0.761598,0.104233,0
0.777465,0.118664,0
0.793332,0.132201,0
0.809198,0.144663,0
0.825065,0.155886,0
0.840931,0.165728,0
0.856798,0.174077,0
0.872665,0.180859,0
0.888531,0.186042,0
0.904398,0.18964,0
0.920265,0.191704,0
0.936131,0.192326,0
0.951998,0.191622,0
0.967864,0.189727,0
0.983731,0.186786,0
0.999598,0.182948,0
1.01546,0.17836,0
1.03133,0.173168,0
1.0472,0.167514,0
1.06306,0.161538,0
1.07893,0.15537,0
1.0948,0.14913,0
1.11066,0.142916,0
1.12653,0.1368,0
1.1424,0.130824,0
1.15826,0.125008,0
1.17413,0.119354,0
1.19,0.113869,0
1.20586,0.108571,0
1.22173,0.103502,0
1.2376,0.0987156,0
1.25346,0.0942605,0
1.26933,0.0901537,0
1.2852,0.0863621,0
1.30106,0.0828048,0
1.31693,0.0793832,0
1.3328,0.076032,0
1.34866,0.0727654,0
1.36453,0.0696859,0
1.3804,0.0669366,0
1.39626,0.0646135,0
1.41213,0.062703,0
1.428,0.0611256,0
1.44386,0.0599127,0
1.45973,0.0593988,0
1.4756,0.0601701,0
1.49146,0.0625993,0
1.50733,0.0663701,0
1.5232,0.0712178,0
1.53906,0.0795548,0
1.55493,0.0977715,0
1.5708,0.13645,0
