# 20241209_185025
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_164352/spectr.txt
# qmax:	5
# ma:	1.3099
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.639812
# [DEBUG] Eabc:	0.65495
p,finalspecRe,finalspecIm
0,339.556,0
0.0100503,339.654,0
0.0201005,339.967,0
0.0301508,340.556,0
0.040201,341.177,0
0.0502513,341.922,0
0.0603015,342.799,0
0.0703518,343.817,0
0.080402,344.973,0
0.0904523,346.256,0
0.100503,347.714,0
0.110553,349.269,0
0.120603,350.986,0
0.130653,352.835,0
0.140704,354.822,0
0.150754,356.928,0
0.160804,359.151,0
0.170854,361.522,0
0.180905,364.02,0
0.190955,366.588,0
0.201005,369.311,0
0.211055,372.151,0
0.221106,375.033,0
0.231156,378.079,0
0.241206,381.183,0
0.251256,384.305,0
0.261307,387.654,0
0.271357,391.014,0
0.281407,394.374,0
0.291457,397.904,0
0.301508,401.49,0
0.311558,404.977,0
0.321608,408.493,0
0.331658,412.25,0
0.341709,416.122,0
0.351759,419.894,0
0.361809,423.613,0
0.371859,427.391,0
0.38191,430.983,0
0.39196,434.819,0
0.40201,438.659,0
0.41206,442.614,0
0.422111,446.684,0
0.432161,450.794,0
0.442211,454.947,0
0.452261,459.207,0
0.462312,463.234,0
0.472362,467.728,0
0.482412,471.905,0
0.492462,476.277,0
0.502513,481.055,0
0.512563,485.535,0
0.522613,490.306,0
0.532663,495.53,0
0.542714,500.711,0
0.552764,506.641,0
0.562814,513.917,0
0.572864,522.127,0
0.582915,529.431,0
0.592965,534.015,0
0.603015,533.736,0
0.613065,525.635,0
0.623116,507.33,0
0.633166,477.85,0
0.643216,439.264,0
0.653266,394.372,0
0.663317,348.718,0
0.673367,306.145,0
0.683417,268.874,0
0.693467,237.558,0
0.703518,211.708,0
0.713568,190.459,0
0.723618,173.225,0
0.733668,159.034,0
0.743719,147.098,0
0.753769,136.484,0
0.763819,126.787,0
0.773869,118,0
0.78392,110.1,0
0.79397,102.99,0
0.80402,96.3928,0
0.81407,90.2388,0
0.824121,84.6334,0
0.834171,79.5724,0
0.844221,74.9416,0
0.854271,70.5546,0
0.864322,66.4131,0
0.874372,62.6301,0
0.884422,59.1935,0
0.894472,55.975,0
0.904523,52.9036,0
0.914573,50.0101,0
0.924623,47.3928,0
0.934673,44.983,0
0.944724,42.6774,0
0.954774,40.4596,0
0.964824,38.4161,0
0.974874,36.5602,0
0.984925,34.8135,0
0.994975,33.1037,0
1.00503,31.5042,0
1.01508,30.0392,0
1.02513,28.677,0
1.03518,27.3589,0
1.04523,26.0763,0
1.05528,24.8838,0
1.06533,23.787,0
1.07538,22.7359,0
1.08543,21.7098,0
1.09548,20.7155,0
1.10553,19.8061,0
1.11558,18.9535,0
1.12563,18.1241,0
1.13568,17.3093,0
1.14573,16.559,0
1.15578,15.8626,0
1.16583,15.1986,0
1.17588,14.5433,0
1.18593,13.9292,0
1.19598,13.3712,0
1.20603,12.8499,0
1.21608,12.3343,0
1.22613,11.8311,0
1.23618,11.3657,0
1.24623,10.941,0
1.25628,10.5234,0
1.26633,10.1109,0
1.27638,9.7127,0
1.28643,9.34793,0
1.29648,9.00023,0
1.30653,8.65243,0
1.31658,8.31263,0
1.32663,7.99747,0
1.33668,7.70868,0
1.34673,7.42509,0
1.35678,7.1428,0
1.36683,6.87796,0
1.37688,6.6394,0
1.38693,6.41345,0
1.39698,6.18406,0
1.40704,5.96325,0
1.41709,5.75968,0
1.42714,5.56906,0
1.43719,5.37823,0
1.44724,5.18661,0
1.45729,5.00613,0
1.46734,4.83956,0
1.47739,4.67794,0
1.48744,4.5132,0
1.49749,4.35661,0
1.50754,4.2116,0
1.51759,4.07898,0
1.52764,3.94489,0
1.53769,3.81343,0
1.54774,3.69133,0
1.55779,3.58122,0
1.56784,3.47002,0
1.57789,3.35915,0
1.58794,3.24963,0
1.59799,3.1509,0
1.60804,3.05523,0
1.61809,2.959,0
1.62814,2.85974,0
1.63819,2.77101,0
1.64824,2.68827,0
1.65829,2.60798,0
1.66834,2.52564,0
1.67839,2.44888,0
1.68844,2.38064,0
1.69849,2.31422,0
1.70854,2.2467,0
1.71859,2.17906,0
1.72864,2.1161,0
1.73869,2.05848,0
1.74874,1.99971,0
1.75879,1.93849,0
1.76884,1.87963,0
1.77889,1.82664,0
1.78894,1.77605,0
1.79899,1.72461,0
1.80905,1.67285,0
1.8191,1.62788,0
1.82915,1.58588,0
1.8392,1.5438,0
1.84925,1.50107,0
1.8593,1.45989,0
1.86935,1.42273,0
1.8794,1.3866,0
1.88945,1.3475,0
1.8995,1.30844,0
1.90955,1.27343,0
1.9196,1.24045,0
1.92965,1.20721,0
1.9397,1.17335,0
1.94975,1.14196,0
1.9598,1.11436,0
1.96985,1.08726,0
1.9799,1.05929,0
1.98995,1.03131,0
2,1.00605,0
