# 20241209_184047
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_164156/spectr.txt
# qmax:	5
# ma:	1.2425
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.60527
# [DEBUG] Eabc:	0.62125
p,finalspecRe,finalspecIm
0,359.228,0
0.0100503,359.431,0
0.0201005,359.805,0
0.0301508,360.284,0
0.040201,360.928,0
0.0502513,361.742,0
0.0603015,362.731,0
0.0703518,363.904,0
0.080402,365.247,0
0.0904523,366.746,0
0.100503,368.403,0
0.110553,370.259,0
0.120603,372.256,0
0.130653,374.418,0
0.140704,376.703,0
0.150754,379.16,0
0.160804,381.736,0
0.170854,384.515,0
0.180905,387.374,0
0.190955,390.391,0
0.201005,393.5,0
0.211055,396.774,0
0.221106,400.119,0
0.231156,403.597,0
0.241206,407.142,0
0.251256,410.89,0
0.261307,414.61,0
0.271357,418.338,0
0.281407,422.294,0
0.291457,426.33,0
0.301508,430.268,0
0.311558,434.166,0
0.321608,438.228,0
0.331658,442.493,0
0.341709,446.728,0
0.351759,451.133,0
0.361809,455.43,0
0.371859,459.519,0
0.38191,463.822,0
0.39196,467.749,0
0.40201,472.1,0
0.41206,476.142,0
0.422111,480.556,0
0.432161,484.875,0
0.442211,489.382,0
0.452261,494.216,0
0.462312,498.837,0
0.472362,504.062,0
0.482412,509.455,0
0.492462,514.737,0
0.502513,520.683,0
0.512563,527.375,0
0.522613,534.68,0
0.532663,543.342,0
0.542714,553.386,0
0.552764,562.185,0
0.562814,566.181,0
0.572864,562.039,0
0.582915,547.472,0
0.592965,521.588,0
0.603015,484.882,0
0.613065,440.255,0
0.623116,391.539,0
0.633166,343.705,0
0.643216,299.545,0
0.653266,261.073,0
0.663317,229.11,0
0.673367,203.526,0
0.683417,183.448,0
0.693467,167.328,0
0.703518,153.762,0
0.713568,141.889,0
0.723618,131.342,0
0.733668,122.039,0
0.743719,113.733,0
0.753769,106.055,0
0.763819,98.9568,0
0.773869,92.48,0
0.78392,86.7321,0
0.79397,81.449,0
0.80402,76.4913,0
0.81407,71.8919,0
0.824121,67.6529,0
0.834171,63.8148,0
0.844221,60.2531,0
0.854271,56.8285,0
0.864322,53.6329,0
0.874372,50.7318,0
0.884422,48.0455,0
0.894472,45.4895,0
0.904523,43.0263,0
0.914573,40.7526,0
0.924623,38.6763,0
0.934673,36.7183,0
0.944724,34.8122,0
0.954774,32.9969,0
0.964824,31.3487,0
0.974874,29.8082,0
0.984925,28.3307,0
0.994975,26.8914,0
1.00503,25.5574,0
1.01508,24.341,0
1.02513,23.19,0
1.03518,22.0715,0
1.04523,21.0129,0
1.05528,20.0396,0
1.06533,19.1537,0
1.07538,18.2903,0
1.08543,17.4561,0
1.09548,16.6835,0
1.10553,15.9829,0
1.11558,15.3049,0
1.12563,14.638,0
1.13568,14.0109,0
1.14573,13.4271,0
1.15578,12.88,0
1.16583,12.3368,0
1.17588,11.7997,0
1.18593,11.3074,0
1.19598,10.8533,0
1.20603,10.405,0
1.21608,9.96381,0
1.22613,9.54798,0
1.23618,9.17261,0
1.24623,8.8209,0
1.25628,8.46731,0
1.26633,8.12915,0
1.27638,7.82295,0
1.28643,7.53928,0
1.29648,7.25844,0
1.30653,6.98073,0
1.31658,6.71807,0
1.32663,6.47895,0
1.33668,6.24411,0
1.34673,6.00806,0
1.35678,5.77676,0
1.36683,5.56647,0
1.37688,5.36894,0
1.38693,5.17449,0
1.39698,4.979,0
1.40704,4.7992,0
1.41709,4.63737,0
1.42714,4.48203,0
1.43719,4.32426,0
1.44724,4.17329,0
1.45729,4.04584,0
1.46734,3.90855,0
1.47739,3.77731,0
1.48744,3.64557,0
1.49749,3.52159,0
1.50754,3.40949,0
1.51759,3.29687,0
1.52764,3.18124,0
1.53769,3.07349,0
1.54774,2.97496,0
1.55779,2.88296,0
1.56784,2.79047,0
1.57789,2.69818,0
1.58794,2.61454,0
1.59799,2.53919,0
1.60804,2.4621,0
1.61809,2.38363,0
1.62814,2.30814,0
1.63819,2.24036,0
1.64824,2.17287,0
1.65829,2.10442,0
1.66834,2.03717,0
1.67839,1.97509,0
1.68844,1.91865,0
1.69849,1.86279,0
1.70854,1.80515,0
1.71859,1.75197,0
1.72864,1.70388,0
1.73869,1.6583,0
1.74874,1.60958,0
1.75879,1.56174,0
1.76884,1.5177,0
1.77889,1.47637,0
1.78894,1.4335,0
1.79899,1.39,0
1.80905,1.34918,0
1.8191,1.31266,0
1.82915,1.27783,0
1.8392,1.24119,0
1.84925,1.20575,0
1.8593,1.17506,0
1.86935,1.14607,0
1.8794,1.11611,0
1.88945,1.08507,0
1.8995,1.05548,0
1.90955,1.02854,0
1.9196,1.00196,0
1.92965,0.973336,0
1.9397,0.94493,0
1.94975,0.920588,0
1.9598,0.897573,0
1.96985,0.874033,0
1.9799,0.850615,0
1.98995,0.828954,0
2,0.810088,0
