# 20250121_104010
alpha,Dfield0Re,Dfield0Im
0,2.15453e-17,0.351861
0.00157237,2.15453e-17,0.351861
0.00314474,2.15453e-17,0.351861
0.00471711,2.15453e-17,0.351861
0.00628947,2.15453e-17,0.351861
0.00786184,2.15453e-17,0.351861
0.00943421,2.15453e-17,0.351861
0.0110066,2.15453e-17,0.351861
0.0125789,2.15453e-17,0.351861
0.0141513,2.15453e-17,0.351861
0.0157237,2.15453e-17,0.351861
0.0172961,2.15453e-17,0.351861
0.0188684,2.15453e-17,0.351861
0.0204408,2.15453e-17,0.351861
0.0220132,2.15453e-17,0.351861
0.0235855,2.15453e-17,0.351861
0.0251579,2.15453e-17,0.351861
0.0267303,2.15453e-17,0.351861
0.0283026,2.15453e-17,0.351861
0.029875,2.15453e-17,0.351861
0.0314474,2.15453e-17,0.351861
0.0330197,2.15453e-17,0.351861
0.0345921,2.15453e-17,0.351861
0.0361645,2.15453e-17,0.351861
0.0377368,2.15453e-17,0.351861
0.0393092,2.15453e-17,0.351861
0.0408816,2.15453e-17,0.351861
0.042454,2.15453e-17,0.351861
0.0440263,2.15453e-17,0.351861
0.0455987,2.15453e-17,0.351861
0.0471711,2.15453e-17,0.351861
0.0487434,2.15453e-17,0.351861
0.0503158,2.15453e-17,0.351861
0.0518882,2.15453e-17,0.351861
0.0534605,2.15453e-17,0.351861
0.0550329,2.15453e-17,0.351861
0.0566053,2.15453e-17,0.351861
0.0581776,2.15453e-17,0.351861
0.05975,2.15453e-17,0.351861
0.0613224,2.15453e-17,0.351861
0.0628947,2.15453e-17,0.351861
0.0644671,2.15453e-17,0.351861
0.0660395,2.15453e-17,0.351861
0.0676119,2.15453e-17,0.351861
0.0691842,2.15453e-17,0.351861
0.0707566,2.15453e-17,0.351861
0.072329,2.15453e-17,0.351861
0.0739013,2.15453e-17,0.351861
0.0754737,2.15453e-17,0.351861
0.0770461,2.15453e-17,0.351861
0.0786184,2.15453e-17,0.351861
0.0801908,2.15453e-17,0.351861
0.0817632,2.15453e-17,0.351861
0.0833355,2.15453e-17,0.351861
0.0849079,2.15453e-17,0.351861
0.0864803,2.15453e-17,0.351861
0.0880526,2.15453e-17,0.351861
0.089625,2.15453e-17,0.351861
0.0911974,2.15453e-17,0.351861
0.0927698,2.15453e-17,0.351861
0.0943421,2.15453e-17,0.351861
0.0959145,2.15453e-17,0.351861
0.0974869,2.15453e-17,0.351861
0.0990592,2.15453e-17,0.351861
0.100632,2.15453e-17,0.351861
0.102204,2.15453e-17,0.351861
0.103776,2.15453e-17,0.351861
0.105349,2.15453e-17,0.351861
0.106921,2.15453e-17,0.351861
0.108493,2.15453e-17,0.351861
0.110066,2.15453e-17,0.351861
0.111638,2.15453e-17,0.351861
0.113211,2.15453e-17,0.351861
0.114783,2.15453e-17,0.351861
0.116355,2.15453e-17,0.351861
0.117928,2.15453e-17,0.351861
0.1195,2.15453e-17,0.351861
0.121072,2.15453e-17,0.351861
0.122645,2.15453e-17,0.351861
0.124217,2.15453e-17,0.351861
0.125789,2.15453e-17,0.351861
0.127362,2.15453e-17,0.351861
0.128934,2.15453e-17,0.351861
0.130507,2.15453e-17,0.351861
0.132079,2.15453e-17,0.351861
0.133651,2.15453e-17,0.351861
0.135224,2.15453e-17,0.351861
0.136796,2.15453e-17,0.351861
0.138368,2.15453e-17,0.351861
0.139941,2.15453e-17,0.351861
0.141513,2.15453e-17,0.351861
0.143086,2.15453e-17,0.351861
0.144658,2.15453e-17,0.351861
0.14623,2.15453e-17,0.351861
0.147803,2.15453e-17,0.351861
0.149375,2.15453e-17,0.351861
0.150947,2.15453e-17,0.351861
0.15252,2.15453e-17,0.351861
0.154092,2.15453e-17,0.351861
0.155665,2.15453e-17,0.351861
0.157237,2.15453e-17,0.351861
0.158809,2.15453e-17,0.351861
0.160382,2.15453e-17,0.351861
0.161954,2.15453e-17,0.351861
0.163526,2.15453e-17,0.351861
0.165099,2.15453e-17,0.351861
0.166671,2.15453e-17,0.351861
0.168243,2.15453e-17,0.351861
0.169816,2.15453e-17,0.351861
0.171388,2.15453e-17,0.351861
0.172961,2.15453e-17,0.351861
0.174533,2.15453e-17,0.351861
0.176105,2.15453e-17,0.351861
0.177678,2.15453e-17,0.351861
0.17925,2.15453e-17,0.351861
0.180822,2.15453e-17,0.351861
0.182395,2.15453e-17,0.351861
0.183967,2.15453e-17,0.351861
0.18554,2.15453e-17,0.351861
0.187112,2.15453e-17,0.351861
0.188684,2.15453e-17,0.351861
0.190257,2.15453e-17,0.351861
0.191829,2.15453e-17,0.351861
0.193401,2.15453e-17,0.351861
0.194974,2.15453e-17,0.351861
0.196546,2.15453e-17,0.351861
0.198118,2.15453e-17,0.351861
0.199691,2.15453e-17,0.351861
0.201263,2.15453e-17,0.351861
0.202836,2.15453e-17,0.351861
0.204408,2.15453e-17,0.351861
0.20598,2.15453e-17,0.351861
0.207553,2.15453e-17,0.351861
0.209125,2.15453e-17,0.351861
0.210697,2.15453e-17,0.351861
0.21227,2.15453e-17,0.351861
0.213842,2.15453e-17,0.351861
0.215415,2.15453e-17,0.351861
0.216987,2.15453e-17,0.351861
0.218559,2.15453e-17,0.351861
0.220132,2.15453e-17,0.351861
0.221704,2.15453e-17,0.351861
0.223276,2.15453e-17,0.351861
0.224849,2.15453e-17,0.351861
0.226421,2.15453e-17,0.351861
0.227993,2.15453e-17,0.351861
0.229566,2.15453e-17,0.351861
0.231138,2.15453e-17,0.351861
0.232711,2.15453e-17,0.351861
0.234283,2.15453e-17,0.351861
