# 20241209_165937
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_161341/spectr.txt
# qmax:	5
# ma:	0.4087
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.148859
# [DEBUG] Eabc:	0.20435
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,2098.7,0
0.0201005,2105.62,0
0.0301508,2127.44,0
0.040201,2153.17,0
0.0502513,2187,0
0.0603015,2220.46,0
0.0703518,2260.33,0
0.080402,2298.21,0
0.0904523,2363.18,0
0.100503,2440.21,0
0.110553,2528.46,0
0.120603,2584.57,0
0.130653,2520.67,0
0.140704,2293.94,0
0.150754,1939.29,0
0.160804,1524.68,0
0.170854,1135.9,0
0.180905,825.471,0
0.190955,607.738,0
0.201005,465.442,0
0.211055,369.26,0
0.221106,299.125,0
0.231156,247.331,0
0.241206,208.832,0
0.251256,177.35,0
0.261307,149.127,0
0.271357,124.971,0
0.281407,106.297,0
0.291457,91.3272,0
0.301508,77.8449,0
0.311558,66.1094,0
0.321608,56.9987,0
0.331658,49.8325,0
0.341709,43.3695,0
0.351759,37.6053,0
0.361809,33.1415,0
0.371859,29.623,0
0.38191,26.3017,0
0.39196,23.1968,0
0.40201,20.6938,0
0.41206,18.6146,0
0.422111,16.5573,0
0.432161,14.5801,0
0.442211,12.9971,0
0.452261,11.7289,0
0.462312,10.513,0
0.472362,9.38071,0
0.482412,8.51628,0
0.492462,7.83903,0
0.502513,7.16068,0
0.512563,6.49844,0
0.522613,5.9643,0
0.532663,5.50433,0
0.542714,5.00223,0
0.552764,4.50339,0
0.562814,4.11004,0
0.572864,3.7893,0
0.582915,3.4639,0
0.592965,3.15832,0
0.603015,2.93629,0
0.613065,2.76082,0
0.623116,2.56665,0
0.633166,2.37103,0
0.643216,2.21515,0
0.653266,2.0745,0
0.663317,1.90646,0
0.673367,1.73909,0
0.683417,1.61337,0
0.693467,1.51355,0
0.703518,1.40663,0
0.713568,1.30668,0
0.723618,1.23841,0
0.733668,1.18099,0
0.743719,1.10875,0
0.753769,1.03426,0
0.763819,0.976484,0
0.773869,0.920435,0
0.78392,0.851831,0
0.79397,0.78468,0
0.80402,0.739653,0
0.81407,0.70435,0
0.824121,0.664749,0
0.834171,0.628514,0
0.844221,0.604728,0
0.854271,0.581109,0
0.864322,0.546729,0
0.874372,0.512074,0
0.884422,0.486175,0
0.894472,0.460893,0
0.904523,0.429092,0
0.914573,0.400241,0
0.924623,0.383054,0
0.934673,0.369795,0
0.944724,0.353487,0
0.954774,0.3378,0
0.964824,0.327646,0
0.974874,0.315099,0
0.984925,0.296002,0
0.994975,0.27755,0
1.00503,0.26529,0
1.01508,0.253507,0
1.02513,0.238842,0
1.03518,0.226817,0
1.04523,0.220492,0
1.05528,0.214715,0
1.06533,0.206158,0
1.07538,0.198198,0
1.08543,0.192542,0
1.09548,0.1843,0
1.10553,0.172754,0
1.11558,0.162058,0
1.12563,0.156134,0
1.13568,0.151094,0
1.14573,0.144236,0
1.15578,0.139817,0
1.16583,0.136618,0
1.17588,0.133444,0
1.18593,0.127812,0
1.19598,0.123157,0
1.20603,0.11915,0
1.21608,0.114304,0
1.22613,0.107732,0
1.23618,0.102592,0
1.24623,0.0994309,0
1.25628,0.0972271,0
1.26633,0.0941366,0
1.27638,0.091881,0
1.28643,0.0902413,0
1.29648,0.0877926,0
1.30653,0.0835722,0
1.31658,0.0798889,0
1.32663,0.0775791,0
1.33668,0.074807,0
1.34673,0.0710641,0
1.35678,0.0689066,0
1.36683,0.0676326,0
1.37688,0.0665712,0
1.38693,0.0648623,0
1.39698,0.0634788,0
1.40704,0.0622125,0
1.41709,0.0597971,0
1.42714,0.0566538,0
1.43719,0.0542311,0
1.44724,0.0530308,0
1.45729,0.0515419,0
1.46734,0.0498143,0
1.47739,0.0487461,0
1.48744,0.0484179,0
1.49749,0.0473578,0
1.50754,0.0458602,0
1.51759,0.0447958,0
1.52764,0.0439556,0
1.53769,0.0421638,0
1.54774,0.040111,0
1.55779,0.0388393,0
1.56784,0.038193,0
1.57789,0.0376458,0
1.58794,0.0369039,0
1.59799,0.0363135,0
1.60804,0.0356696,0
1.61809,0.0348253,0
1.62814,0.0333183,0
1.63819,0.0324047,0
1.64824,0.031631,0
1.65829,0.0306144,0
1.66834,0.0294443,0
1.67839,0.0287364,0
1.68844,0.0283391,0
1.69849,0.0280765,0
1.70854,0.0276595,0
1.71859,0.0272395,0
1.72864,0.0269649,0
1.73869,0.0258186,0
1.74874,0.0248233,0
1.75879,0.0239365,0
1.76884,0.0236502,0
1.77889,0.0232086,0
1.78894,0.0227532,0
1.79899,0.0223847,0
1.80905,0.0222044,0
1.8191,0.021582,0
1.82915,0.0212537,0
1.8392,0.0206603,0
1.84925,0.0206103,0
1.8593,0.0197751,0
1.86935,0.0189142,0
1.8794,0.0186202,0
1.88945,0.0181973,0
1.8995,0.0178299,0
1.90955,0.017894,0
1.9196,0.017666,0
1.92965,0.017524,0
1.9397,0.0170599,0
1.94975,0.0165548,0
1.9598,0.0160682,0
1.96985,0.0157698,0
1.9799,0.0153247,0
1.98995,0.014889,0
2,0.0146901,0
