# 20250121_104030
alpha,field0Re,field0Im
0,0.111466,0
0.00157237,0.111469,0
0.00314474,0.111471,0
0.00471711,0.111474,0
0.00628947,0.111477,0
0.00786184,0.111479,0
0.00943421,0.11148,0
0.0110066,0.111481,0
0.0125789,0.111481,0
0.0141513,0.111482,0
0.0157237,0.111482,0
0.0172961,0.111483,0
0.0188684,0.111483,0
0.0204408,0.111483,0
0.0220132,0.111483,0
0.0235855,0.111482,0
0.0251579,0.111481,0
0.0267303,0.111481,0
0.0283026,0.11148,0
0.029875,0.111479,0
0.0314474,0.111478,0
0.0330197,0.111477,0
0.0345921,0.111476,0
0.0361645,0.111475,0
0.0377368,0.111473,0
0.0393092,0.111472,0
0.0408816,0.111471,0
0.042454,0.111469,0
0.0440263,0.111468,0
0.0455987,0.111466,0
0.0471711,0.111465,0
0.0487434,0.111463,0
0.0503158,0.111462,0
0.0518882,0.11146,0
0.0534605,0.111459,0
0.0550329,0.111457,0
0.0566053,0.111455,0
0.0581776,0.111454,0
0.05975,0.111452,0
0.0613224,0.11145,0
0.0628947,0.111448,0
0.0644671,0.111447,0
0.0660395,0.111445,0
0.0676119,0.111443,0
0.0691842,0.111441,0
0.0707566,0.111439,0
0.072329,0.111437,0
0.0739013,0.111435,0
0.0754737,0.111433,0
0.0770461,0.111431,0
0.0786184,0.111428,0
0.0801908,0.111426,0
0.0817632,0.111424,0
0.0833355,0.111422,0
0.0849079,0.111419,0
0.0864803,0.111417,0
0.0880526,0.111414,0
0.089625,0.111412,0
0.0911974,0.111409,0
0.0927698,0.111407,0
0.0943421,0.111404,0
0.0959145,0.111401,0
0.0974869,0.111398,0
0.0990592,0.111395,0
0.100632,0.111392,0
0.102204,0.111389,0
0.103776,0.111386,0
0.105349,0.111383,0
0.106921,0.11138,0
0.108493,0.111377,0
0.110066,0.111374,0
0.111638,0.11137,0
0.113211,0.111367,0
0.114783,0.111363,0
0.116355,0.11136,0
0.117928,0.111356,0
0.1195,0.111352,0
0.121072,0.111348,0
0.122645,0.111345,0
0.124217,0.111341,0
0.125789,0.111337,0
0.127362,0.111332,0
0.128934,0.111328,0
0.130507,0.111324,0
0.132079,0.11132,0
0.133651,0.111315,0
0.135224,0.111311,0
0.136796,0.111306,0
0.138368,0.111302,0
0.139941,0.111297,0
0.141513,0.111292,0
0.143086,0.111287,0
0.144658,0.111282,0
0.14623,0.111277,0
0.147803,0.111272,0
0.149375,0.111267,0
0.150947,0.111261,0
0.15252,0.111256,0
0.154092,0.11125,0
0.155665,0.111245,0
0.157237,0.111239,0
0.158809,0.111233,0
0.160382,0.111228,0
0.161954,0.111222,0
0.163526,0.111216,0
0.165099,0.11121,0
0.166671,0.111203,0
0.168243,0.111197,0
0.169816,0.111191,0
0.171388,0.111184,0
0.172961,0.111177,0
0.174533,0.111171,0
0.176105,0.111164,0
0.177678,0.111157,0
0.17925,0.11115,0
0.180822,0.111143,0
0.182395,0.111135,0
0.183967,0.111128,0
0.18554,0.111121,0
0.187112,0.111113,0
0.188684,0.111105,0
0.190257,0.111097,0
0.191829,0.111089,0
0.193401,0.111081,0
0.194974,0.111073,0
0.196546,0.111065,0
0.198118,0.111056,0
0.199691,0.111048,0
0.201263,0.111039,0
0.202836,0.11103,0
0.204408,0.111021,0
0.20598,0.111012,0
0.207553,0.111003,0
0.209125,0.110994,0
0.210697,0.110984,0
0.21227,0.110975,0
0.213842,0.110965,0
0.215415,0.110955,0
0.216987,0.110945,0
0.218559,0.110935,0
0.220132,0.110924,0
0.221704,0.110914,0
0.223276,0.110903,0
0.224849,0.110892,0
0.226421,0.110881,0
0.227993,0.11087,0
