# 20250117_150325
alpha,Dfield0Re,Dfield0Im
0,-0.146189,0
0.00157237,-0.14626,0
0.00314474,-0.146336,0
0.00471711,-0.146412,0
0.00628947,-0.146485,0
0.00786184,-0.146549,0
0.00943421,-0.1466,0
0.0110066,-0.146637,0
0.0125789,-0.146669,0
0.0141513,-0.146698,0
0.0157237,-0.146723,0
0.0172961,-0.146744,0
0.0188684,-0.146762,0
0.0204408,-0.146777,0
0.0220132,-0.146789,0
0.0235855,-0.146799,0
0.0251579,-0.146809,0
0.0267303,-0.146817,0
0.0283026,-0.146825,0
0.029875,-0.146833,0
0.0314474,-0.146841,0
0.0330197,-0.146848,0
0.0345921,-0.146855,0
0.0361645,-0.146861,0
0.0377368,-0.146868,0
0.0393092,-0.146876,0
0.0408816,-0.146885,0
0.042454,-0.146894,0
0.0440263,-0.146904,0
0.0455987,-0.146915,0
0.0471711,-0.146926,0
0.0487434,-0.146938,0
0.0503158,-0.14695,0
0.0518882,-0.146963,0
0.0534605,-0.146978,0
0.0550329,-0.146993,0
0.0566053,-0.147009,0
0.0581776,-0.147025,0
0.05975,-0.147042,0
0.0613224,-0.147059,0
0.0628947,-0.147078,0
0.0644671,-0.147097,0
0.0660395,-0.147116,0
0.0676119,-0.147137,0
0.0691842,-0.147157,0
0.0707566,-0.147178,0
0.072329,-0.147199,0
0.0739013,-0.147221,0
0.0754737,-0.147244,0
0.0770461,-0.147266,0
0.0786184,-0.147289,0
0.0801908,-0.147313,0
0.0817632,-0.147336,0
0.0833355,-0.14736,0
0.0849079,-0.147384,0
0.0864803,-0.147408,0
0.0880526,-0.147433,0
0.089625,-0.147458,0
0.0911974,-0.147483,0
0.0927698,-0.147508,0
0.0943421,-0.147533,0
0.0959145,-0.147558,0
0.0974869,-0.147584,0
0.0990592,-0.147609,0
0.100632,-0.147635,0
0.102204,-0.147661,0
0.103776,-0.147687,0
0.105349,-0.147713,0
0.106921,-0.147739,0
0.108493,-0.147765,0
0.110066,-0.147792,0
0.111638,-0.147818,0
0.113211,-0.147845,0
0.114783,-0.147872,0
0.116355,-0.147899,0
0.117928,-0.147926,0
0.1195,-0.147953,0
0.121072,-0.14798,0
0.122645,-0.148008,0
0.124217,-0.148035,0
0.125789,-0.148063,0
0.127362,-0.148091,0
0.128934,-0.148119,0
0.130507,-0.148147,0
0.132079,-0.148175,0
0.133651,-0.148204,0
0.135224,-0.148232,0
0.136796,-0.148261,0
0.138368,-0.14829,0
0.139941,-0.14832,0
0.141513,-0.148349,0
0.143086,-0.148379,0
0.144658,-0.148408,0
0.14623,-0.148438,0
0.147803,-0.148468,0
0.149375,-0.148499,0
0.150947,-0.148529,0
0.15252,-0.14856,0
0.154092,-0.14859,0
0.155665,-0.148621,0
0.157237,-0.148652,0
0.158809,-0.148684,0
0.160382,-0.148715,0
0.161954,-0.148746,0
0.163526,-0.148778,0
0.165099,-0.14881,0
0.166671,-0.148842,0
0.168243,-0.148874,0
0.169816,-0.148906,0
0.171388,-0.148938,0
0.172961,-0.14897,0
0.174533,-0.149002,0
0.176105,-0.149035,0
0.177678,-0.149067,0
0.17925,-0.149099,0
0.180822,-0.149131,0
0.182395,-0.149164,0
0.183967,-0.149196,0
0.18554,-0.149228,0
0.187112,-0.14926,0
0.188684,-0.149292,0
0.190257,-0.149324,0
0.191829,-0.149356,0
0.193401,-0.149387,0
0.194974,-0.149419,0
0.196546,-0.14945,0
0.198118,-0.149481,0
0.199691,-0.149512,0
0.201263,-0.149542,0
0.202836,-0.149573,0
0.204408,-0.149603,0
0.20598,-0.149632,0
0.207553,-0.149662,0
0.209125,-0.149691,0
0.210697,-0.149719,0
0.21227,-0.149748,0
0.213842,-0.149776,0
0.215415,-0.149803,0
0.216987,-0.14983,0
0.218559,-0.149857,0
0.220132,-0.149882,0
0.221704,-0.149908,0
0.223276,-0.149933,0
0.224849,-0.149957,0
0.226421,-0.149981,0
0.227993,-0.150004,0
0.229566,-0.150027,0
0.231138,-0.150048,0
0.232711,-0.150069,0
0.234283,-0.15009,0
0.235855,-0.15011,0
0.237428,-0.150129,0
0.239,-0.150147,0
0.240572,-0.150164,0
0.242145,-0.150181,0
0.243717,-0.150197,0
0.24529,-0.150212,0
0.246862,-0.150227,0
0.248434,-0.15024,0
0.250007,-0.150251,0
0.251579,-0.150262,0
0.253151,-0.150273,0
0.254724,-0.150283,0
0.256296,-0.150292,0
0.257868,-0.1503,0
0.259441,-0.150305,0
0.261013,-0.150307,0
0.262586,-0.15031,0
0.264158,-0.150312,0
0.26573,-0.150314,0
0.267303,-0.150315,0
0.268875,-0.150316,0
0.270447,-0.150316,0
0.27202,-0.150313,0
0.273592,-0.150308,0
0.275165,-0.150302,0
0.276737,-0.150294,0
0.278309,-0.150285,0
0.279882,-0.150276,0
0.281454,-0.150265,0
0.283026,-0.150253,0
0.284599,-0.150238,0
0.286171,-0.150222,0
0.287743,-0.150204,0
0.289316,-0.150185,0
0.290888,-0.150165,0
0.292461,-0.150144,0
0.294033,-0.15012,0
0.295605,-0.150094,0
0.297178,-0.150066,0
0.29875,-0.150037,0
0.300322,-0.150007,0
0.301895,-0.149975,0
0.303467,-0.149941,0
0.30504,-0.149905,0
0.306612,-0.149866,0
0.308184,-0.149826,0
0.309757,-0.149784,0
0.311329,-0.149741,0
0.312901,-0.149695,0
0.314474,-0.149647,0
0.316046,-0.149596,0
0.317618,-0.149544,0
0.319191,-0.149489,0
0.320763,-0.149433,0
0.322336,-0.149374,0
0.323908,-0.149312,0
0.32548,-0.149248,0
0.327053,-0.149182,0
0.328625,-0.149113,0
0.330197,-0.149043,0
0.33177,-0.14897,0
0.333342,-0.148893,0
0.334915,-0.148814,0
0.336487,-0.148733,0
0.338059,-0.148649,0
0.339632,-0.148562,0
0.341204,-0.148473,0
0.342776,-0.14838,0
0.344349,-0.148285,0
0.345921,-0.148186,0
0.347493,-0.148085,0
0.349066,-0.147981,0
0.350638,-0.147874,0
0.352211,-0.147764,0
0.353783,-0.14765,0
0.355355,-0.147533,0
0.356928,-0.147413,0
0.3585,-0.14729,0
0.360072,-0.147163,0
0.361645,-0.147033,0
0.363217,-0.1469,0
0.36479,-0.146762,0
0.366362,-0.146622,0
0.367934,-0.146477,0
0.369507,-0.146329,0
0.371079,-0.146178,0
0.372651,-0.146023,0
0.374224,-0.145863,0
0.375796,-0.1457,0
0.377368,-0.145532,0
