# 20250122_110615
alpha,field0Re,field0Im
0,0.0545928,0
0.00157237,0.0545933,0
0.00314474,0.0545938,0
0.00471711,0.0545942,0
0.00628947,0.0545947,0
0.00786184,0.0545953,0
0.00943421,0.0545959,0
0.0110066,0.0545968,0
0.0125789,0.0545979,0
0.0141513,0.0545993,0
0.0157237,0.054601,0
0.0172961,0.0546027,0
0.0188684,0.0546046,0
0.0204408,0.0546064,0
0.0220132,0.0546085,0
0.0235855,0.0546107,0
0.0251579,0.0546132,0
0.0267303,0.0546157,0
0.0283026,0.0546184,0
0.029875,0.0546212,0
0.0314474,0.0546241,0
0.0330197,0.0546272,0
0.0345921,0.0546304,0
0.0361645,0.0546338,0
0.0377368,0.0546373,0
0.0393092,0.0546409,0
0.0408816,0.0546446,0
0.042454,0.0546485,0
0.0440263,0.0546525,0
0.0455987,0.0546567,0
0.0471711,0.054661,0
0.0487434,0.0546654,0
0.0503158,0.0546699,0
0.0518882,0.0546746,0
0.0534605,0.0546794,0
0.0550329,0.0546844,0
0.0566053,0.0546894,0
0.0581776,0.0546946,0
0.05975,0.0547,0
0.0613224,0.0547054,0
0.0628947,0.054711,0
0.0644671,0.0547167,0
0.0660395,0.0547225,0
0.0676119,0.0547285,0
0.0691842,0.0547346,0
0.0707566,0.0547408,0
0.072329,0.0547471,0
0.0739013,0.0547535,0
0.0754737,0.0547601,0
0.0770461,0.0547669,0
0.0786184,0.0547737,0
0.0801908,0.0547806,0
0.0817632,0.0547877,0
0.0833355,0.0547948,0
0.0849079,0.0548022,0
0.0864803,0.0548096,0
0.0880526,0.0548171,0
0.089625,0.0548248,0
0.0911974,0.0548325,0
0.0927698,0.0548404,0
0.0943421,0.0548484,0
0.0959145,0.0548565,0
0.0974869,0.0548647,0
0.0990592,0.0548731,0
0.100632,0.0548815,0
0.102204,0.05489,0
0.103776,0.0548987,0
0.105349,0.0549074,0
0.106921,0.0549163,0
0.108493,0.0549253,0
0.110066,0.0549343,0
0.111638,0.0549434,0
0.113211,0.0549527,0
0.114783,0.0549621,0
0.116355,0.0549715,0
0.117928,0.0549811,0
0.1195,0.0549907,0
0.121072,0.0550004,0
0.122645,0.0550102,0
0.124217,0.0550201,0
0.125789,0.0550301,0
