# 20241209_170829
q,primespecRe,primespecIm
0,8815.8,0
0.00500501,8754.39,0
0.01001,8676.04,0
0.015015,8508.27,0
0.02002,8267.75,0
0.025025,7973.49,0
0.03003,7623.12,0
0.035035,7228.54,0
0.04004,6795.07,0
0.045045,6333.97,0
0.0500501,5854.06,0
0.0550551,5366.42,0
0.0600601,4881.18,0
0.0650651,4408.19,0
0.0700701,3956.71,0
0.0750751,3534,0
0.0800801,3146.18,0
0.0850851,2797.02,0
0.0900901,2487.72,0
0.0950951,2218.7,0
0.1001,1985.95,0
0.105105,1787.47,0
0.11011,1616.09,0
0.115115,1468.29,0
0.12012,1337.73,0
0.125125,1220.27,0
0.13013,1113.32,0
0.135135,1013.64,0
0.14014,922.308,0
0.145145,838.186,0
0.15015,763.993,0
0.155155,700.051,0
0.16016,648.001,0
0.165165,608.3,0
0.17017,579.049,0
0.175175,560.394,0
0.18018,546.604,0
0.185185,536.546,0
0.19019,526.782,0
0.195195,513.234,0
0.2002,496.13,0
0.205205,473.148,0
0.21021,445.898,0
0.215215,415.997,0
0.22022,386.07,0
0.225225,358.712,0
0.23023,335.907,0
0.235235,319.325,0
0.24024,307.742,0
0.245245,301.759,0
0.25025,297.203,0
0.255255,292.8,0
0.26026,287.68,0
0.265265,278.505,0
0.27027,265.853,0
0.275275,249.936,0
0.28028,232.29,0
0.285285,214.996,0
0.29029,199.923,0
0.295295,188.674,0
0.3003,181.145,0
0.305305,178.107,0
0.31031,176.102,0
0.315315,174.566,0
0.32032,172.811,0
0.325325,167.997,0
0.33033,160.236,0
0.335335,149.938,0
0.34034,138.071,0
0.345345,126.449,0
0.35035,116.486,0
0.355355,109.447,0
0.36036,105.084,0
0.365365,103.958,0
0.37037,103.205,0
0.375375,102.306,0
0.38038,101.07,0
0.385385,97.4726,0
0.39039,91.6482,0
0.395395,84.5226,0
0.4004,77.0268,0
0.405405,70.455,0
0.41041,65.8615,0
0.415415,64.2256,0
0.42042,63.4802,0
0.425425,64.3969,0
0.43043,65.5962,0
0.435435,65.2547,0
0.44044,64.2704,0
0.445445,61.4492,0
0.45045,57.0173,0
0.455455,52.4262,0
0.46046,48.5069,0
0.465465,46.3693,0
0.47047,45.2567,0
0.475475,45.9592,0
0.48048,47.2206,0
0.485485,47.9563,0
0.49049,48.3844,0
0.495495,47.1577,0
0.500501,44.3751,0
0.505506,40.8182,0
0.510511,36.9829,0
0.515516,33.825,0
0.520521,31.8703,0
0.525526,31.7536,0
0.530531,31.7162,0
0.535536,32.0942,0
0.540541,32.6164,0
0.545546,31.9443,0
0.550551,30.2822,0
0.555556,27.7629,0
0.560561,24.7405,0
0.565566,22.0068,0
0.570571,20.2048,0
0.575576,20.0172,0
0.580581,19.9495,0
0.585586,20.6251,0
0.590591,21.6102,0
0.595596,21.5334,0
0.600601,21.243,0
0.605606,20.0866,0
0.610611,18.2073,0
0.615616,16.4843,0
0.620621,15.3275,0
0.625626,15.3857,0
0.630631,15.6162,0
0.635636,16.4791,0
0.640641,17.5758,0
0.645646,17.698,0
0.650651,17.7412,0
0.655656,16.9544,0
0.660661,15.2911,0
0.665666,13.6514,0
0.670671,12.3337,0
0.675676,11.9062,0
0.680681,11.7067,0
0.685686,12.0779,0
0.690691,12.6543,0
0.695696,12.6178,0
0.700701,12.4532,0
