# 20241209_170829
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_161739/spectr.txt
# qmax:	5
# ma:	0.513
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.214924
# [DEBUG] Eabc:	0.2565
p,finalspecRe,finalspecIm
0,inf,0
0.0100503,1239.47,0
0.0201005,1244.61,0
0.0301508,1251.9,0
0.040201,1262.88,0
0.0502513,1276.93,0
0.0603015,1291.84,0
0.0703518,1309.13,0
0.080402,1331.13,0
0.0904523,1356.11,0
0.100503,1379.33,0
0.110553,1406.2,0
0.120603,1430.32,0
0.130653,1459.63,0
0.140704,1485.64,0
0.150754,1523.19,0
0.160804,1571.23,0
0.170854,1621.76,0
0.180905,1663.99,0
0.190955,1662.3,0
0.201005,1580.92,0
0.211055,1414.72,0
0.221106,1191.49,0
0.231156,951.216,0
0.241206,734.455,0
0.251256,563.599,0
0.261307,440.351,0
0.271357,354.455,0
0.281407,292.244,0
0.291457,245.688,0
0.301508,210.637,0
0.311558,183.416,0
0.321608,159.937,0
0.331658,138.725,0
0.341709,120.513,0
0.351759,105.801,0
0.361809,93.3344,0
0.371859,81.9935,0
0.38191,71.8712,0
0.39196,63.5205,0
0.40201,56.6035,0
0.41206,50.2562,0
0.422111,44.4376,0
0.432161,39.5644,0
0.442211,35.6262,0
0.452261,32.1062,0
0.462312,28.8013,0
0.472362,25.9681,0
0.482412,23.6729,0
0.492462,21.6189,0
0.502513,19.6099,0
0.512563,17.781,0
0.522613,16.2626,0
0.532663,14.9078,0
0.542714,13.5525,0
0.552764,12.2751,0
0.562814,11.2262,0
0.572864,10.3392,0
0.582915,9.47866,0
0.592965,8.66347,0
0.603015,7.99568,0
0.613065,7.44934,0
0.623116,6.91984,0
0.633166,6.38683,0
0.643216,5.91965,0
0.653266,5.5301,0
0.663317,5.14102,0
0.673367,4.73445,0
0.683417,4.3648,0
0.693467,4.07158,0
0.703518,3.80036,0
0.713568,3.5246,0
0.723618,3.27474,0
0.733668,3.08414,0
0.743719,2.91463,0
0.753769,2.73412,0
0.763819,2.55634,0
0.773869,2.40947,0
0.78392,2.27509,0
0.79397,2.12615,0
0.80402,1.97402,0
0.81407,1.8491,0
0.824121,1.74697,0
0.834171,1.64383,0
0.844221,1.54061,0
0.854271,1.45613,0
0.864322,1.39196,0
0.874372,1.32587,0
0.884422,1.25189,0
0.894472,1.18313,0
0.904523,1.12715,0
0.914573,1.06911,0
0.924623,1.00086,0
0.934673,0.938414,0
0.944724,0.8914,0
0.954774,0.850468,0
0.964824,0.80623,0
0.974874,0.764787,0
0.984925,0.734042,0
0.994975,0.707554,0
1.00503,0.674616,0
1.01508,0.638756,0
1.02513,0.608884,0
1.03518,0.582301,0
1.04523,0.55194,0
1.05528,0.518743,0
1.06533,0.491868,0
1.07538,0.473404,0
1.08543,0.455088,0
1.09548,0.434925,0
1.10553,0.417757,0
1.11558,0.405204,0
1.12563,0.391106,0
1.13568,0.371873,0
1.14573,0.353572,0
1.15578,0.338832,0
1.16583,0.324939,0
1.17588,0.30837,0
1.18593,0.292038,0
1.19598,0.281131,0
1.20603,0.273028,0
1.21608,0.263554,0
1.22613,0.25355,0
1.23618,0.245449,0
1.24623,0.238907,0
1.25628,0.229316,0
1.26633,0.217724,0
1.27638,0.207565,0
1.28643,0.200431,0
1.29648,0.192883,0
1.30653,0.184065,0
1.31658,0.177161,0
1.32663,0.173059,0
1.33668,0.168885,0
1.34673,0.163058,0
1.35678,0.157355,0
1.36683,0.152844,0
1.37688,0.148079,0
1.38693,0.141114,0
1.39698,0.133898,0
1.40704,0.128907,0
1.41709,0.125112,0
1.42714,0.121268,0
1.43719,0.116957,0
1.44724,0.113945,0
1.45729,0.112146,0
1.46734,0.109215,0
1.47739,0.10534,0
1.48744,0.101592,0
1.49749,0.0989042,0
1.50754,0.0952877,0
1.51759,0.0908184,0
1.52764,0.0868602,0
1.53769,0.0849225,0
1.54774,0.0831666,0
1.55779,0.0809064,0
1.56784,0.0786679,0
1.57789,0.0771516,0
1.58794,0.075848,0
1.59799,0.0731136,0
1.60804,0.0701234,0
1.61809,0.0677224,0
1.62814,0.0659392,0
1.63819,0.0637513,0
1.64824,0.061083,0
1.65829,0.0595547,0
1.66834,0.0586797,0
1.67839,0.0575887,0
1.68844,0.0561103,0
1.69849,0.0549068,0
1.70854,0.053929,0
1.71859,0.0522982,0
1.72864,0.0500321,0
1.73869,0.0478969,0
1.74874,0.0466332,0
1.75879,0.045553,0
1.76884,0.0444774,0
1.77889,0.0430276,0
1.78894,0.0424295,0
1.79899,0.041936,0
1.80905,0.0409834,0
1.8191,0.0399432,0
1.82915,0.0389628,0
1.8392,0.0381122,0
1.84925,0.0366212,0
1.8593,0.0354125,0
1.86935,0.0341221,0
1.8794,0.033591,0
1.88945,0.0331523,0
1.8995,0.0323313,0
1.90955,0.0318225,0
1.9196,0.0315375,0
1.92965,0.0309734,0
1.9397,0.0300075,0
1.94975,0.0289138,0
1.9598,0.0282952,0
1.96985,0.027523,0
1.9799,0.0268187,0
1.98995,0.0256708,0
2,0.0253151,0
