# 20240926_154538
alpha,field0Re,field0Im
0,0.00875421,0
0.00157237,0.00874936,0
0.00314474,0.00874477,0
0.00471711,0.00874021,0
0.00628947,0.00873545,0
0.00786184,0.00873024,0
0.00943421,0.00872436,0
0.0110066,0.00871753,0
0.0125789,0.00870951,0
0.0141513,0.00870046,0
0.0157237,0.00869057,0
0.0172961,0.00868001,0
0.0188684,0.00866898,0
0.0204408,0.00865761,0
0.0220132,0.00864548,0
0.0235855,0.00863245,0
0.0251579,0.00861865,0
0.0267303,0.00860417,0
0.0283026,0.00858912,0
0.029875,0.00857361,0
0.0314474,0.0085575,0
0.0330197,0.00854057,0
0.0345921,0.00852288,0
0.0361645,0.0085045,0
0.0377368,0.0084855,0
0.0393092,0.00846596,0
0.0408816,0.00844589,0
0.042454,0.00842504,0
0.0440263,0.00840342,0
0.0455987,0.00838111,0
0.0471711,0.00835814,0
0.0487434,0.00833458,0
0.0503158,0.00831046,0
0.0518882,0.00828563,0
0.0534605,0.00826003,0
0.0550329,0.0082337,0
0.0566053,0.00820669,0
0.0581776,0.00817903,0
0.05975,0.00815078,0
0.0613224,0.00812187,0
0.0628947,0.00809218,0
0.0644671,0.00806172,0
0.0660395,0.00803055,0
0.0676119,0.0079987,0
0.0691842,0.00796621,0
0.0707566,0.00793308,0
0.072329,0.00789917,0
0.0739013,0.00786447,0
0.0754737,0.00782903,0
0.0770461,0.00779286,0
0.0786184,0.00775601,0
0.0801908,0.00771851,0
0.0817632,0.00768025,0
0.0833355,0.00764118,0
0.0849079,0.00760132,0
0.0864803,0.00756071,0
0.0880526,0.00751938,0
0.089625,0.00747736,0
0.0911974,0.00743462,0
0.0927698,0.00739104,0
0.0943421,0.00734664,0
0.0959145,0.00730146,0
0.0974869,0.00725552,0
0.0990592,0.00720885,0
0.100632,0.00716146,0
0.102204,0.00711323,0
0.103776,0.00706416,0
0.105349,0.00701427,0
0.106921,0.00696359,0
0.108493,0.00691214,0
0.110066,0.00685995,0
0.111638,0.00680695,0
0.113211,0.00675307,0
0.114783,0.00669833,0
0.116355,0.00664277,0
0.117928,0.00658641,0
0.1195,0.00652927,0
0.121072,0.00647134,0
0.122645,0.0064125,0
0.124217,0.00635278,0
0.125789,0.00629221,0
0.127362,0.00623079,0
0.128934,0.00616856,0
