# 20241029_111801
alpha,Df0Re,Df0Im
0,-0.188147,0
0.0158666,-0.188855,0
0.0317333,-0.189047,0
0.0475999,-0.189232,0
0.0634665,-0.189533,0
0.0793331,-0.18994,0
0.0951998,-0.190417,0
0.111066,-0.190947,0
0.126933,-0.191526,0
0.1428,-0.19216,0
0.158666,-0.192856,0
0.174533,-0.193611,0
0.1904,-0.194414,0
0.206266,-0.195248,0
0.222133,-0.196091,0
0.237999,-0.196918,0
0.253866,-0.197705,0
0.269733,-0.198428,0
0.285599,-0.199061,0
0.301466,-0.199573,0
0.317333,-0.199932,0
0.333199,-0.200096,0
0.349066,-0.200018,0
0.364932,-0.199644,0
0.380799,-0.198912,0
0.396666,-0.197758,0
0.412532,-0.196113,0
0.428399,-0.193911,0
0.444266,-0.191083,0
0.460132,-0.187566,0
0.475999,-0.1833,0
0.491866,-0.178229,0
0.507732,-0.172302,0
0.523599,-0.165476,0
0.539465,-0.157711,0
0.555332,-0.14898,0
0.571199,-0.139264,0
0.587065,-0.128559,0
0.602932,-0.116876,0
0.618799,-0.104246,0
0.634665,-0.090721,0
0.650532,-0.076373,0
0.666398,-0.0612972,0
0.682265,-0.0456095,0
0.698132,-0.0294452,0
0.713998,-0.0129565,0
0.729865,0.0036899,0
0.745732,0.0203151,0
0.761598,0.036731,0
0.777465,0.0527432,0
0.793332,0.0681549,0
0.809198,0.0827719,0
0.825065,0.0964086,0
0.840931,0.108896,0
0.856798,0.120088,0
0.872665,0.129873,0
0.888531,0.138175,0
0.904398,0.144961,0
0.920265,0.150238,0
0.936131,0.154052,0
0.951998,0.156482,0
0.967864,0.157629,0
0.983731,0.157612,0
0.999598,0.156557,0
1.01546,0.154597,0
1.03133,0.151868,0
1.0472,0.148505,0
1.06306,0.144646,0
1.07893,0.140422,0
1.0948,0.135957,0
1.11066,0.131356,0
1.12653,0.1267,0
1.1424,0.122044,0
1.15826,0.117418,0
1.17413,0.112839,0
1.19,0.108321,0
1.20586,0.103895,0
1.22173,0.0996075,0
1.2376,0.0955206,0
1.25346,0.0916905,0
1.26933,0.0881426,0
1.2852,0.0848527,0
1.30106,0.0817482,0
1.31693,0.0787369,0
1.3328,0.0757574,0
1.34866,0.0728266,0
1.36453,0.0700502,0
1.3804,0.0675764,0
1.39626,0.0655081,0
1.41213,0.0638378,0
1.428,0.0624903,0
1.44386,0.0615025,0
1.45973,0.0612245,0
1.4756,0.0622724,0
1.49146,0.0650501,0
1.50733,0.0692494,0
1.5232,0.0746105,0
1.53906,0.0836858,0
1.55493,0.103271,0
1.5708,0.144718,0
