# 20240822_175248
# initdata:	data/init_comp_piplus_constfield_20240822_174903/init8.csv
# particle mass:	0.14
# NpT:	100
# pTmax:	1
# epsabs:	0
# epsrel:	1e-05
# integr iter:	10000
pT,abs2Re,abs2Im
0,171079,0
0.010101,159602,0
0.020202,129887,0
0.030303,93197.3,0
0.040404,60860.4,0
0.0505051,38806.4,0
0.0606061,26411.1,0
0.0707071,19381.2,0
0.0808081,13766.8,0
0.0909091,8212.46,0
0.10101,3564.36,0
0.111111,1006.89,0
0.121212,586.585,0
0.131313,1169.92,0
0.141414,1489.81,0
0.151515,1120.52,0
0.161616,527.957,0
0.171717,334.752,0
0.181818,635.689,0
0.191919,996.619,0
0.20202,992.034,0
0.212121,632.126,0
0.222222,263.953,0
0.232323,150.949,0
0.242424,232.205,0
0.252525,276.429,0
0.262626,178.603,0
0.272727,42.0352,0
0.282828,2.02247,0
0.292929,53.4766,0
0.30303,88.7758,0
0.313131,57.9943,0
0.323232,25.2307,0
0.333333,62.1828,0
0.343434,141.007,0
0.353535,171.45,0
0.363636,120.553,0
0.373737,49.0403,0
0.383838,25.1575,0
0.393939,42.4708,0
0.40404,47.2389,0
0.414141,21.3871,0
0.424242,0.436017,0
0.434343,12.3474,0
0.444444,35.8173,0
0.454545,36.5268,0
0.464646,20.1353,0
0.474747,21.2982,0
0.484848,48.5181,0
0.494949,69.2196,0
0.505051,55.8023,0
0.515152,23.2113,0
0.525253,5.29839,0
0.535354,8.97792,0
0.545455,12.7251,0
0.555556,4.9208,0
0.565657,0.353218,0
0.575758,12.7136,0
0.585859,29.838,0
0.59596,30.9638,0
0.606061,18.0813,0
0.616162,12.52,0
0.626263,22.6309,0
0.636364,32.0023,0
0.646465,24.7082,0
0.656566,8.09908,0
0.666667,0.242946,0
0.676768,3.83725,0
0.686869,6.28707,0
0.69697,2.47416,0
0.707071,2.60309,0
0.717172,13.701,0
0.727273,25.6438,0
0.737374,24.57,0
0.747475,13.0306,0
0.757576,5.92768,0
0.767677,9.00834,0
0.777778,12.5471,0
0.787879,8.08246,0
0.79798,1.13087,0
0.808081,1.21581,0
0.818182,6.65539,0
0.828283,8.2001,0
0.838384,4.56056,0
0.848485,4.43821,0
0.858586,11.9614,0
0.868687,18.9301,0
0.878788,16.2635,0
0.888889,7.0374,0
0.89899,1.5235,0
0.909091,2.64548,0
0.919192,3.95334,0
0.929293,1.5434,0
0.939394,0.120059,0
0.949495,4.23683,0
0.959596,9.80198,0
0.969697,9.87187,0
0.979798,5.42643,0
0.989899,3.88938,0
1,7.68607,0
