# 20240926_155825
alpha,field0Re,field0Im
0,0.0175084,0
0.00157237,0.017506,0
0.00314474,0.0175037,0
0.00471711,0.0175014,0
0.00628947,0.017499,0
0.00786184,0.0174964,0
0.00943421,0.0174935,0
0.0110066,0.0174901,0
0.0125789,0.017486,0
0.0141513,0.0174815,0
0.0157237,0.0174765,0
0.0172961,0.0174712,0
0.0188684,0.0174657,0
0.0204408,0.0174599,0
0.0220132,0.0174538,0
0.0235855,0.0174472,0
0.0251579,0.0174402,0
0.0267303,0.0174329,0
0.0283026,0.0174253,0
0.029875,0.0174174,0
0.0314474,0.0174092,0
0.0330197,0.0174006,0
0.0345921,0.0173916,0
0.0361645,0.0173822,0
0.0377368,0.0173725,0
0.0393092,0.0173625,0
0.0408816,0.0173522,0
0.042454,0.0173415,0
0.0440263,0.0173304,0
0.0455987,0.0173189,0
0.0471711,0.0173071,0
0.0487434,0.0172949,0
0.0503158,0.0172824,0
0.0518882,0.0172695,0
0.0534605,0.0172562,0
0.0550329,0.0172424,0
0.0566053,0.0172283,0
0.0581776,0.0172139,0
0.05975,0.017199,0
0.0613224,0.0171838,0
0.0628947,0.0171682,0
0.0644671,0.0171521,0
0.0660395,0.0171356,0
0.0676119,0.0171187,0
0.0691842,0.0171014,0
0.0707566,0.0170837,0
0.072329,0.0170656,0
0.0739013,0.017047,0
0.0754737,0.017028,0
0.0770461,0.0170085,0
0.0786184,0.0169886,0
0.0801908,0.0169682,0
0.0817632,0.0169474,0
0.0833355,0.0169262,0
0.0849079,0.0169044,0
0.0864803,0.0168821,0
0.0880526,0.0168594,0
0.089625,0.0168363,0
0.0911974,0.0168126,0
0.0927698,0.0167885,0
0.0943421,0.0167638,0
0.0959145,0.0167386,0
0.0974869,0.0167128,0
0.0990592,0.0166866,0
0.100632,0.01666,0
0.102204,0.0166327,0
0.103776,0.0166049,0
0.105349,0.0165765,0
0.106921,0.0165476,0
0.108493,0.0165181,0
0.110066,0.0164881,0
0.111638,0.0164576,0
0.113211,0.0164264,0
0.114783,0.0163946,0
0.116355,0.0163623,0
0.117928,0.0163293,0
0.1195,0.0162958,0
0.121072,0.0162617,0
0.122645,0.0162269,0
0.124217,0.0161915,0
0.125789,0.0161555,0
0.127362,0.0161188,0
