# 20240926_155825
alpha,Df0Re,Df0Im
0,0.100568,0
0.01,0.101246,0
0.02,0.102096,0
0.03,0.103212,0
0.04,0.104639,0
0.05,0.1064,0
0.06,0.108503,0
0.07,0.110952,0
0.08,0.113744,0
0.09,0.116879,0
0.1,0.120358,0
0.11,0.124179,0
0.12,0.128345,0
0.13,0.132854,0
0.14,0.137708,0
0.15,0.142904,0
0.16,0.148439,0
0.17,0.154309,0
0.18,0.160503,0
0.19,0.167009,0
0.2,0.17381,0
0.21,0.180882,0
0.22,0.188197,0
0.23,0.195719,0
0.24,0.203402,0
0.25,0.211192,0
0.26,0.219025,0
0.27,0.226822,0
0.28,0.234494,0
0.29,0.241931,0
0.3,0.249011,0
0.31,0.255591,0
0.32,0.261506,0
0.33,0.266574,0
0.34,0.270589,0
0.35,0.273324,0
0.36,0.274535,0
0.37,0.273958,0
0.38,0.271318,0
0.39,0.266333,0
0.4,0.258721,0
0.41,0.248208,0
0.42,0.234544,0
0.43,0.21751,0
0.44,0.196939,0
0.45,0.172726,0
0.46,0.14485,0
0.47,0.113392,0
0.48,0.078548,0
0.49,0.0406474,0
0.5,0.000166803,0
0.51,-0.0422615,0
0.52,-0.0858456,0
0.53,-0.129636,0
0.54,-0.172538,0
0.55,-0.21333,0
0.56,-0.250697,0
0.57,-0.28327,0
0.58,-0.309678,0
0.59,-0.328614,0
0.6,-0.338902,0
0.61,-0.339568,0
0.62,-0.329922,0
0.63,-0.309625,0
0.64,-0.278748,0
0.65,-0.237822,0
0.66,-0.187854,0
0.67,-0.130333,0
0.68,-0.0671937,0
0.69,-0.000755587,0
0.7,0.0663686,0
0.71,0.131392,0
0.72,0.191492,0
0.73,0.243965,0
0.74,0.286379,0
0.75,0.316723,0
0.76,0.333538,0
0.77,0.336012,0
0.78,0.324049,0
0.79,0.298282,0
0.8,0.260049,0
0.81,0.211317,0
0.82,0.154561,0
0.83,0.0926213,0
0.84,0.0285238,0
0.85,-0.0346987,0
0.86,-0.0941853,0
0.87,-0.147405,0
0.88,-0.192286,0
0.89,-0.227309,0
0.9,-0.251547,0
0.91,-0.264678,0
0.92,-0.266945,0
0.93,-0.259084,0
0.94,-0.242238,0
0.95,-0.217842,0
0.96,-0.187518,0
0.97,-0.152964,0
0.98,-0.11586,0
0.99,-0.077788,0
1,-0.0401689,0
1.01,-0.0042221,0
1.02,0.0290607,0
1.03,0.0589236,0
1.04,0.0848429,0
1.05,0.10651,0
1.06,0.123808,0
1.07,0.136785,0
1.08,0.145621,0
1.09,0.150597,0
1.1,0.152065,0
1.11,0.15042,0
1.12,0.146078,0
1.13,0.139458,0
1.14,0.130967,0
1.15,0.12099,0
1.16,0.109888,0
1.17,0.0979908,0
1.18,0.085598,0
1.19,0.0729767,0
1.2,0.0603616,0
1.21,0.0479533,0
1.22,0.0359178,0
1.23,0.0243866,0
1.24,0.0134579,0
1.25,0.00319903,0
1.26,-0.00634748,0
1.27,-0.0151579,0
1.28,-0.0232205,0
1.29,-0.0305288,0
1.3,-0.0370774,0
1.31,-0.0428616,0
1.32,-0.0478797,0
1.33,-0.0521381,0
1.34,-0.0556584,0
1.35,-0.0584813,0
1.36,-0.0606666,0
1.37,-0.0622889,0
1.38,-0.0634262,0
1.39,-0.0641467,0
1.4,-0.0644991,0
1.41,-0.0645089,0
1.42,-0.0641877,0
1.43,-0.0635545,0
1.44,-0.0626605,0
1.45,-0.0616076,0
1.46,-0.060543,0
1.47,-0.0596203,0
1.48,-0.0589326,0
1.49,-0.0584462,0
1.5,-0.057987,0
1.51,-0.0573329,0
1.52,-0.0564195,0
1.53,-0.0555573,0
1.54,-0.0554438,0
1.55,-0.0567729,0
1.56,-0.0597385,0
1.57,-0.0650591,0
1.58,-0.0805445,0
