# 20240809_112005
alpha,field0Re,field0Im
0,-0.0018658,0.0638712
0.00157237,-0.00186851,0.0638711
0.00314474,-0.00187108,0.063871
0.00471711,-0.00187363,0.063871
0.00628947,-0.00187629,0.0638709
0.00786184,-0.0018792,0.0638708
0.00943421,-0.00188248,0.0638707
0.0110066,-0.00188629,0.0638706
0.0125789,-0.00189077,0.0638705
0.0141513,-0.00189582,0.0638703
0.0157237,-0.00190133,0.0638701
0.0172961,-0.00190722,0.06387
0.0188684,-0.00191337,0.0638698
0.0204408,-0.0019197,0.0638696
0.0220132,-0.00192646,0.0638694
0.0235855,-0.00193372,0.0638692
0.0251579,-0.0019414,0.0638689
0.0267303,-0.00194946,0.0638687
0.0283026,-0.00195783,0.0638684
0.029875,-0.00196646,0.0638682
0.0314474,-0.00197541,0.0638679
0.0330197,-0.00198482,0.0638676
0.0345921,-0.00199464,0.0638673
0.0361645,-0.00200484,0.063867
0.0377368,-0.00201538,0.0638666
0.0393092,-0.00202621,0.0638663
0.0408816,-0.00203734,0.0638659
0.042454,-0.00204889,0.0638656
0.0440263,-0.00206085,0.0638652
0.0455987,-0.00207319,0.0638648
0.0471711,-0.00208589,0.0638644
0.0487434,-0.00209891,0.063864
0.0503158,-0.00211222,0.0638635
0.0518882,-0.00212592,0.0638631
0.0534605,-0.00214004,0.0638626
0.0550329,-0.00215454,0.0638621
0.0566053,-0.00216942,0.0638616
0.0581776,-0.00218464,0.0638611
0.05975,-0.00220017,0.0638605
0.0613224,-0.00221605,0.06386
0.0628947,-0.00223236,0.0638594
0.0644671,-0.00224906,0.0638588
0.0660395,-0.00226615,0.0638582
0.0676119,-0.00228359,0.0638576
0.0691842,-0.00230137,0.063857
0.0707566,-0.00231949,0.0638563
0.072329,-0.00233802,0.0638556
0.0739013,-0.00235696,0.063855
0.0754737,-0.00237629,0.0638542
0.0770461,-0.002396,0.0638535
0.0786184,-0.00241606,0.0638527
0.0801908,-0.00243646,0.063852
0.0817632,-0.00245725,0.0638512
0.0833355,-0.00247846,0.0638504
0.0849079,-0.00250008,0.0638495
0.0864803,-0.00252209,0.0638486
0.0880526,-0.00254446,0.0638478
0.089625,-0.00256719,0.0638468
0.0911974,-0.00259029,0.0638459
0.0927698,-0.00261381,0.063845
0.0943421,-0.00263775,0.063844
0.0959145,-0.00266209,0.063843
0.0974869,-0.00268681,0.0638419
0.0990592,-0.0027119,0.0638409
0.100632,-0.00273735,0.0638398
0.102204,-0.00276322,0.0638387
0.103776,-0.00278952,0.0638375
0.105349,-0.00281623,0.0638363
0.106921,-0.00284333,0.0638351
0.108493,-0.00287081,0.0638339
0.110066,-0.00289866,0.0638327
0.111638,-0.00292691,0.0638314
0.113211,-0.0029556,0.06383
0.114783,-0.00298471,0.0638287
0.116355,-0.00301422,0.0638273
0.117928,-0.00304413,0.0638259
0.1195,-0.00307442,0.0638244
0.121072,-0.00310509,0.0638229
0.122645,-0.00313621,0.0638214
0.124217,-0.00316775,0.0638199
0.125789,-0.00319972,0.0638183
0.127362,-0.00323209,0.0638166
0.128934,-0.00326485,0.063815
0.130507,-0.003298,0.0638133
0.132079,-0.00333158,0.0638115
0.133651,-0.0033656,0.0638097
0.135224,-0.00340005,0.0638079
0.136796,-0.00343491,0.063806
0.138368,-0.00347019,0.0638041
0.139941,-0.00350586,0.0638022
0.141513,-0.00354195,0.0638002
0.143086,-0.00357849,0.0637982
0.144658,-0.00361547,0.0637961
0.14623,-0.00365288,0.0637939
0.147803,-0.00369071,0.0637918
0.149375,-0.00372895,0.0637895
0.150947,-0.00376761,0.0637873
0.15252,-0.00380671,0.0637849
0.154092,-0.00384628,0.0637826
0.155665,-0.00388628,0.0637801
0.157237,-0.00392672,0.0637777
0.158809,-0.00396758,0.0637751
0.160382,-0.00400886,0.0637726
0.161954,-0.0040506,0.0637699
0.163526,-0.0040928,0.0637672
0.165099,-0.00413545,0.0637645
0.166671,-0.00417856,0.0637617
0.168243,-0.0042221,0.0637588
0.169816,-0.00426607,0.0637559
0.171388,-0.0043105,0.0637529
0.172961,-0.0043554,0.0637498
0.174533,-0.00440077,0.0637467
0.176105,-0.0044466,0.0637435
0.177678,-0.00449289,0.0637403
0.17925,-0.00453963,0.063737
0.180822,-0.00458682,0.0637336
0.182395,-0.00463449,0.0637302
0.183967,-0.00468265,0.0637266
0.18554,-0.00473128,0.063723
0.187112,-0.00478039,0.0637194
0.188684,-0.00482997,0.0637156
0.190257,-0.00488,0.0637118
0.191829,-0.00493052,0.0637079
0.193401,-0.00498154,0.063704
0.194974,-0.00503306,0.0636999
0.196546,-0.00508507,0.0636958
0.198118,-0.00513756,0.0636916
0.199691,-0.00519052,0.0636873
0.201263,-0.00524398,0.0636829
0.202836,-0.00529795,0.0636784
0.204408,-0.00535243,0.0636739
0.20598,-0.00540742,0.0636692
0.207553,-0.00546292,0.0636645
0.209125,-0.0055189,0.0636597
0.210697,-0.00557538,0.0636547
0.21227,-0.00563239,0.0636497
0.213842,-0.00568993,0.0636446
0.215415,-0.00574799,0.0636394
0.216987,-0.00580657,0.0636341
0.218559,-0.00586567,0.0636286
0.220132,-0.00592528,0.0636231
0.221704,-0.00598541,0.0636175
0.223276,-0.0060461,0.0636118
0.224849,-0.00610733,0.0636059
0.226421,-0.0061691,0.0635999
0.227993,-0.0062314,0.0635939
