# 20240823_135154
alpha,Dfield0Re,Dfield0Im
0,-0.159012,0.194749
0.00157237,-0.159092,0.194843
0.00314474,-0.159177,0.194943
0.00471711,-0.159262,0.195044
0.00628947,-0.159343,0.19514
0.00786184,-0.159417,0.195225
0.00943421,-0.15948,0.195294
0.0110066,-0.159529,0.195344
0.0125789,-0.159572,0.195388
0.0141513,-0.15961,0.195427
0.0157237,-0.159645,0.195462
0.0172961,-0.159678,0.195492
0.0188684,-0.159708,0.195519
0.0204408,-0.159738,0.195542
0.0220132,-0.159765,0.195562
0.0235855,-0.15979,0.19558
0.0251579,-0.159813,0.195595
0.0267303,-0.159837,0.19561
0.0283026,-0.15986,0.195625
0.029875,-0.159885,0.195641
0.0314474,-0.159911,0.195657
0.0330197,-0.159938,0.195672
0.0345921,-0.159964,0.195687
0.0361645,-0.159991,0.195702
0.0377368,-0.16002,0.195718
0.0393092,-0.16005,0.195736
0.0408816,-0.160081,0.195754
0.042454,-0.160114,0.195775
0.0440263,-0.160149,0.195796
0.0455987,-0.160186,0.195819
0.0471711,-0.160224,0.195843
0.0487434,-0.160263,0.195868
0.0503158,-0.160304,0.195894
0.0518882,-0.160346,0.195921
0.0534605,-0.160391,0.195951
0.0550329,-0.160437,0.195982
0.0566053,-0.160485,0.196014
0.0581776,-0.160535,0.196048
0.05975,-0.160586,0.196082
0.0613224,-0.160638,0.196117
0.0628947,-0.160692,0.196155
0.0644671,-0.160748,0.196193
0.0660395,-0.160805,0.196233
0.0676119,-0.160864,0.196274
0.0691842,-0.160924,0.196315
0.0707566,-0.160985,0.196357
0.072329,-0.161048,0.196401
0.0739013,-0.161113,0.196446
0.0754737,-0.161178,0.196491
0.0770461,-0.161245,0.196538
0.0786184,-0.161314,0.196585
0.0801908,-0.161383,0.196633
0.0817632,-0.161453,0.196682
0.0833355,-0.161525,0.196731
0.0849079,-0.161598,0.196782
0.0864803,-0.161673,0.196833
0.0880526,-0.161748,0.196885
0.089625,-0.161825,0.196937
0.0911974,-0.161902,0.19699
0.0927698,-0.161981,0.197044
0.0943421,-0.162061,0.197098
0.0959145,-0.162142,0.197153
0.0974869,-0.162225,0.197209
0.0990592,-0.162308,0.197265
0.100632,-0.162392,0.197322
0.102204,-0.162478,0.197379
0.103776,-0.162565,0.197437
0.105349,-0.162652,0.197496
0.106921,-0.162741,0.197555
0.108493,-0.162831,0.197615
0.110066,-0.162922,0.197675
0.111638,-0.163015,0.197736
0.113211,-0.163108,0.197797
0.114783,-0.163203,0.197859
0.116355,-0.163298,0.197922
0.117928,-0.163395,0.197985
0.1195,-0.163494,0.198049
0.121072,-0.163593,0.198114
0.122645,-0.163693,0.198179
0.124217,-0.163795,0.198245
0.125789,-0.163898,0.198311
0.127362,-0.164002,0.198379
0.128934,-0.164107,0.198447
0.130507,-0.164214,0.198515
0.132079,-0.164322,0.198584
0.133651,-0.164431,0.198654
0.135224,-0.164542,0.198725
0.136796,-0.164654,0.198797
0.138368,-0.164767,0.198869
0.139941,-0.164881,0.198941
0.141513,-0.164997,0.199015
0.143086,-0.165114,0.199089
0.144658,-0.165232,0.199164
0.14623,-0.165352,0.19924
0.147803,-0.165473,0.199317
0.149375,-0.165596,0.199394
0.150947,-0.16572,0.199472
0.15252,-0.165845,0.199551
0.154092,-0.165972,0.19963
0.155665,-0.1661,0.199711
0.157237,-0.166229,0.199792
0.158809,-0.16636,0.199873
0.160382,-0.166492,0.199956
0.161954,-0.166625,0.200039
0.163526,-0.16676,0.200123
0.165099,-0.166897,0.200207
0.166671,-0.167035,0.200293
0.168243,-0.167174,0.200379
0.169816,-0.167314,0.200465
0.171388,-0.167456,0.200553
0.172961,-0.167599,0.200641
0.174533,-0.167744,0.200729
0.176105,-0.16789,0.200819
0.177678,-0.168037,0.200908
0.17925,-0.168186,0.200999
0.180822,-0.168336,0.20109
0.182395,-0.168487,0.201181
0.183967,-0.16864,0.201274
0.18554,-0.168794,0.201366
0.187112,-0.16895,0.20146
0.188684,-0.169107,0.201553
0.190257,-0.169265,0.201648
0.191829,-0.169424,0.201742
0.193401,-0.169585,0.201837
0.194974,-0.169747,0.201933
0.196546,-0.16991,0.202029
0.198118,-0.170075,0.202125
0.199691,-0.170241,0.202222
0.201263,-0.170408,0.202319
0.202836,-0.170576,0.202416
0.204408,-0.170746,0.202514
0.20598,-0.170916,0.202612
0.207553,-0.171088,0.20271
0.209125,-0.171262,0.202808
0.210697,-0.171436,0.202907
0.21227,-0.171612,0.203006
0.213842,-0.171788,0.203104
0.215415,-0.171966,0.203204
0.216987,-0.172146,0.203303
0.218559,-0.172326,0.203402
0.220132,-0.172507,0.203501
0.221704,-0.17269,0.203601
0.223276,-0.172873,0.2037
0.224849,-0.173058,0.2038
0.226421,-0.173244,0.203899
0.227993,-0.173431,0.203998
0.229566,-0.173619,0.204098
0.231138,-0.173808,0.204197
0.232711,-0.173998,0.204296
0.234283,-0.174189,0.204395
0.235855,-0.174381,0.204493
0.237428,-0.174575,0.204592
0.239,-0.174769,0.20469
0.240572,-0.174964,0.204788
0.242145,-0.175161,0.204886
0.243717,-0.175358,0.204984
0.24529,-0.175556,0.205081
0.246862,-0.175756,0.205178
0.248434,-0.175956,0.205274
0.250007,-0.176157,0.205371
0.251579,-0.176359,0.205466
0.253151,-0.176562,0.205562
0.254724,-0.176766,0.205657
0.256296,-0.176971,0.205751
0.257868,-0.177177,0.205845
0.259441,-0.177384,0.205939
0.261013,-0.177592,0.206031
0.262586,-0.177801,0.206124
0.264158,-0.17801,0.206216
0.26573,-0.178221,0.206307
0.267303,-0.178432,0.206397
0.268875,-0.178644,0.206487
0.270447,-0.178857,0.206576
0.27202,-0.179071,0.206665
0.273592,-0.179285,0.206752
0.275165,-0.179501,0.206839
0.276737,-0.179717,0.206926
0.278309,-0.179935,0.207011
0.279882,-0.180152,0.207095
0.281454,-0.180371,0.207179
0.283026,-0.18059,0.207261
0.284599,-0.180811,0.207343
0.286171,-0.181032,0.207424
0.287743,-0.181254,0.207504
0.289316,-0.181476,0.207583
0.290888,-0.181699,0.20766
0.292461,-0.181923,0.207737
0.294033,-0.182147,0.207813
0.295605,-0.182373,0.207887
0.297178,-0.182599,0.20796
0.29875,-0.182825,0.208032
0.300322,-0.183052,0.208103
0.301895,-0.18328,0.208172
0.303467,-0.183508,0.20824
0.30504,-0.183737,0.208307
0.306612,-0.183967,0.208373
0.308184,-0.184197,0.208437
0.309757,-0.184427,0.208499
0.311329,-0.184658,0.208559
0.312901,-0.18489,0.208619
0.314474,-0.185122,0.208677
0.316046,-0.185354,0.208734
0.317618,-0.185587,0.208788
0.319191,-0.18582,0.208841
0.320763,-0.186054,0.208891
0.322336,-0.186288,0.20894
0.323908,-0.186522,0.208988
0.32548,-0.186757,0.209034
0.327053,-0.186992,0.209078
0.328625,-0.187227,0.20912
0.330197,-0.187462,0.209158
0.33177,-0.187698,0.209195
0.333342,-0.187934,0.209231
0.334915,-0.18817,0.209265
0.336487,-0.188406,0.209297
0.338059,-0.188642,0.209326
0.339632,-0.188878,0.209351
0.341204,-0.189114,0.209373
0.342776,-0.18935,0.209396
0.344349,-0.189587,0.209418
0.345921,-0.189823,0.209437
0.347493,-0.190059,0.209451
0.349066,-0.190295,0.20946
0.350638,-0.19053,0.209461
0.352211,-0.190765,0.209461
0.353783,-0.191001,0.20946
0.355355,-0.191236,0.209459
0.356928,-0.19147,0.209458
0.3585,-0.191705,0.209457
0.360072,-0.191938,0.209455
0.361645,-0.192172,0.209448
0.363217,-0.192405,0.209434
0.36479,-0.192637,0.209413
0.366362,-0.192869,0.209388
0.367934,-0.1931,0.20936
0.369507,-0.193331,0.209331
0.371079,-0.193561,0.209302
0.372651,-0.19379,0.209267
0.374224,-0.194018,0.209226
0.375796,-0.194246,0.209182
0.377368,-0.194473,0.209133
0.378941,-0.194699,0.209082
0.380513,-0.194923,0.209029
0.382086,-0.195147,0.208972
0.383658,-0.19537,0.208909
0.38523,-0.195592,0.208841
0.386803,-0.195813,0.208769
0.388375,-0.196032,0.208693
0.389947,-0.19625,0.208615
0.39152,-0.196467,0.208532
0.393092,-0.196682,0.208444
0.394665,-0.196897,0.20835
0.396237,-0.19711,0.208252
0.397809,-0.197321,0.208149
0.399382,-0.197531,0.208043
0.400954,-0.197739,0.207933
0.402526,-0.197945,0.207816
0.404099,-0.19815,0.207695
0.405671,-0.198354,0.207568
0.407243,-0.198555,0.207436
0.408816,-0.198755,0.207299
0.410388,-0.198952,0.207158
0.411961,-0.199148,0.207012
0.413533,-0.199342,0.20686
0.415105,-0.199534,0.206701
0.416678,-0.199724,0.206538
0.41825,-0.199911,0.206369
0.419822,-0.200096,0.206195
0.421395,-0.200279,0.206016
0.422967,-0.200459,0.20583
0.42454,-0.200638,0.205638
0.426112,-0.200814,0.20544
0.427684,-0.200988,0.205237
0.429257,-0.201159,0.205028
0.430829,-0.201327,0.204813
0.432401,-0.201492,0.204592
0.433974,-0.201656,0.204364
0.435546,-0.201816,0.20413
0.437118,-0.201974,0.203889
0.438691,-0.202129,0.203642
0.440263,-0.20228,0.20339
0.441836,-0.202429,0.203131
0.443408,-0.202575,0.202864
0.44498,-0.202718,0.202591
0.446553,-0.202858,0.202311
0.448125,-0.202995,0.202024
0.449697,-0.203128,0.201731
0.45127,-0.203257,0.201432
0.452842,-0.203383,0.201125
0.454415,-0.203507,0.20081
0.455987,-0.203628,0.200488
0.457559,-0.203745,0.200159
0.459132,-0.203857,0.199824
0.460704,-0.203965,0.199482
0.462276,-0.20407,0.199132
0.463849,-0.204173,0.198774
0.465421,-0.204272,0.198408
0.466994,-0.204366,0.198035
0.468566,-0.204457,0.197655
0.470138,-0.204541,0.197268
0.471711,-0.204623,0.196873
0.473283,-0.204702,0.19647
0.474855,-0.204777,0.196058
0.476428,-0.204849,0.195639
0.478,-0.204915,0.195211
0.479572,-0.204975,0.194777
0.481145,-0.20503,0.194335
0.482717,-0.205083,0.193884
0.48429,-0.205134,0.193425
0.485862,-0.205181,0.192957
0.487434,-0.205222,0.192481
0.489007,-0.205254,0.191998
0.490579,-0.205277,0.191507
0.492151,-0.205298,0.191006
0.493724,-0.205318,0.190497
0.495296,-0.205334,0.189979
0.496869,-0.205347,0.189453
0.498441,-0.205356,0.188918
0.500013,-0.205359,0.188376
0.501586,-0.205355,0.187825
0.503158,-0.205344,0.187264
0.50473,-0.205326,0.186694
0.506303,-0.205305,0.186115
0.507875,-0.20528,0.185528
0.509447,-0.205253,0.184932
0.51102,-0.205224,0.184328
0.512592,-0.205185,0.183714
0.514165,-0.205137,0.183091
0.515737,-0.205081,0.182459
0.517309,-0.205021,0.181817
0.518882,-0.204956,0.181167
0.520454,-0.20489,0.180508
0.522026,-0.204817,0.179839
0.523599,-0.204735,0.179161
0.525171,-0.204646,0.178473
0.526744,-0.204552,0.177776
0.528316,-0.204452,0.177069
