# 20240926_154736
alpha,Df0Re,Df0Im
0,0.188145,0
0.01,0.188948,0
0.02,0.189651,0
0.03,0.190454,0
0.04,0.191457,0
0.05,0.1927,0
0.06,0.19419,0
0.07,0.195922,0
0.08,0.197883,0
0.09,0.200059,0
0.1,0.202439,0
0.11,0.20501,0
0.12,0.207762,0
0.13,0.210684,0
0.14,0.213762,0
0.15,0.21698,0
0.16,0.22032,0
0.17,0.223756,0
0.18,0.227258,0
0.19,0.230793,0
0.2,0.234317,0
0.21,0.237782,0
0.22,0.241132,0
0.23,0.244304,0
0.24,0.247224,0
0.25,0.249813,0
0.26,0.251977,0
0.27,0.253616,0
0.28,0.254613,0
0.29,0.254844,0
0.3,0.25417,0
0.31,0.252439,0
0.32,0.249489,0
0.33,0.245145,0
0.34,0.239225,0
0.35,0.23154,0
0.36,0.221901,0
0.37,0.210121,0
0.38,0.196025,0
0.39,0.179456,0
0.4,0.160286,0
0.41,0.138424,0
0.42,0.113832,0
0.43,0.0865342,0
0.44,0.0566324,0
0.45,0.0243164,0
0.46,-0.0101229,0
0.47,-0.0462832,0
0.48,-0.0836433,0
0.49,-0.12156,0
0.5,-0.159267,0
0.51,-0.195885,0
0.52,-0.23043,0
0.53,-0.261837,0
0.54,-0.288993,0
0.55,-0.310765,0
0.56,-0.326055,0
0.57,-0.333851,0
0.58,-0.333281,0
0.59,-0.323681,0
0.6,-0.304654,0
0.61,-0.276127,0
0.62,-0.238398,0
0.63,-0.192174,0
0.64,-0.138583,0
0.65,-0.0791691,0
0.66,-0.0158603,0
0.67,0.0490932,0
0.68,0.113204,0
0.69,0.173856,0
0.7,0.228437,0
0.71,0.274476,0
0.72,0.30979,0
0.73,0.332617,0
0.74,0.34174,0
0.75,0.336579,0
0.76,0.317247,0
0.77,0.284568,0
0.78,0.24005,0
0.79,0.185806,0
0.8,0.124444,0
0.81,0.0589187,0
0.82,-0.00764578,0
0.83,-0.0721357,0
0.84,-0.131631,0
0.85,-0.183568,0
0.86,-0.225881,0
0.87,-0.257092,0
0.88,-0.276373,0
0.89,-0.283544,0
0.9,-0.279043,0
0.91,-0.263848,0
0.92,-0.239373,0
0.93,-0.207346,0
0.94,-0.169682,0
0.95,-0.128361,0
0.96,-0.0853124,0
0.97,-0.0423244,0
0.98,-0.000972759,0
0.99,0.0374271,0
1,0.0718457,0
1.01,0.101545,0
1.02,0.126068,0
1.03,0.145214,0
1.04,0.159008,0
1.05,0.167661,0
1.06,0.171532,0
1.07,0.171085,0
1.08,0.166851,0
1.09,0.1594,0
1.1,0.149303,0
1.11,0.137119,0
1.12,0.12337,0
1.13,0.108539,0
1.14,0.0930543,0
1.15,0.0772947,0
1.16,0.0615871,0
1.17,0.0462093,0
1.18,0.0313924,0
1.19,0.0173232,0
1.2,0.00414679,0
1.21,-0.00803191,0
1.22,-0.0191457,0
1.23,-0.0291622,0
1.24,-0.0380776,0
1.25,-0.0459119,0
1.26,-0.0527009,0
1.27,-0.0584872,0
1.28,-0.0633155,0
1.29,-0.067226,0
1.3,-0.070254,0
1.31,-0.0724328,0
1.32,-0.0737982,0
1.33,-0.0743957,0
1.34,-0.0742863,0
1.35,-0.0735478,0
1.36,-0.0722727,0
1.37,-0.0705585,0
1.38,-0.0684954,0
1.39,-0.0661547,0
1.4,-0.0635812,0
1.41,-0.060795,0
1.42,-0.0578045,0
1.43,-0.0546259,0
1.44,-0.051302,0
1.45,-0.0479086,0
1.46,-0.0445398,0
1.47,-0.0412695,0
1.48,-0.0381025,0
1.49,-0.0349436,0
1.5,-0.0316149,0
1.51,-0.0279364,0
1.52,-0.0238294,0
1.53,-0.0193425,0
1.54,-0.0144893,0
1.55,-0.00891772,0
1.56,-0.001669,0
1.57,0.00898188,0
1.58,0.0287889,0
