# 20250121_121712
# primespec:	Data/spec_real_constfield_varm/spec_20250121_120118_67/spectr.txt
# qmax:	3
# ma:	1.10566
# mb:	0.14
# mc:	0.14
# [=>] pabc:	0.534809
# [=>] Eabc:	0.55283
# B:	1
# Q:	1
p,finalspecRe,finalspecIm
0,55.8113,0
0.0100503,55.8313,0
0.0201005,55.8918,0
0.0301508,55.9961,0
0.040201,56.1527,0
0.0502513,56.3909,0
0.0603015,56.621,0
0.0703518,56.8836,0
0.080402,57.1526,0
0.0904523,57.4635,0
0.100503,57.7936,0
0.110553,58.1661,0
0.120603,58.5489,0
0.130653,58.9956,0
0.140704,59.4303,0
0.150754,59.8909,0
0.160804,60.3919,0
0.170854,60.9298,0
0.180905,61.4678,0
0.190955,62.039,0
0.201005,62.6482,0
0.211055,63.2467,0
0.221106,63.8599,0
0.231156,64.5319,0
0.241206,65.1853,0
0.251256,65.8541,0
0.261307,66.506,0
0.271357,67.2558,0
0.281407,68.0088,0
0.291457,68.6087,0
0.301508,69.4028,0
0.311558,70.0563,0
0.321608,70.7252,0
0.331658,71.4835,0
0.341709,72.1793,0
0.351759,72.9709,0
0.361809,73.7298,0
0.371859,74.5696,0
0.38191,75.4062,0
0.39196,76.1093,0
0.40201,77.0478,0
0.41206,77.8409,0
0.422111,78.7779,0
0.432161,79.6652,0
0.442211,80.6215,0
0.452261,81.5985,0
0.462312,83.1079,0
0.472362,84.5524,0
0.482412,85.8621,0
0.492462,86.536,0
0.502513,86.2729,0
0.512563,84.3512,0
0.522613,80.1606,0
0.532663,74.1027,0
0.542714,66.7111,0
0.552764,58.4747,0
0.562814,50.6497,0
0.572864,43.4908,0
0.582915,37.6906,0
0.592965,32.9777,0
0.603015,29.2163,0
0.613065,26.1681,0
0.623116,23.6341,0
0.633166,21.6181,0
0.643216,19.8782,0
0.653266,18.3325,0
0.663317,16.8335,0
0.673367,15.5983,0
0.683417,14.4184,0
0.693467,13.4148,0
0.703518,12.4462,0
0.713568,11.5687,0
0.723618,10.7638,0
0.733668,10.0619,0
0.743719,9.41648,0
0.753769,8.79991,0
0.763819,8.21379,0
0.773869,7.7157,0
0.78392,7.25173,0
0.79397,6.80937,0
0.80402,6.38593,0
0.81407,6.03144,0
0.824121,5.69674,0
0.834171,5.37167,0
0.844221,5.05106,0
0.854271,4.79783,0
0.864322,4.51049,0
0.874372,4.27692,0
0.884422,4.03939,0
0.894472,3.82135,0
0.904523,3.61132,0
0.914573,3.44012,0
0.924623,3.2489,0
0.934673,3.32522,0
0.944724,2.90924,0
0.954774,2.75743,0
0.964824,2.62638,0
0.974874,2.49247,0
0.984925,2.35649,0
0.994975,2.23776,0
1.00503,2.13412,0
1.01508,2.03293,0
1.02513,1.93691,0
1.03518,1.84036,0
1.04523,1.75955,0
1.05528,1.68076,0
1.06533,1.60027,0
1.07538,1.52774,0
1.08543,1.45756,0
1.09548,1.39397,0
1.10553,1.33305,0
1.11558,1.27345,0
1.12563,1.21282,0
1.13568,1.15987,0
1.14573,1.11372,0
1.15578,1.06104,0
1.16583,1.01121,0
1.17588,0.969255,0
1.18593,0.929862,0
1.19598,0.893028,0
1.20603,0.854566,0
1.21608,0.820769,0
1.22613,0.788999,0
1.23618,0.758667,0
1.24623,0.725561,0
1.25628,0.696508,0
1.26633,0.671323,0
1.27638,0.645599,0
1.28643,0.685597,0
1.29648,0.590786,0
1.30653,0.56696,0
1.31658,0.545171,0
1.32663,0.525522,0
1.33668,0.505498,0
1.34673,0.48574,0
1.35678,0.468046,0
1.36683,0.451118,0
1.37688,0.434799,0
1.38693,0.417835,0
1.39698,0.402512,0
1.40704,0.390122,0
1.41709,0.374901,0
1.42714,0.36116,0
1.43719,0.347056,0
1.44724,0.335121,0
1.45729,0.324049,0
1.46734,0.312196,0
1.47739,0.299786,0
1.48744,0.289829,0
1.49749,0.280771,0
1.50754,0.271338,0
1.51759,0.261813,0
1.52764,0.252395,0
1.53769,0.24467,0
1.54774,0.237264,0
1.55779,0.228383,0
1.56784,0.219905,0
1.57789,0.212274,0
1.58794,0.205672,0
1.59799,0.199066,0
1.60804,0.191564,0
1.61809,0.185175,0
1.62814,0.179981,0
1.63819,0.174399,0
1.64824,0.168533,0
1.65829,0.163128,0
1.66834,0.158062,0
1.67839,0.15338,0
1.68844,0.148151,0
1.69849,0.143515,0
1.70854,0.138658,0
1.71859,0.134371,0
1.72864,0.129519,0
1.73869,0.125232,0
1.74874,0.12131,0
1.75879,0.117999,0
1.76884,0.114803,0
1.77889,0.111478,0
1.78894,0.107759,0
1.79899,0.104218,0
1.80905,0.101461,0
1.8191,0.0979359,0
1.82915,0.0950673,0
1.8392,0.0920737,0
1.84925,0.0893972,0
1.8593,0.0868384,0
1.86935,0.0840047,0
1.8794,0.0812113,0
1.88945,0.078722,0
1.8995,0.0765654,0
1.90955,0.074728,0
1.9196,0.0722485,0
1.92965,0.0701482,0
1.9397,0.0682635,0
1.94975,0.0663621,0
1.9598,0.0642715,0
1.96985,0.0619614,0
1.9799,0.0601346,0
1.98995,0.0585842,0
2,0.0567252,0
