# 20250122_111647
alpha,Dfield0Re,Dfield0Im
0,0,0
0.00157237,1.17514e-05,0
0.00314474,2.24899e-05,0
0.00471711,3.312e-05,0
0.00628947,4.4546e-05,0
0.00786184,5.76723e-05,0
0.00943421,7.34033e-05,0
0.0110066,9.34803e-05,0
0.0125789,0.000120779,0
0.0141513,0.00015426,0
0.0157237,0.000192574,0
0.0172961,0.000234368,0
0.0188684,0.000278292,0
0.0204408,0.000323231,0
0.0220132,0.000372226,0
0.0235855,0.000426095,0
0.0251579,0.00048416,0
0.0267303,0.000545742,0
0.0283026,0.000610162,0
0.029875,0.000676743,0
0.0314474,0.00074629,0
0.0330197,0.000820277,0
0.0345921,0.000898277,0
0.0361645,0.000979852,0
0.0377368,0.00106456,0
0.0393092,0.00115197,0
0.0408816,0.00124202,0
0.042454,0.00133614,0
0.0440263,0.00143425,0
0.0455987,0.00153602,0
0.0471711,0.00164113,0
0.0487434,0.00174927,0
0.0503158,0.00186015,0
0.0518882,0.00197472,0
0.0534605,0.00209333,0
0.0550329,0.00221572,0
0.0566053,0.00234164,0
0.0581776,0.00247083,0
0.05975,0.00260304,0
0.0613224,0.00273857,0
0.0628947,0.00287821,0
0.0644671,0.00302178,0
0.0660395,0.00316904,0
0.0676119,0.00331979,0
0.0691842,0.0034738,0
0.0707566,0.00363102,0
0.072329,0.0037923,0
0.0739013,0.00395765,0
0.0754737,0.00412686,0
0.0770461,0.00429974,0
0.0786184,0.00447611,0
0.0801908,0.00465578,0
0.0817632,0.00483934,0
0.0833355,0.00502709,0
0.0849079,0.00521888,0
0.0864803,0.00541452,0
0.0880526,0.00561384,0
0.089625,0.00581667,0
0.0911974,0.00602318,0
0.0927698,0.006234,0
0.0943421,0.006449,0
0.0959145,0.00666803,0
0.0974869,0.00689094,0
0.0990592,0.00711755,0
0.100632,0.00734781,0
0.102204,0.00758236,0
0.103776,0.00782125,0
0.105349,0.00806434,0
0.106921,0.00831149,0
0.108493,0.00856254,0
0.110066,0.00881736,0
0.111638,0.00907635,0
0.113211,0.00933984,0
0.114783,0.0096077,0
0.116355,0.00987979,0
0.117928,0.010156,0
0.1195,0.0104362,0
0.121072,0.0107204,0
0.122645,0.0110093,0
0.124217,0.0113027,0
0.125789,0.0116005,0
0.127362,0.0119026,0
0.128934,0.0122089,0
0.130507,0.0125194,0
0.132079,0.0128345,0
0.133651,0.0131543,0
0.135224,0.0134787,0
0.136796,0.0138077,0
0.138368,0.014141,0
0.139941,0.0144787,0
0.141513,0.0148209,0
0.143086,0.0151681,0
0.144658,0.0155201,0
0.14623,0.0158769,0
0.147803,0.0162382,0
0.149375,0.0166042,0
0.150947,0.0169747,0
0.15252,0.0173503,0
0.154092,0.017731,0
0.155665,0.0181166,0
0.157237,0.0185071,0
0.158809,0.0189024,0
0.160382,0.0193024,0
0.161954,0.0197076,0
0.163526,0.0201181,0
0.165099,0.0205338,0
0.166671,0.0209546,0
0.168243,0.0213805,0
0.169816,0.0218114,0
0.171388,0.0222474,0
0.172961,0.022689,0
0.174533,0.0231361,0
0.176105,0.0235886,0
0.177678,0.0240463,0
0.17925,0.0245094,0
0.180822,0.0249777,0
0.182395,0.0254517,0
0.183967,0.0259315,0
0.18554,0.026417,0
0.187112,0.0269081,0
0.188684,0.0274047,0
0.190257,0.0279067,0
0.191829,0.0284147,0
0.193401,0.0289287,0
0.194974,0.0294486,0
0.196546,0.0299745,0
0.198118,0.0305061,0
0.199691,0.0310436,0
0.201263,0.0315869,0
0.202836,0.0321366,0
0.204408,0.0326925,0
0.20598,0.0332547,0
0.207553,0.0338229,0
0.209125,0.0343973,0
0.210697,0.0349777,0
0.21227,0.0355646,0
0.213842,0.0361581,0
0.215415,0.0367581,0
0.216987,0.0373646,0
0.218559,0.0379774,0
0.220132,0.0385966,0
0.221704,0.0392224,0
0.223276,0.0398551,0
0.224849,0.0404946,0
0.226421,0.0411409,0
0.227993,0.0417938,0
0.229566,0.0424534,0
0.231138,0.0431197,0
0.232711,0.0437933,0
0.234283,0.0444739,0
0.235855,0.0451617,0
0.237428,0.0458565,0
0.239,0.0465582,0
0.240572,0.0472668,0
0.242145,0.0479827,0
0.243717,0.0487062,0
0.24529,0.0494371,0
0.246862,0.0501753,0
0.248434,0.0509208,0
0.250007,0.0516734,0
0.251579,0.0524336,0
0.253151,0.0532015,0
0.254724,0.0539772,0
0.256296,0.0547605,0
0.257868,0.0555514,0
0.259441,0.0563498,0
0.261013,0.0571557,0
0.262586,0.0579697,0
0.264158,0.0587918,0
0.26573,0.0596219,0
0.267303,0.0604598,0
0.268875,0.0613055,0
0.270447,0.0621589,0
0.27202,0.0630206,0
0.273592,0.0638907,0
0.275165,0.0647691,0
0.276737,0.0656556,0
0.278309,0.0665502,0
0.279882,0.0674528,0
0.281454,0.0683636,0
0.283026,0.0692831,0
0.284599,0.0702112,0
0.286171,0.0711477,0
0.287743,0.0720926,0
0.289316,0.0730457,0
0.290888,0.0740071,0
0.292461,0.0749773,0
0.294033,0.0759564,0
0.295605,0.0769443,0
0.297178,0.0779407,0
0.29875,0.0789455,0
0.300322,0.0799588,0
0.301895,0.080981,0
0.303467,0.0820123,0
0.30504,0.0830526,0
0.306612,0.0841017,0
0.308184,0.0851595,0
0.309757,0.0862257,0
0.311329,0.0873007,0
0.312901,0.088385,0
0.314474,0.0894784,0
0.316046,0.0905808,0
0.317618,0.091692,0
0.319191,0.0928119,0
0.320763,0.0939403,0
0.322336,0.0950781,0
0.323908,0.0962252,0
0.32548,0.0973815,0
0.327053,0.0985466,0
0.328625,0.0997204,0
0.330197,0.100903,0
0.33177,0.102094,0
0.333342,0.103295,0
0.334915,0.104505,0
0.336487,0.105724,0
0.338059,0.106952,0
0.339632,0.108188,0
0.341204,0.109433,0
0.342776,0.110687,0
0.344349,0.11195,0
0.345921,0.113223,0
0.347493,0.114503,0
0.349066,0.115793,0
0.350638,0.11709,0
0.352211,0.118396,0
0.353783,0.119712,0
0.355355,0.121036,0
0.356928,0.122369,0
0.3585,0.12371,0
0.360072,0.125058,0
0.361645,0.126415,0
0.363217,0.127781,0
0.36479,0.129155,0
0.366362,0.130538,0
0.367934,0.131928,0
0.369507,0.133326,0
0.371079,0.134731,0
0.372651,0.136145,0
0.374224,0.137567,0
0.375796,0.138996,0
0.377368,0.140433,0
0.378941,0.141877,0
0.380513,0.143327,0
0.382086,0.144785,0
0.383658,0.146251,0
0.38523,0.147724,0
0.386803,0.149203,0
0.388375,0.150689,0
0.389947,0.152181,0
0.39152,0.153678,0
0.393092,0.155183,0
0.394665,0.156695,0
0.396237,0.158213,0
0.397809,0.159735,0
0.399382,0.161263,0
0.400954,0.162796,0
0.402526,0.164335,0
0.404099,0.165879,0
0.405671,0.167428,0
0.407243,0.168982,0
0.408816,0.17054,0
0.410388,0.172101,0
0.411961,0.173667,0
0.413533,0.175238,0
0.415105,0.176812,0
0.416678,0.17839,0
0.41825,0.179971,0
0.419822,0.181553,0
0.421395,0.183138,0
0.422967,0.184726,0
0.42454,0.186318,0
0.426112,0.187911,0
0.427684,0.189506,0
0.429257,0.191101,0
0.430829,0.192696,0
0.432401,0.194293,0
0.433974,0.195892,0
0.435546,0.197491,0
0.437118,0.19909,0
0.438691,0.200688,0
0.440263,0.202283,0
0.441836,0.203879,0
0.443408,0.205474,0
0.44498,0.207068,0
0.446553,0.208661,0
0.448125,0.21025,0
0.449697,0.211835,0
0.45127,0.213417,0
0.452842,0.214997,0
0.454415,0.216574,0
0.455987,0.218147,0
0.457559,0.219715,0
0.459132,0.221277,0
0.460704,0.222833,0
0.462276,0.224384,0
0.463849,0.22593,0
0.465421,0.227471,0
0.466994,0.229004,0
0.468566,0.230529,0
0.470138,0.232044,0
0.471711,0.233552,0
0.473283,0.235053,0
0.474855,0.236546,0
0.476428,0.23803,0
0.478,0.239503,0
0.479572,0.240963,0
0.481145,0.242411,0
0.482717,0.243851,0
0.48429,0.24528,0
0.485862,0.246698,0
0.487434,0.248102,0
0.489007,0.249491,0
0.490579,0.250863,0
0.492151,0.252224,0
0.493724,0.253572,0
0.495296,0.254907,0
0.496869,0.256225,0
0.498441,0.257525,0
0.500013,0.258804,0
0.501586,0.260067,0
0.503158,0.261316,0
0.50473,0.262549,0
0.506303,0.263763,0
0.507875,0.264955,0
0.509447,0.266124,0
0.51102,0.26727,0
0.512592,0.268399,0
0.514165,0.269511,0
0.515737,0.270601,0
0.517309,0.271667,0
0.518882,0.272706,0
0.520454,0.273715,0
0.522026,0.274705,0
0.523599,0.275675,0
0.525171,0.276622,0
0.526744,0.277542,0
0.528316,0.278431,0
0.529888,0.279285,0
0.531461,0.280112,0
0.533033,0.280919,0
0.534605,0.281703,0
0.536178,0.282457,0
0.53775,0.283177,0
0.539322,0.283857,0
0.540895,0.284497,0
0.542467,0.28512,0
0.54404,0.285721,0
0.545612,0.286291,0
0.547184,0.286823,0
0.548757,0.287308,0
0.550329,0.28774,0
0.551901,0.288155,0
0.553474,0.288558,0
0.555046,0.288934,0
0.556619,0.289266,0
0.558191,0.289536,0
0.559763,0.289729,0
0.561336,0.289862,0
0.562908,0.289984,0
0.56448,0.290092,0
0.566053,0.290181,0
0.567625,0.290245,0
0.569197,0.29028,0
0.57077,0.290274,0
0.572342,0.290193,0
0.573915,0.290046,0
0.575487,0.289846,0
0.577059,0.28961,0
0.578632,0.289352,0
0.580204,0.289087,0
0.581776,0.288768,0
0.583349,0.288371,0
0.584921,0.28791,0
0.586494,0.287397,0
0.588066,0.286847,0
0.589638,0.286273,0
0.591211,0.285667,0
0.592783,0.284992,0
0.594355,0.284255,0
0.595928,0.283464,0
