# 20240826_201158
alpha,Df0Re,Df0Im
0,-0.213337,0
0.01,-0.213871,0
0.02,-0.213953,0
0.03,-0.213831,0
0.04,-0.213628,0
0.05,-0.213388,0
0.06,-0.213117,0
0.07,-0.212802,0
0.08,-0.21242,0
0.09,-0.211949,0
0.1,-0.211367,0
0.11,-0.210657,0
0.12,-0.209799,0
0.13,-0.208775,0
0.14,-0.207563,0
0.15,-0.20614,0
0.16,-0.204478,0
0.17,-0.202543,0
0.18,-0.200299,0
0.19,-0.197702,0
0.2,-0.194705,0
0.21,-0.191257,0
0.22,-0.187302,0
0.23,-0.182779,0
0.24,-0.177624,0
0.25,-0.171769,0
0.26,-0.165145,0
0.27,-0.157676,0
0.28,-0.149288,0
0.29,-0.139903,0
0.3,-0.129442,0
0.31,-0.117829,0
0.32,-0.104992,0
0.33,-0.0908617,0
0.34,-0.0753815,0
0.35,-0.0585059,0
0.36,-0.0402078,0
0.37,-0.0204825,0
0.38,0.00064644,0
0.39,0.0231212,0
0.4,0.0468437,0
0.41,0.0716694,0
0.42,0.0974019,0
0.43,0.123787,0
0.44,0.15051,0
0.45,0.177193,0
0.46,0.20339,0
0.47,0.228597,0
0.48,0.252247,0
0.49,0.273725,0
0.5,0.292376,0
0.51,0.307519,0
0.52,0.318471,0
0.53,0.324566,0
0.54,0.325182,0
0.55,0.319779,0
0.56,0.307922,0
0.57,0.289322,0
0.58,0.26387,0
0.59,0.231663,0
0.6,0.193035,0
0.61,0.148574,0
0.62,0.0991355,0
0.63,0.0458334,0
0.64,-0.00997202,0
0.65,-0.0667077,0
0.66,-0.122635,0
0.67,-0.175909,0
0.68,-0.224657,0
0.69,-0.267056,0
0.7,-0.301426,0
0.71,-0.326319,0
0.72,-0.340598,0
0.73,-0.343516,0
0.74,-0.334767,0
0.75,-0.314524,0
0.76,-0.283448,0
0.77,-0.242674,0
0.78,-0.193765,0
0.79,-0.138646,0
0.8,-0.0795092,0
0.81,-0.0187105,0
0.82,0.0413546,0
0.83,0.09837,0
0.84,0.150215,0
0.85,0.195068,0
0.86,0.231487,0
0.87,0.258468,0
0.88,0.275475,0
0.89,0.282434,0
0.9,0.279708,0
0.91,0.268043,0
0.92,0.248497,0
0.93,0.222358,0
0.94,0.191059,0
0.95,0.156094,0
0.96,0.118939,0
0.97,0.0809913,0
0.98,0.0435146,0
0.99,0.00760277,0
1,-0.0258417,0
1.01,-0.0561173,0
1.02,-0.0827221,0
1.03,-0.105343,0
1.04,-0.123837,0
1.05,-0.138212,0
1.06,-0.148601,0
1.07,-0.155232,0
1.08,-0.158409,0
1.09,-0.158484,0
1.1,-0.155833,0
1.11,-0.150843,0
1.12,-0.143894,0
1.13,-0.135349,0
1.14,-0.125548,0
1.15,-0.114802,0
1.16,-0.103393,0
1.17,-0.0915727,0
1.18,-0.0795665,0
1.19,-0.067571,0
1.2,-0.0557559,0
1.21,-0.0442635,0
1.22,-0.0332093,0
1.23,-0.0226815,0
1.24,-0.0127416,0
1.25,-0.00342965,0
1.26,0.00523532,0
1.27,0.0132462,0
1.28,0.0206044,0
1.29,0.0273128,0
1.3,0.0333734,0
1.31,0.0387862,0
1.32,0.0435516,0
1.33,0.0476763,0
1.34,0.0511781,0
1.35,0.0540918,0
1.36,0.0564694,0
1.37,0.058376,0
1.38,0.0598808,0
1.39,0.0610447,0
1.4,0.0619108,0
1.41,0.0625005,0
1.42,0.062822,0
1.43,0.06289,0
1.44,0.0627524,0
1.45,0.06251,0
1.46,0.0623163,0
1.47,0.0623416,0
1.48,0.0627059,0
1.49,0.0634052,0
1.5,0.0642859,0
1.51,0.0651335,0
1.52,0.0659035,0
1.53,0.0670068,0
1.54,0.0694119,0
1.55,0.0742853,0
1.56,0.082442,0
1.57,0.095879,0
1.58,0.128789,0
