# 20241120_132325
q,primespecRe,primespecIm
0,1794.84,0
0.00500501,1780.97,0
0.01001,1763.31,0
0.015015,1725.67,0
0.02002,1672.1,0
0.025025,1607.3,0
0.03003,1530.93,0
0.035035,1445.96,0
0.04004,1353.58,0
0.045045,1256.41,0
0.0500501,1155.98,0
0.0550551,1054.54,0
0.0600601,953.52,0
0.0650651,854.694,0
0.0700701,759.188,0
0.0750751,668.239,0
0.0800801,582.589,0
0.0850851,502.972,0
0.0900901,429.786,0
0.0950951,363.325,0
0.1001,303.743,0
0.105105,250.996,0
0.11011,205.035,0
0.115115,165.495,0
0.12012,132.25,0
0.125125,104.7,0
0.13013,82.5762,0
0.135135,65.0937,0
0.14014,51.8271,0
0.145145,42.0178,0
0.15015,34.9786,0
0.155155,30.1918,0
0.16016,26.8042,0
0.165165,24.5339,0
0.17017,22.7463,0
0.175175,21.1848,0
0.18018,19.6911,0
0.185185,18.0318,0
0.19019,16.2933,0
0.195195,14.4504,0
0.2002,12.6462,0
0.205205,10.9602,0
0.21021,9.51234,0
0.215215,8.35371,0
0.22022,7.49968,0
0.225225,6.95539,0
0.23023,6.60456,0
0.235235,6.43387,0
0.24024,6.30934,0
0.245245,6.18715,0
0.25025,6.06276,0
0.255255,5.88095,0
0.26026,5.72865,0
0.265265,5.66829,0
0.27027,5.64045,0
0.275275,5.81153,0
0.28028,6.20194,0
0.285285,6.75832,0
0.29029,7.49772,0
0.295295,8.29266,0
0.3003,9.09726,0
0.305305,9.7965,0
0.31031,10.347,0
0.315315,10.6909,0
0.32032,10.8777,0
0.325325,10.8914,0
0.33033,10.9015,0
0.335335,10.948,0
0.34034,11.0492,0
0.345345,11.3198,0
0.35035,11.7776,0
0.355355,12.3525,0
0.36036,13.0124,0
0.365365,13.6441,0
0.37037,14.1663,0
0.375375,14.4751,0
0.38038,14.6372,0
0.385385,14.5538,0
0.39039,14.3713,0
0.395395,14.1072,0
0.4004,13.8998,0
0.405405,13.9015,0
0.41041,13.9123,0
0.415415,14.1213,0
0.42042,14.5415,0
0.425425,14.981,0
0.43043,15.383,0
0.435435,15.6056,0
0.44044,15.7232,0
0.445445,15.5941,0
0.45045,15.3005,0
0.455455,14.9122,0
0.46046,14.4958,0
0.465465,14.1887,0
0.47047,14.0076,0
0.475475,14.0631,0
0.48048,14.2053,0
0.485485,14.4644,0
0.49049,14.7566,0
0.495495,14.8976,0
0.500501,14.9714,0
0.505506,14.828,0
0.510511,14.4962,0
0.515516,14.0709,0
0.520521,13.5946,0
0.525526,13.183,0
0.530531,12.9175,0
0.535536,12.9032,0
0.540541,12.8987,0
0.545546,13.0292,0
0.550551,13.2121,0
0.555556,13.2188,0
0.560561,13.2204,0
0.565566,13.0371,0
0.570571,12.6216,0
0.575576,12.1464,0
0.580581,11.6312,0
0.585586,11.1916,0
0.590591,10.8687,0
0.595596,10.7426,0
0.600601,10.6819,0
0.605606,10.7157,0
0.610611,10.7649,0
0.615616,10.7098,0
0.620621,10.5567,0
0.625626,10.2634,0
0.630631,9.81963,0
0.635636,9.33533,0
0.640641,8.85237,0
0.645646,8.46716,0
0.650651,8.19531,0
0.655656,8.09633,0
0.660661,8.0491,0
0.665666,8.04795,0
0.670671,8.04766,0
0.675676,7.96299,0
0.680681,7.74797,0
0.685686,7.44438,0
0.690691,7.0564,0
0.695696,6.67544,0
0.700701,6.34524,0
0.705706,6.14375,0
0.710711,6.02931,0
0.715716,6.05204,0
0.720721,6.09382,0
0.725726,6.10355,0
0.730731,6.10782,0
0.735736,6.01642,0
0.740741,5.79238,0
0.745746,5.52371,0
0.750751,5.22529,0
0.755756,4.97386,0
0.760761,4.80055,0
0.765766,4.775,0
0.770771,4.76535,0
0.775776,4.80782,0
0.780781,4.87493,0
0.785786,4.84982,0
0.790791,4.76989,0
0.795796,4.60448,0
0.800801,4.34783,0
0.805806,4.08727,0
0.810811,3.84724,0
0.815816,3.6908,0
0.820821,3.59751,0
0.825826,3.60338,0
0.830831,3.6166,0
0.835836,3.6108,0
0.840841,3.58952,0
0.845846,3.4999,0
0.850851,3.31658,0
0.855856,3.103,0
0.860861,2.87377,0
0.865866,2.68713,0
0.870871,2.55813,0
0.875876,2.53646,0
0.880881,2.5281,0
0.885886,2.54703,0
0.890891,2.579,0
0.895896,2.55321,0
0.900901,2.47644,0
0.905906,2.35477,0
0.910911,2.19361,0
0.915916,2.04629,0
0.920921,1.93795,0
0.925926,1.92531,0
0.930931,1.92116,0
0.935936,1.96036,0
0.940941,2.02902,0
0.945946,2.03103,0
0.950951,2.02783,0
0.955956,1.97361,0
0.960961,1.84714,0
0.965966,1.71985,0
0.970971,1.6032,0
0.975976,1.54662,0
0.980981,1.51553,0
0.985986,1.53577,0
0.990991,1.57706,0
0.995996,1.58686,0
1.001,1.59103,0
1.00601,1.55105,0
1.01101,1.4455,0
1.01602,1.32624,0
1.02102,1.20111,0
1.02603,1.11185,0
1.03103,1.05436,0
1.03604,1.05777,0
1.04104,1.0729,0
1.04605,1.09139,0
1.05105,1.10846,0
1.05606,1.08887,0
1.06106,1.03105,0
1.06607,0.953143,0
1.07107,0.863132,0
1.07608,0.800417,0
1.08108,0.759705,0
1.08609,0.768534,0
1.09109,0.798478,0
1.0961,0.838349,0
1.1011,0.877985,0
1.10611,0.87425,0
1.11111,0.855083,0
1.11612,0.810121,0
1.12112,0.739841,0
1.12613,0.684794,0
1.13113,0.645962,0
1.13614,0.649869,0
1.14114,0.667312,0
1.14615,0.696479,0
1.15115,0.729343,0
1.15616,0.72572,0
1.16116,0.707018,0
1.16617,0.663658,0
1.17117,0.592458,0
1.17618,0.527374,0
1.18118,0.476399,0
1.18619,0.467245,0
1.19119,0.463881,0
1.1962,0.47574,0
