# 20241120_132325
# primespec:	data/spectra_real_sigmamasses_p5GeV_consteps_20241119_171318/spec_20241120_125444/spectr.txt
# qmax:	5
# ma:	0.939
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.376869
# [DEBUG] Eabc:	0.4695
p,finalspecRe,finalspecIm
0,68.018,0
0.0100503,68.0512,0
0.0201005,68.1856,0
0.0301508,68.3586,0
0.040201,68.6337,0
0.0502513,69.0124,0
0.0603015,69.427,0
0.0703518,69.8647,0
0.080402,70.3866,0
0.0904523,70.9575,0
0.100503,71.5358,0
0.110553,72.0705,0
0.120603,72.5681,0
0.130653,73.0852,0
0.140704,73.5738,0
0.150754,73.8757,0
0.160804,74.1,0
0.170854,74.1319,0
0.180905,74.0742,0
0.190955,73.9218,0
0.201005,73.7209,0
0.211055,73.4926,0
0.221106,73.3328,0
0.231156,73.2207,0
0.241206,73.3596,0
0.251256,73.6897,0
0.261307,74.4727,0
0.271357,75.7702,0
0.281407,77.6682,0
0.291457,80.2852,0
0.301508,83.6817,0
0.311558,88.4882,0
0.321608,95.3417,0
0.331658,103.724,0
0.341709,111.562,0
0.351759,115.8,0
0.361809,113.492,0
0.371859,103.499,0
0.38191,87.1539,0
0.39196,67.7897,0
0.40201,49.5719,0
0.41206,34.9514,0
0.422111,24.8415,0
0.432161,18.7465,0
0.442211,15.5088,0
0.452261,13.8941,0
0.462312,12.9686,0
0.472362,12.2683,0
0.482412,11.6956,0
0.492462,11.2358,0
0.502513,10.866,0
0.512563,10.5345,0
0.522613,10.2208,0
0.532663,9.91903,0
0.542714,9.59896,0
0.552764,9.24618,0
0.562814,8.8793,0
0.572864,8.51874,0
0.582915,8.14975,0
0.592965,7.75645,0
0.603015,7.35965,0
0.613065,6.98193,0
0.623116,6.6126,0
0.633166,6.23377,0
0.643216,5.85564,0
0.653266,5.5045,0
0.663317,5.17148,0
0.673367,4.84136,0
0.683417,4.51254,0
0.693467,4.20522,0
0.703518,3.92237,0
0.713568,3.6477,0
0.723618,3.37485,0
0.733668,3.12504,0
0.743719,2.90107,0
0.753769,2.68656,0
0.763819,2.4791,0
0.773869,2.28872,0
0.78392,2.12277,0
0.79397,1.9688,0
0.80402,1.81942,0
0.81407,1.68185,0
0.824121,1.56201,0
0.834171,1.45134,0
0.844221,1.34215,0
0.854271,1.24013,0
0.864322,1.15087,0
0.874372,1.06816,0
0.884422,0.984129,0
0.894472,0.905745,0
0.904523,0.837456,0
0.914573,0.776816,0
0.924623,0.71781,0
0.934673,0.661628,0
0.944724,0.613532,0
0.954774,0.571988,0
0.964824,0.531862,0
0.974874,0.492645,0
0.984925,0.458326,0
0.994975,0.428193,0
1.00503,0.397954,0
1.01508,0.367894,0
1.02513,0.341052,0
1.03518,0.317771,0
1.04523,0.295387,0
1.05528,0.272824,0
1.06533,0.252488,0
1.07538,0.236374,0
1.08543,0.220936,0
1.09548,0.206034,0
1.10553,0.192038,0
1.11558,0.180623,0
1.12563,0.169736,0
1.13568,0.158159,0
1.14573,0.14725,0
1.15578,0.138115,0
1.16583,0.129196,0
1.17588,0.119954,0
1.18593,0.111242,0
1.19598,0.104158,0
1.20603,0.0983498,0
1.21608,0.0920022,0
1.22613,0.0862923,0
1.23618,0.0812162,0
1.24623,0.0774531,0
1.25628,0.0725896,0
1.26633,0.0681799,0
1.27638,0.0638573,0
1.28643,0.0603449,0
1.29648,0.0565697,0
1.30653,0.0524715,0
1.31658,0.0492171,0
1.32663,0.0469497,0
1.33668,0.0443526,0
1.34673,0.0416974,0
1.35678,0.0394397,0
1.36683,0.0378808,0
1.37688,0.0357301,0
1.38693,0.0334737,0
1.39698,0.0317231,0
1.40704,0.0300504,0
1.41709,0.0284857,0
1.42714,0.0266616,0
1.43719,0.0248431,0
1.44724,0.0238812,0
1.45729,0.0227872,0
1.46734,0.0216887,0
1.47739,0.0205428,0
1.48744,0.0197876,0
1.49749,0.0191593,0
1.50754,0.0180522,0
1.51759,0.0170854,0
1.52764,0.0162653,0
1.53769,0.0155407,0
1.54774,0.0145869,0
1.55779,0.013417,0
1.56784,0.0131099,0
1.57789,0.0125731,0
1.58794,0.0122644,0
1.59799,0.011635,0
1.60804,0.0111066,0
1.61809,0.0107736,0
1.62814,0.0104205,0
1.63819,0.0097754,0
1.64824,0.00925567,0
1.65829,0.00884314,0
1.66834,0.00841789,0
1.67839,0.00795944,0
1.68844,0.0075646,0
1.69849,0.00738982,0
1.70854,0.00765068,0
1.71859,0.00687792,0
1.72864,0.00673474,0
1.73869,0.00644451,0
1.74874,0.00622599,0
1.75879,0.005828,0
1.76884,0.005584,0
1.77889,0.00535302,0
1.78894,0.00521057,0
1.79899,0.00489882,0
1.80905,0.00456118,0
1.8191,0.00458946,0
1.82915,0.00440522,0
1.8392,0.00432371,0
1.84925,0.00418803,0
1.8593,0.0040677,0
1.86935,0.00399997,0
1.8794,0.00377728,0
1.88945,0.00361017,0
1.8995,0.00345938,0
1.90955,0.00340524,0
1.9196,0.00312258,0
1.92965,0.00310923,0
1.9397,0.00305678,0
1.94975,0.00304861,0
1.9598,0.00286619,0
1.96985,0.00281023,0
1.9799,0.00267024,0
1.98995,0.00263395,0
2,0.00246246,0
