# 20241029_111920
alpha,Df0Re,Df0Im
0,-0.201138,0
0.0158666,-0.201905,0
0.0317333,-0.20214,0
0.0475999,-0.202386,0
0.0634665,-0.202774,0
0.0793331,-0.203294,0
0.0951998,-0.20391,0
0.111066,-0.204603,0
0.126933,-0.205371,0
0.1428,-0.206223,0
0.158666,-0.207166,0
0.174533,-0.208198,0
0.1904,-0.209312,0
0.206266,-0.21049,0
0.222133,-0.211713,0
0.237999,-0.212956,0
0.253866,-0.214198,0
0.269733,-0.215416,0
0.285599,-0.216586,0
0.301466,-0.217681,0
0.317333,-0.218668,0
0.333199,-0.219509,0
0.349066,-0.220157,0
0.364932,-0.220558,0
0.380799,-0.22065,0
0.396666,-0.220367,0
0.412532,-0.21964,0
0.428399,-0.218397,0
0.444266,-0.216568,0
0.460132,-0.214083,0
0.475999,-0.210878,0
0.491866,-0.206889,0
0.507732,-0.202059,0
0.523599,-0.196333,0
0.539465,-0.189665,0
0.555332,-0.182012,0
0.571199,-0.173343,0
0.587065,-0.163641,0
0.602932,-0.152901,0
0.618799,-0.141138,0
0.634665,-0.128387,0
0.650532,-0.114706,0
0.666398,-0.100175,0
0.682265,-0.084895,0
0.698132,-0.0689903,0
0.713998,-0.0526024,0
0.729865,-0.0358896,0
0.745732,-0.0190246,0
0.761598,-0.00219138,0
0.777465,0.0144173,0
0.793332,0.0306034,0
0.809198,0.0461681,0
0.825065,0.0609175,0
0.840931,0.0746702,0
0.856798,0.0872647,0
0.872665,0.0985678,0
0.888531,0.108481,0
0.904398,0.116946,0
0.920265,0.123944,0
0.936131,0.129496,0
0.951998,0.133656,0
0.967864,0.136505,0
0.983731,0.138144,0
0.999598,0.138685,0
1.01546,0.138251,0
1.03133,0.136967,0
1.0472,0.134965,0
1.06306,0.132377,0
1.07893,0.129333,0
1.0948,0.125957,0
1.11066,0.122355,0
1.12653,0.118613,0
1.1424,0.114791,0
1.15826,0.110926,0
1.17413,0.107041,0
1.19,0.103157,0
1.20586,0.0993064,0
1.22173,0.0955419,0
1.2376,0.0919276,0
1.25346,0.088523,0
1.26933,0.0853579,0
1.2852,0.0824137,0
1.30106,0.0796237,0
1.31693,0.0769009,0
1.3328,0.0741877,0
1.34866,0.0715018,0
1.36453,0.0689488,0
1.3804,0.0666773,0
1.39626,0.064792,0
1.41213,0.063289,0
1.428,0.0620968,0
1.44386,0.061255,0
1.45973,0.0611157,0
1.4756,0.0623007,0
1.49146,0.0652241,0
1.50733,0.0695876,0
1.5232,0.0751395,0
1.53906,0.0844636,0
1.55493,0.104459,0
1.5708,0.1467,0
