# 20240826_190502
alpha,field0Re,field0Im
0,0.0140375,0
0.00157237,0.0140423,0
0.00314474,0.0140469,0
0.00471711,0.0140514,0
0.00628947,0.0140562,0
0.00786184,0.0140614,0
0.00943421,0.0140673,0
0.0110066,0.0140741,0
0.0125789,0.0140821,0
0.0141513,0.0140911,0
0.0157237,0.014101,0
0.0172961,0.0141115,0
0.0188684,0.0141225,0
0.0204408,0.0141338,0
0.0220132,0.0141459,0
0.0235855,0.0141589,0
0.0251579,0.0141726,0
0.0267303,0.014187,0
0.0283026,0.0142019,0
0.029875,0.0142173,0
0.0314474,0.0142333,0
0.0330197,0.01425,0
0.0345921,0.0142676,0
0.0361645,0.0142857,0
0.0377368,0.0143045,0
0.0393092,0.0143238,0
0.0408816,0.0143436,0
0.042454,0.0143642,0
0.0440263,0.0143854,0
0.0455987,0.0144074,0
0.0471711,0.0144299,0
0.0487434,0.0144531,0
0.0503158,0.0144767,0
0.0518882,0.014501,0
0.0534605,0.0145261,0
0.0550329,0.0145518,0
0.0566053,0.0145782,0
0.0581776,0.0146051,0
0.05975,0.0146327,0
0.0613224,0.0146608,0
0.0628947,0.0146896,0
0.0644671,0.0147191,0
0.0660395,0.0147493,0
0.0676119,0.0147801,0
0.0691842,0.0148115,0
0.0707566,0.0148435,0
0.072329,0.0148761,0
0.0739013,0.0149095,0
0.0754737,0.0149435,0
0.0770461,0.0149782,0
0.0786184,0.0150135,0
0.0801908,0.0150493,0
0.0817632,0.0150858,0
0.0833355,0.0151231,0
0.0849079,0.015161,0
0.0864803,0.0151995,0
0.0880526,0.0152387,0
0.089625,0.0152784,0
0.0911974,0.0153188,0
0.0927698,0.0153599,0
0.0943421,0.0154017,0
0.0959145,0.0154441,0
0.0974869,0.0154872,0
0.0990592,0.0155308,0
0.100632,0.0155751,0
0.102204,0.01562,0
0.103776,0.0156657,0
0.105349,0.015712,0
0.106921,0.0157589,0
0.108493,0.0158065,0
0.110066,0.0158546,0
0.111638,0.0159034,0
0.113211,0.0159529,0
0.114783,0.0160031,0
0.116355,0.0160539,0
0.117928,0.0161053,0
0.1195,0.0161573,0
0.121072,0.01621,0
0.122645,0.0162633,0
0.124217,0.0163173,0
0.125789,0.0163719,0
0.127362,0.0164272,0
0.128934,0.0164831,0
0.130507,0.0165395,0
0.132079,0.0165966,0
0.133651,0.0166544,0
0.135224,0.0167129,0
0.136796,0.0167719,0
0.138368,0.0168316,0
0.139941,0.0168919,0
0.141513,0.0169528,0
0.143086,0.0170143,0
0.144658,0.0170765,0
0.14623,0.0171394,0
0.147803,0.0172028,0
0.149375,0.0172668,0
0.150947,0.0173315,0
0.15252,0.0173967,0
0.154092,0.0174626,0
0.155665,0.0175292,0
0.157237,0.0175964,0
0.158809,0.0176641,0
0.160382,0.0177324,0
0.161954,0.0178014,0
0.163526,0.017871,0
0.165099,0.0179412,0
0.166671,0.018012,0
0.168243,0.0180834,0
0.169816,0.0181554,0
0.171388,0.0182279,0
0.172961,0.0183011,0
0.174533,0.018375,0
0.176105,0.0184494,0
0.177678,0.0185244,0
0.17925,0.0185999,0
0.180822,0.0186761,0
0.182395,0.0187528,0
0.183967,0.0188302,0
0.18554,0.0189081,0
0.187112,0.0189866,0
0.188684,0.0190657,0
0.190257,0.0191453,0
0.191829,0.0192255,0
0.193401,0.0193063,0
0.194974,0.0193877,0
0.196546,0.0194697,0
0.198118,0.0195522,0
0.199691,0.0196352,0
0.201263,0.0197188,0
0.202836,0.0198029,0
0.204408,0.0198876,0
0.20598,0.0199729,0
0.207553,0.0200587,0
0.209125,0.020145,0
0.210697,0.0202318,0
0.21227,0.0203192,0
0.213842,0.0204071,0
0.215415,0.0204956,0
0.216987,0.0205846,0
0.218559,0.020674,0
0.220132,0.0207639,0
0.221704,0.0208544,0
0.223276,0.0209453,0
0.224849,0.0210368,0
0.226421,0.0211288,0
0.227993,0.0212212,0
0.229566,0.021314,0
0.231138,0.0214073,0
0.232711,0.0215011,0
0.234283,0.0215954,0
0.235855,0.0216902,0
0.237428,0.0217853,0
0.239,0.0218809,0
0.240572,0.0219769,0
0.242145,0.0220733,0
0.243717,0.0221701,0
0.24529,0.0222674,0
0.246862,0.022365,0
0.248434,0.022463,0
0.250007,0.0225614,0
0.251579,0.0226601,0
0.253151,0.0227592,0
0.254724,0.0228587,0
0.256296,0.0229586,0
0.257868,0.0230587,0
0.259441,0.0231591,0
0.261013,0.0232598,0
0.262586,0.0233609,0
