# 20240826_190502
alpha,Df0Re,Df0Im
0,-0.201136,0
0.01,-0.201636,0
0.02,-0.201707,0
0.03,-0.201586,0
0.04,-0.201389,0
0.05,-0.201161,0
0.06,-0.200912,0
0.07,-0.200631,0
0.08,-0.200302,0
0.09,-0.19991,0
0.1,-0.199441,0
0.11,-0.198885,0
0.12,-0.19823,0
0.13,-0.197469,0
0.14,-0.196592,0
0.15,-0.195587,0
0.16,-0.194439,0
0.17,-0.193132,0
0.18,-0.191644,0
0.19,-0.189951,0
0.2,-0.188026,0
0.21,-0.185841,0
0.22,-0.183362,0
0.23,-0.180554,0
0.24,-0.177381,0
0.25,-0.173804,0
0.26,-0.169779,0
0.27,-0.165264,0
0.28,-0.160211,0
0.29,-0.154572,0
0.3,-0.148294,0
0.31,-0.141325,0
0.32,-0.133608,0
0.33,-0.125089,0
0.34,-0.11571,0
0.35,-0.105418,0
0.36,-0.0941587,0
0.37,-0.0818864,0
0.38,-0.0685588,0
0.39,-0.0541443,0
0.4,-0.0386211,0
0.41,-0.0219822,0
0.42,-0.00423667,0
0.43,0.0145874,0
0.44,0.0344393,0
0.45,0.0552436,0
0.46,0.0768984,0
0.47,0.099272,0
0.48,0.122201,0
0.49,0.145489,0
0.5,0.168909,0
0.51,0.192195,0
0.52,0.215053,0
0.53,0.237157,0
0.54,0.25815,0
0.55,0.277656,0
0.56,0.295278,0
0.57,0.31061,0
0.58,0.323244,0
0.59,0.332783,0
0.6,0.338848,0
0.61,0.341095,0
0.62,0.339228,0
0.63,0.333009,0
0.64,0.322276,0
0.65,0.30695,0
0.66,0.28705,0
0.67,0.262698,0
0.68,0.234126,0
0.69,0.201675,0
0.7,0.165796,0
0.71,0.127044,0
0.72,0.0860633,0
0.73,0.0435812,0
0.74,0.000384968,0
0.75,-0.0426967,0
0.76,-0.0848168,0
0.77,-0.125135,0
0.78,-0.162841,0
0.79,-0.197183,0
0.8,-0.22749,0
0.81,-0.253195,0
0.82,-0.273852,0
0.83,-0.289148,0
0.84,-0.29892,0
0.85,-0.303148,0
0.86,-0.301959,0
0.87,-0.295616,0
0.88,-0.284504,0
0.89,-0.269111,0
0.9,-0.250006,0
0.91,-0.227814,0
0.92,-0.203193,0
0.93,-0.176806,0
0.94,-0.149302,0
0.95,-0.121298,0
0.96,-0.093358,0
0.97,-0.0659884,0
0.98,-0.0396255,0
0.99,-0.0146337,0
1,0.00869626,0
1.01,0.0301452,0
1.02,0.0495611,0
1.03,0.0668542,0
1.04,0.0819916,0
1.05,0.0949886,0
1.06,0.105902,0
1.07,0.114823,0
1.08,0.121866,0
1.09,0.127167,0
1.1,0.130872,0
1.11,0.13313,0
1.12,0.134092,0
1.13,0.133902,0
1.14,0.132698,0
1.15,0.130608,0
1.16,0.127751,0
1.17,0.124237,0
1.18,0.120171,0
1.19,0.115649,0
1.2,0.110764,0
1.21,0.105603,0
1.22,0.100249,0
1.23,0.0947756,0
1.24,0.0892488,0
1.25,0.0837219,0
1.26,0.0782356,0
1.27,0.0728173,0
1.28,0.0674822,0
1.29,0.0622368,0
1.3,0.0570828,0
1.31,0.0520216,0
1.32,0.0470589,0
1.33,0.0422065,0
1.34,0.0374829,0
1.35,0.0329099,0
1.36,0.0285086,0
1.37,0.0242935,0
1.38,0.0202692,0
1.39,0.0164281,0
1.4,0.0127535,0
1.41,0.00922435,0
1.42,0.00582143,0
1.43,0.00252963,0
1.44,-0.000664858,0
1.45,-0.00378528,0
1.46,-0.00687789,0
1.47,-0.0100207,0
1.48,-0.0133162,0
1.49,-0.0168638,0
1.5,-0.0207239,0
1.51,-0.024913,0
1.52,-0.0294881,0
1.53,-0.03475,0
1.54,-0.0414865,0
1.55,-0.0510221,0
1.56,-0.0650376,0
1.57,-0.0870102,0
1.58,-0.134597,0
