# 20240826_191409
alpha,Df0Re,Df0Im
0,-0.12317,0
0.01,-0.123331,0
0.02,-0.123098,0
0.03,-0.122624,0
0.04,-0.121983,0
0.05,-0.121203,0
0.06,-0.120288,0
0.07,-0.119228,0
0.08,-0.118008,0
0.09,-0.116616,0
0.1,-0.115039,0
0.11,-0.113267,0
0.12,-0.111288,0
0.13,-0.109093,0
0.14,-0.10667,0
0.15,-0.104007,0
0.16,-0.101089,0
0.17,-0.097897,0
0.18,-0.0944122,0
0.19,-0.0906123,0
0.2,-0.086473,0
0.21,-0.0819683,0
0.22,-0.0770709,0
0.23,-0.0717519,0
0.24,-0.0659817,0
0.25,-0.0597297,0
0.26,-0.0529648,0
0.27,-0.0456554,0
0.28,-0.0377699,0
0.29,-0.0292776,0
0.3,-0.0201478,0
0.31,-0.0103525,0
0.32,0.000134445,0
0.33,0.0113348,0
0.34,0.0232662,0
0.35,0.0359387,0
0.36,0.0493549,0
0.37,0.063507,0
0.38,0.0783748,0
0.39,0.0939249,0
0.4,0.110107,0
0.41,0.126853,0
0.42,0.144075,0
0.43,0.161662,0
0.44,0.179484,0
0.45,0.197381,0
0.46,0.215173,0
0.47,0.232653,0
0.48,0.24959,0
0.49,0.265728,0
0.5,0.280792,0
0.51,0.294486,0
0.52,0.306501,0
0.53,0.316517,0
0.54,0.32421,0
0.55,0.329259,0
0.56,0.331356,0
0.57,0.330212,0
0.58,0.325571,0
0.59,0.317218,0
0.6,0.304992,0
0.61,0.288794,0
0.62,0.268602,0
0.63,0.244476,0
0.64,0.216568,0
0.65,0.185124,0
0.66,0.15049,0
0.67,0.113107,0
0.68,0.0735084,0
0.69,0.032312,0
0.7,-0.00979244,0
0.71,-0.0520592,0
0.72,-0.0937041,0
0.73,-0.133925,0
0.74,-0.171925,0
0.75,-0.206936,0
0.76,-0.238244,0
0.77,-0.265207,0
0.78,-0.287283,0
0.79,-0.304047,0
0.8,-0.315203,0
0.81,-0.320598,0
0.82,-0.320227,0
0.83,-0.314231,0
0.84,-0.302897,0
0.85,-0.286639,0
0.86,-0.265987,0
0.87,-0.241564,0
0.88,-0.21406,0
0.89,-0.184209,0
0.9,-0.15276,0
0.91,-0.120452,0
0.92,-0.0879878,0
0.93,-0.0560185,0
0.94,-0.0251244,0
0.95,0.00419571,0
0.96,0.0315305,0
0.97,0.0565587,0
0.98,0.0790474,0
0.99,0.098848,0
1,0.115889,0
1.01,0.130169,0
1.02,0.141744,0
1.03,0.150722,0
1.04,0.157249,0
1.05,0.161503,0
1.06,0.163685,0
1.07,0.164008,0
1.08,0.162688,0
1.09,0.159942,0
1.1,0.15598,0
1.11,0.150997,0
1.12,0.145177,0
1.13,0.138682,0
1.14,0.13166,0
1.15,0.12424,0
1.16,0.116538,0
1.17,0.108653,0
1.18,0.100677,0
1.19,0.0926886,0
1.2,0.0847611,0
1.21,0.0769576,0
1.22,0.0693328,0
1.23,0.0619317,0
1.24,0.0547881,0
1.25,0.0479251,0
1.26,0.0413541,0
1.27,0.035078,0
1.28,0.0290926,0
1.29,0.0233906,0
1.3,0.0179651,0
1.31,0.0128118,0
1.32,0.0079305,0
1.33,0.0033237,0
1.34,-0.00100587,0
1.35,-0.00505943,0
1.36,-0.00884538,0
1.37,-0.0123815,0
1.38,-0.0156935,0
1.39,-0.0188108,0
1.4,-0.0217608,0
1.41,-0.0245639,0
1.42,-0.0272332,0
1.43,-0.0297828,0
1.44,-0.0322431,0
1.45,-0.0346796,0
1.46,-0.0372046,0
1.47,-0.0399685,0
1.48,-0.0431212,0
1.49,-0.046753,0
1.5,-0.050849,0
1.51,-0.0553271,0
1.52,-0.0602281,0
1.53,-0.0660524,0
1.54,-0.0740542,0
1.55,-0.0861393,0
1.56,-0.104444,0
1.57,-0.13354,0
1.58,-0.198304,0
