# epsilon:0.000160054
# mass:0.484
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.035069062581301796,0,-0.07111228452906121,0
0.01,0.03508041001792775,0,-0.07112177448457921,0
0.02,0.03510188876930462,0,-0.07082863835604011,0
0.03,0.035132664637610986,0,-0.0703259990700453,0
0.04,0.035172223404924305,0,-0.06965887208504712,0
0.05,0.035220221382018746,0,-0.06884343170726134,0
0.06,0.03527637876508022,0,-0.06788011303414906,0
0.07,0.03534040549668469,0,-0.06676193950304826,0
0.08,0.03541195637104588,0,-0.06547931025058172,0
0.09,0.03549060273272389,0,-0.06402244797426684,0
0.1,0.03557581917284469,0,-0.06238236988935926,0
0.11,0.03566697832830355,0,-0.060550899937576695,0
0.12,0.03576335045269738,0,-0.05852023000918213,0
0.13,0.035864103972446895,0,-0.056282307827097026,0
0.14,0.03596830715795687,0,-0.053828269611451485,0
0.15,0.03607491901328318,0,-0.05114798174166666,0
0.16,0.036182792038061566,0,-0.048229820747962206,0
0.17,0.03629064545202766,0,-0.04506051451413736,0
0.18,0.03639707174649475,0,-0.041625086524520884,0
0.19,0.03650048344758153,0,-0.03790715419505166,0
0.2,0.036599142954519756,0,-0.03388897885081052,0
0.21,0.036691072176752576,0,-0.02955169955740966,0
0.22,0.03677411628296609,0,-0.024875511743054128,0
0.23,0.03684581241322239,0,-0.019839896422254304,0
0.24,0.03690349377466855,0,-0.014423698885677062,0
0.25,0.0369441193788579,0,-0.008605463140391342,0
0.26,0.03696443071529253,0,-0.0023633167368483842,0
0.27,0.03696068220887421,0,0.004324268172809222,0
0.28,0.03692894121062344,0,0.011479153684455049,0
0.29,0.03686475848906055,0,0.019121992159789214,0
0.3,0.036763353342213034,0,0.027272845672392198,0
0.31,0.03661958161479696,0,0.03595021366644486,0
0.32,0.036427758554365766,0,0.04516969368539705,0
0.33,0.03618197399916652,0,0.05494512078113338,0
0.34,0.03587576324615394,0,0.06528485894607998,0
0.35000000000000003,0.03550240357858719,0,0.07619353018322139,0
0.36,0.03505472965843208,0,0.08766839617149792,0
0.37,0.034525362684324816,0,0.09970058711844114,0
0.38,0.03390661866875352,0,0.11227129417151872,0
0.39,0.03319071021193162,0,0.12535300435809021,0
0.4,0.03236974649873412,0,0.13890584136738324,0
0.41000000000000003,0.031435919769492185,0,0.1528784655255888,0
0.42,0.030381598646800484,0,0.1672057410356418,0
0.43,0.02919952600508885,0,0.18180739981172747,0
0.44,0.02788293002725891,0,0.19658868251468745,0
0.45,0.026425768040680427,0,0.2114382144860013,0
0.46,0.024822965420565328,0,0.2262279711445548,0
0.47000000000000003,0.02307048949218974,0,0.24081408407348825,0
0.48,0.02116578866384452,0,0.2550352488901574,0
0.49,0.019107900923045477,0,0.2687146600982539,0
0.5,0.016897608389438223,0,0.2816606505573779,0
0.51,0.014537969502151898,0,0.2936673096869,0
0.52,0.012034204533184422,0,0.30451763171403623,0
