# 20241120_131939
# primespec:	data/spectra_real_sigmamasses_p5GeV_consteps_20241119_171318/spec_20241120_123838/spectr.txt
# qmax:	5
# ma:	0.799
# mb:	0.28
# mc:	0.28
# B:	1
# Q:	1
# [DEBUG] pabc:	0.284957
# [DEBUG] Eabc:	0.3995
p,finalspecRe,finalspecIm
0,140.424,0
0.0100503,140.308,0
0.0201005,140.467,0
0.0301508,140.463,0
0.040201,140.215,0
0.0502513,139.842,0
0.0603015,139.651,0
0.0703518,139.38,0
0.080402,138.973,0
0.0904523,138.603,0
0.100503,137.906,0
0.110553,137.395,0
0.120603,136.812,0
0.130653,136.623,0
0.140704,136.674,0
0.150754,137.336,0
0.160804,138.598,0
0.170854,140.744,0
0.180905,143.962,0
0.190955,148.338,0
0.201005,154.142,0
0.211055,161.434,0
0.221106,171.367,0
0.231156,185.504,0
0.241206,202.628,0
0.251256,218.012,0
0.261307,225.054,0
0.271357,217.989,0
0.281407,195.136,0
0.291457,160.108,0
0.301508,120.652,0
0.311558,inf,0
0.321608,57.0896,0
0.331658,38.6886,0
0.341709,28.0349,0
0.351759,22.5983,0
0.361809,19.8473,0
0.371859,18.0929,0
0.38191,16.7104,0
0.39196,15.6528,0
0.40201,14.8971,0
0.41206,14.2996,0
0.422111,13.7817,0
0.432161,13.3485,0
0.442211,12.9494,0
0.452261,12.5197,0
0.462312,12.0694,0
0.472362,11.6387,0
0.482412,11.206,0
0.492462,10.7268,0
0.502513,10.2348,0
0.512563,9.77029,0
0.522613,9.30811,0
0.532663,8.81213,0
0.542714,8.31654,0
0.552764,7.85746,0
0.562814,7.41425,0
0.572864,6.95641,0
0.582915,6.50854,0
0.592965,6.10702,0
0.603015,5.73458,0
0.613065,5.35952,0
0.623116,5.00171,0
0.633166,4.68941,0
0.643216,4.40446,0
0.653266,4.1207,0
0.663317,3.85138,0
0.673367,3.61518,0
0.683417,3.3972,0
0.693467,3.1746,0
0.703518,2.95969,0
0.713568,2.7715,0
0.723618,2.59762,0
0.733668,2.4203,0
0.743719,2.25304,0
0.753769,2.11075,0
0.763819,1.98056,0
0.773869,1.8518,0
0.78392,1.73168,0
0.79397,1.63029,0
0.80402,1.53716,0
0.81407,1.44212,0
0.824121,1.35158,0
0.834171,1.27366,0
0.844221,1.19958,0
0.854271,1.12284,0
0.864322,1.05006,0
0.874372,0.988747,0
0.884422,0.931865,0
0.894472,0.874478,0
0.904523,0.821525,0
0.914573,0.778105,0
0.924623,0.737908,0
0.934673,0.695597,0
0.944724,0.655887,0
0.954774,0.622709,0
0.964824,0.589786,0
0.974874,0.554059,0
0.984925,0.521661,0
0.994975,0.494411,0
1.00503,0.468234,0
1.01508,0.441333,0
1.02513,0.417989,0
1.03518,0.398858,0
1.04523,0.380168,0
1.05528,0.360113,0
1.06533,0.342023,0
1.07538,0.326527,0
1.08543,0.310711,0
1.09548,0.293113,0
1.10553,0.277379,0
1.11558,0.264446,0
1.12563,0.251724,0
1.13568,0.238409,0
1.14573,0.227227,0
1.15578,0.218638,0
1.16583,0.209036,0
1.17588,0.199134,0
1.18593,0.190626,0
1.19598,0.18289,0
1.20603,0.174361,0
1.21608,0.165213,0
1.22613,0.15726,0
1.23618,0.150774,0
1.24623,0.143843,0
1.25628,0.137264,0
1.26633,0.131484,0
1.27638,0.127162,0
1.28643,0.122405,0
1.29648,0.116819,0
1.30653,0.112206,0
1.31658,0.107902,0
1.32663,0.103077,0
1.33668,0.097896,0
1.34673,0.0938471,0
1.35678,0.0909516,0
1.36683,0.0869413,0
1.37688,0.0831349,0
1.38693,0.0805946,0
1.39698,0.0782469,0
1.40704,0.0751248,0
1.41709,0.0719142,0
1.42714,0.0694478,0
1.43719,0.06686,0
1.44724,0.0640171,0
1.45729,0.060968,0
1.46734,0.0589276,0
1.47739,0.0571176,0
1.48744,0.0549889,0
1.49749,0.0529213,0
1.50754,0.0515459,0
1.51759,0.0500929,0
1.52764,0.048375,0
1.53769,0.0461619,0
1.54774,0.044955,0
1.55779,0.0433285,0
1.56784,0.0414731,0
1.57789,0.0398432,0
1.58794,0.0386618,0
1.59799,0.0377138,0
1.60804,0.0363686,0
1.61809,0.0351572,0
1.62814,0.0343776,0
1.63819,0.0333668,0
1.64824,0.0319081,0
1.65829,0.0306609,0
1.66834,0.0298175,0
1.67839,0.02891,0
1.68844,0.0278449,0
1.69849,0.0269243,0
1.70854,0.0262935,0
1.71859,0.0257306,0
1.72864,0.024858,0
1.73869,0.0242113,0
1.74874,0.0236728,0
1.75879,0.0228543,0
1.76884,0.0221613,0
1.77889,0.0211467,0
1.78894,0.0205463,0
1.79899,0.0198787,0
1.80905,0.0192465,0
1.8191,0.0187087,0
1.82915,0.0184166,0
1.8392,0.0180419,0
1.84925,0.0174942,0
1.8593,0.016996,0
1.86935,0.016596,0
1.8794,0.0159989,0
1.88945,0.015314,0
1.8995,0.0148753,0
1.90955,0.0145518,0
1.9196,0.0141709,0
1.92965,0.0138117,0
1.9397,0.0135444,0
1.94975,0.0132814,0
1.9598,0.0129291,0
1.96985,0.0123727,0
1.9799,0.0120931,0
1.98995,0.0118517,0
2,0.0113793,0
