# epsilon:0.000160054
# mass:0.14
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.04518301785008185,-0.0638984366325314,-0.13770834684590869,0.1947490117614623
0.01,0.04520502982609412,-0.06392956626754258,-0.13810721700350168,0.1953130993479562
0.02,0.04524684254948086,-0.06398869838803586,-0.13826474568131372,0.19553587854058072
0.03,0.04530714861089668,-0.06407398403798342,-0.13833969385413725,0.19564187126306282
0.04,0.04538535592988703,-0.06418458588917642,-0.13841170663455885,0.19574371271379923
0.05,0.045481326217031146,-0.06432030837084046,-0.13851396965253715,0.19588833446075335
0.06,0.04559516940268989,-0.06448130694798282,-0.13865481583441364,0.19608752104137156
0.07,0.04572712143456804,-0.06466791530104758,-0.1388312013757023,0.19633696786606847
0.08,0.04587746240988364,-0.06488052954731931,-0.1390365206058359,0.19662733310593947
0.09,0.0460464721364263,-0.0651195453947689,-0.13926463298448283,0.19694993272556713
0.1,0.0462344069327481,-0.06538532533256902,-0.13951149702581647,0.19729905120088337
0.11,0.04644150135878533,-0.06567820107856275,-0.13977539341446427,0.1976722570527704
0.12,0.046667977916968764,-0.06599848729870533,-0.1400564290093629,0.19806970140258565
0.13,0.04691406673256579,-0.06634650943927098,-0.14035575415432328,0.19849301108214787
0.14,0.04718001264439263,-0.06672261375463417,-0.14067481289084263,0.19894422827452715
0.15,0.047466077722394494,-0.06712717086766573,-0.14101474562466357,0.19942496575699128
0.16,0.04777258481327109,-0.06756063735254693,-0.141375883785771,0.1999356922423199
0.17,0.04809989751653591,-0.06802352741664104,-0.14175760502193985,0.20047552759155574
0.18,0.04844842122382221,-0.06851641437029388,-0.1421583023384466,0.20104219917096605
0.19,0.04881860622453098,-0.06903993501888331,-0.14257547454740038,0.20163216976671366
0.2,0.04921094434172796,-0.06959478490525921,-0.14300589535429553,0.20224087670935234
0.21,0.049625947397120826,-0.07018168785462207,-0.14344586204680818,0.20286308357289615
0.22,0.05006417018770891,-0.07080142846841272,-0.14389131122940294,0.20349304384826966
0.23,0.050526159785059574,-0.07145478042266132,-0.14433807759428943,0.20412486690070428
0.24,0.05101247947294769,-0.07214254032092174,-0.14478193144643567,0.20475257103812103
0.25,0.05152367144799787,-0.072865474945014,-0.1452186519300808,0.20537018706905813
0.26,0.05206027150995739,-0.07362434203020739,-0.14564400350303006,0.20597172503229969
0.27,0.05262278040056552,-0.07441984973226086,-0.14605362820199583,0.2065510218370601
0.28,0.053211673643057296,-0.0752526705425826,-0.14644298095884534,0.20710164978634402
0.29,0.053827374132747775,-0.07612340252546262,-0.14680713780144192,0.20761664533197507
0.3,0.054470262511286595,-0.07703258398948427,-0.14714071415958896,0.20808839354175362
0.31,0.05514063309853148,-0.07798063116578201,-0.1474376487568367,0.20850832247631917
0.32,0.05583874646509847,-0.07896791255685498,-0.1476912116534542,0.20886691456363024
0.33,0.056564726682499226,-0.0799946036263177,-0.14789379221521054,0.20915340674153923
0.34,0.05731863786311165,-0.0810607950427645,-0.14803697588283177,0.2093558990261995
0.35000000000000003,0.05810041039812051,-0.08216638836446483,-0.1481114814283686,0.20946126577916968
0.36,0.058909854197121796,-0.08331111476299125,-0.14810721946154207,0.20945523844788122
0.37,0.0597466604747522,-0.08449453754989511,-0.14801340565791862,0.20932256569445912
0.38,0.06061031378894444,-0.08571592778001424,-0.14781861302019766,0.20904708730434374
0.39,0.06150021283129646,-0.08697443507485131,-0.14751096438576408,0.2086120064330822
0.4,0.06241548126731214,-0.08826882011027669,-0.14707823711105342,0.20800003765237762
0.41000000000000003,0.06335514564384363,-0.08959770621564639,-0.14650801629321622,0.20719362363824478
0.42,0.06431796324507452,-0.09095933592539865,-0.14578786021352325,0.20617516914331754
0.43,0.06530251918061798,-0.09235170828235913,-0.14490539185933307,0.20492717042845673
0.44,0.06630719796301644,-0.09377253864225552,-0.14384843426398522,0.20343240666226253
0.45,0.06733011467737507,-0.09521916133287961,-0.14260512160577563,0.2016740970387524
0.46,0.0683692592565528,-0.09668873369001924,-0.14116388971791197,0.19963588735641102
0.47000000000000003,0.06942229589832358,-0.0981779523904873,-0.1395136863023175,0.19730214730540294
0.48,0.07048678649118331,-0.09968336942392811,-0.13764380631982884,0.1946577376741575
0.49,0.07155999356497102,-0.10120111342291344,-0.13554416435792577,0.1916883955355065
0.5,0.07263904365260201,-0.10272712069132106,-0.13320510788973422,0.1883804701550335
0.51,0.07372085747037929,-0.1042570364643843,-0.13061760968268704,0.18472119509801133
0.52,0.07480205990418455,-0.1057860876099425,-0.12777352397694175,0.1806990505203949
0.53,0.07587925249572135,-0.10730946798218166,-0.12466509710279591,0.17630307107733284
0.54,0.0769488386828659,-0.1088220912741684,-0.12128548107756561,0.17152357225883869
0.55,0.07800694470944393,-0.11031847916738377,-0.1176292901085728,0.16635293740386303
0.56,0.07904967652960572,-0.11179312464937455,-0.11369188099008756,0.16078460002788972
0.5700000000000001,0.08007301986447796,-0.11324035067251498,-0.10946986096545741,0.15481376204844696
0.58,0.08107274020936805,-0.11465416874283887,-0.10496190810851856,0.1484385539796255
0.59,0.08204457873695321,-0.1160285559689865,-0.10016799842892718,0.1416589418939557
0.6,0.08298418186377701,-0.11735735545418888,-0.09509034066051693,0.13447804941278083
0.61,0.0838871428630037,-0.11863433514558923,-0.08973329355971568,0.12690204074855624
0.62,0.08474903157567039,-0.11985322985229875,-0.08410319775914488,0.11893988290992918
0.63,0.08556541177715972,-0.12100776580529783,-0.07820934564558461,0.11060471731631094
0.64,0.0863318572998692,-0.12209168345833372,-0.072062960812347,0.10191241652558201
0.65,0.08704402601907492,-0.12309884211973234,-0.06567815555941514,0.0928829383437748
0.66,0.08769766233314183,-0.12402322345994532,-0.059071487513688056,0.0835396987914106
0.67,0.08828859209858031,-0.12485892434863836,-0.052261637573257004,0.07390911664792739
0.68,0.08881289881016818,-0.12560040601100916,-0.04527015919840009,0.06402167310916654
0.6900000000000001,0.08926673873164792,-0.12624223258311215,-0.038120232340185516,0.05391014957630383
0.7000000000000001,0.08964660363981898,-0.12677944268811728,-0.030837477517361902,0.04361077893442861
0.71,0.08994922451299105,-0.1272074132312144,-0.02344928485152751,0.033162296664980176
0.72,0.09017154738416407,-0.127521825250853,-0.015984543826983662,0.022605558668467435
0.73,0.0903110359753011,-0.12771909190823533,-0.008474050834081544,0.011984117617797158
0.74,0.09036528655095401,-0.12779581380809021,-0.000949533859704372,0.0013428436623263947
0.75,0.09033247258397308,-0.1277494078509505,0.00655584357621165,-0.00927136289827505
0.76,0.09021110856737231,-0.12757777321268965,0.014008072093379866,-0.01981040553715788
0.77,0.09000004736951764,-0.12727928760419285,0.021372487948723585,-0.030225262318740426
0.78,0.08969882263489289,-0.1268532914991643,0.02861383884238684,-0.04046607896246154
0.79,0.08930713667195124,-0.12629936389818106,0.03569684044092389,-0.05048295588542294
0.8,0.08882541057773971,-0.1256181003223981,0.04258638924272363,-0.06022624923955944
