# epsilon:0.000160054
# mass:0.14
# sign:1
alpha,RePhi,ImPhi,ReDPhi,ImDPhi
0.,0.0903660357001637,-0.11067533877176476,0.,0.11243839436489386
0.01,0.09036603179635037,-0.11069330072646688,0.000044803494383618676,0.11272746109455997
0.02,0.09036600518082177,-0.11072742549916705,0.00013025105310210597,0.11278630706213169
0.03,0.09036592128894991,-0.11077659891561327,0.00025370174666693277,0.11274672106111198
0.04,0.09036573231777187,-0.11084030147329564,0.0004141550573997281,0.11267452673213448
0.05,0.09036537627012782,-0.1109183683115748,0.0006117147671867106,0.11259674094251122
0.06,0.09036477602139267,-0.1110108311090546,0.0008471145440722681,0.11251955971070347
0.07,0.09036383877014326,-0.11111780542666795,0.0011213986016460316,0.1124396345337659
0.08,0.09036245394045497,-0.11123942844385816,0.0014357853949575423,0.11235058331189385
0.09,0.09036049297415322,-0.11137581250194904,0.0017915536965047573,0.11224636417954167
0.1,0.09035780959213024,-0.11152706452344327,0.002190022567837766,0.11212258274163033
0.11,0.09035423410341267,-0.11169323169658686,0.002632569896742975,0.11197671347037515
0.12,0.09034957947488191,-0.11187434534952158,0.0031206888503539864,0.11180762633412106
0.13,0.0903436332653916,-0.1120704157296098,0.0036560188293969544,0.11161493300073294
0.14,0.09033616164608319,-0.11228145126480876,0.004240408973617168,0.11139829226335558
0.15,0.09032690525564228,-0.1125074629571328,0.004875922945170252,0.11115693744755166
0.16,0.09031557350648685,-0.11274847214915516,0.00556489098372358,0.1108892513887182
0.17,0.09030184841814068,-0.11300451391154542,0.00630986853802912,0.11059258800505285
0.18,0.09028537222838283,-0.11327562708413924,0.007113686227644986,0.11026341302670559
0.19,0.09026575219499847,-0.1135618589958912,0.007979389130202356,0.10989711031564951
0.2,0.09024254759190667,-0.11386325496997164,0.008910300016967118,0.10948843680616123
0.21,0.0902152865950558,-0.11417984066912072,0.009909910836066928,0.10903139092113844
0.22,0.09018342292895506,-0.11451163386752587,0.01098200216786813,0.10851970464867405
0.23,0.09014638391505485,-0.1148586003948363,0.012130544243677405,0.10794666357083398
0.24,0.09010350920735655,-0.11522066655245147,0.01335974536718661,0.10730538890511206
0.25,0.09005410068015345,-0.11559770555064217,0.01467405982736909,0.10658881428936538
0.26,0.08999737396544728,-0.115989507126365,0.016078142778243112,0.10578964017070064
0.27,0.08993248038780806,-0.11639580653410724,0.017576911498861526,0.10490034587872374
0.28,0.08985849883290309,-0.11681622215244669,0.019175463670015536,0.10391301602590386
0.29,0.08977440806714305,-0.11725027861126268,0.02087911354947738,0.10281930906955214
0.3,0.08967913877262335,-0.11769738592903184,0.022693340047902584,0.10161034963966817
0.31,0.08957147210864247,-0.11815682794209847,0.02462370071079177,0.1002766555308524
0.32,0.08945015072681808,-0.11862777082366965,0.026675865626866614,0.09880810336451844
0.33,0.08931379621128874,-0.11910918962425981,0.02885547872900097,0.09719387827026055
0.34,0.08916090205915095,-0.11959991957552796,0.03116807693723609,0.09542255537602631
0.35000000000000003,0.08898992029441316,-0.12009861677562789,0.033619128671864645,0.0934821265242437
0.36,0.08879912749617044,-0.12060374274976529,0.036213750448520994,0.09136014008256177
0.37,0.08858674398814005,-0.12111357036220005,0.03895684579555505,0.08904381329925436
