# 20241029_111329
alpha,Df0Re,Df0Im
0,-0.123171,0
0.0158666,-0.123599,0
0.0317333,-0.123622,0
0.0475999,-0.123578,0
0.0634665,-0.123546,0
0.0793331,-0.123516,0
0.0951998,-0.123463,0
0.111066,-0.12337,0
0.126933,-0.123233,0
0.1428,-0.12305,0
0.158666,-0.12282,0
0.174533,-0.122534,0
0.1904,-0.122178,0
0.206266,-0.121732,0
0.222133,-0.121173,0
0.237999,-0.120472,0
0.253866,-0.119604,0
0.269733,-0.118538,0
0.285599,-0.117245,0
0.301466,-0.115692,0
0.317333,-0.11384,0
0.333199,-0.111648,0
0.349066,-0.109071,0
0.364932,-0.106057,0
0.380799,-0.102555,0
0.396666,-0.0985111,0
0.412532,-0.0938715,0
0.428399,-0.0885861,0
0.444266,-0.0826089,0
0.460132,-0.0758989,0
0.475999,-0.0684219,0
0.491866,-0.0601511,0
0.507732,-0.0510683,0
0.523599,-0.0411647,0
0.539465,-0.0304425,0
0.555332,-0.0189165,0
0.571199,-0.00661603,0
0.587065,0.00641324,0
0.602932,0.0201079,0
0.618799,0.0343856,0
0.634665,0.0491451,0
0.650532,0.0642671,0
0.666398,0.0796151,0
0.682265,0.0950387,0
0.698132,0.110375,0
0.713998,0.125453,0
0.729865,0.140094,0
0.745732,0.154116,0
0.761598,0.167338,0
0.777465,0.179579,0
0.793332,0.19067,0
0.809198,0.200452,0
0.825065,0.208787,0
0.840931,0.215568,0
0.856798,0.220721,0
0.872665,0.224214,0
0.888531,0.226061,0
0.904398,0.226318,0
0.920265,0.225084,0
0.936131,0.222486,0
0.951998,0.218677,0
0.967864,0.21382,0
0.983731,0.20808,0
0.999598,0.201621,0
1.01546,0.194599,0
1.03133,0.187163,0
1.0472,0.179457,0
1.06306,0.171615,0
1.07893,0.163764,0
1.0948,0.156012,0
1.11066,0.148447,0
1.12653,0.141129,0
1.1424,0.134086,0
1.15826,0.127324,0
1.17413,0.120835,0
1.19,0.114612,0
1.20586,0.108667,0
1.22173,0.10303,0
1.2376,0.0977459,0
1.25346,0.0928537,0
1.26933,0.0883613,0
1.2852,0.0842279,0
1.30106,0.0803678,0
1.31693,0.0766803,0
1.3328,0.0730988,0
1.34866,0.0696343,0
1.36453,0.0663816,0
1.3804,0.0634727,0
1.39626,0.0609928,0
1.41213,0.0589226,0
1.428,0.057182,0
1.44386,0.0557952,0
1.45973,0.0550672,0
1.4756,0.0555294,0
1.49146,0.0575074,0
1.50733,0.0606907,0
1.5232,0.0648205,0
1.53906,0.0720674,0
1.55493,0.0881469,0
1.5708,0.122425,0
