# 20241209_190943
# primespec:	data/spectra_real_sigma_constfield_20240912/spec_20241209_164733/spectr.txt
# qmax:	5
# ma:	1.4448
# mb:	0.14
# mc:	0.14
# B:	1
# Q:	1
# [DEBUG] pabc:	0.708704
# [DEBUG] Eabc:	0.7224
p,finalspecRe,finalspecIm
0,302.764,0
0.0100503,302.824,0
0.0201005,303.005,0
0.0301508,303.313,0
0.040201,303.76,0
0.0502513,304.383,0
0.0603015,305.214,0
0.0703518,306.04,0
0.080402,306.944,0
0.0904523,307.946,0
0.100503,309.041,0
0.110553,310.24,0
0.120603,311.525,0
0.130653,312.927,0
0.140704,314.406,0
0.150754,315.98,0
0.160804,317.659,0
0.170854,319.441,0
0.180905,321.314,0
0.190955,323.29,0
0.201005,325.308,0
0.211055,327.422,0
0.221106,329.665,0
0.231156,331.942,0
0.241206,334.299,0
0.251256,336.739,0
0.261307,339.25,0
0.271357,341.798,0
0.281407,344.478,0
0.291457,347.124,0
0.301508,349.826,0
0.311558,352.669,0
0.321608,355.491,0
0.331658,358.311,0
0.341709,361.245,0
0.351759,364.284,0
0.361809,367.301,0
0.371859,370.205,0
0.38191,373.123,0
0.39196,376.215,0
0.40201,379.411,0
0.41206,382.504,0
0.422111,385.753,0
0.432161,388.84,0
0.442211,391.834,0
0.452261,394.939,0
0.462312,397.848,0
0.472362,401.043,0
0.482412,404.068,0
0.492462,407.308,0
0.502513,410.49,0
0.512563,413.762,0
0.522613,417.26,0
0.532663,420.543,0
0.542714,424.17,0
0.552764,427.887,0
0.562814,431.502,0
0.572864,435.622,0
0.582915,439.791,0
0.592965,443.906,0
0.603015,448.529,0
0.613065,453.87,0
0.623116,459.619,0
0.633166,466.165,0
0.643216,473.47,0
0.653266,480.054,0
0.663317,483.361,0
0.673367,480.585,0
0.683417,470.119,0
0.693467,451.468,0
0.703518,424.889,0
0.713568,392.102,0
0.723618,354.899,0
0.733668,317.015,0
0.743719,280.723,0
0.753769,247.94,0
0.763819,219.72,0
0.773869,196.488,0
0.78392,177.844,0
0.79397,162.796,0
0.80402,150.242,0
0.81407,139.307,0
0.824121,129.681,0
0.834171,121.131,0
0.844221,113.501,0
0.854271,106.492,0
0.864322,99.9255,0
0.874372,93.9178,0
0.884422,88.4925,0
0.894472,83.5645,0
0.904523,78.9541,0
0.914573,74.5575,0
0.924623,70.5126,0
0.934673,66.8473,0
0.944724,63.4152,0
0.954774,60.162,0
0.964824,57.0564,0
0.974874,54.196,0
0.984925,51.5828,0
0.994975,49.1027,0
1.00503,46.7173,0
1.01508,44.4638,0
1.02513,42.4033,0
1.03518,40.472,0
1.04523,38.6072,0
1.05528,36.8204,0
1.06533,35.1508,0
1.07538,33.6104,0
1.08543,32.1293,0
1.09548,30.6903,0
1.10553,29.3248,0
1.11558,28.0625,0
1.12563,26.8732,0
1.13568,25.7079,0
1.14573,24.5817,0
1.15578,23.5215,0
1.16583,22.5431,0
1.17588,21.6065,0
1.18593,20.6893,0
1.19598,19.8162,0
1.20603,19.0104,0
1.21608,18.2528,0
1.22613,17.5248,0
1.23618,16.8141,0
1.24623,16.1515,0
1.25628,15.5433,0
1.26633,14.959,0
1.27638,14.3823,0
1.28643,13.8313,0
1.29648,13.3248,0
1.30653,12.8466,0
1.31658,12.3688,0
1.32663,11.9017,0
1.33668,11.4583,0
1.34673,11.0543,0
1.35678,10.6551,0
1.36683,10.2549,0
1.37688,9.87114,0
1.38693,9.51939,0
1.39698,9.19147,0
1.40704,8.86023,0
1.41709,8.53943,0
1.42714,8.24373,0
1.43719,7.96816,0
1.44724,7.70315,0
1.45729,7.43561,0
1.46734,7.18391,0
1.47739,6.9549,0
1.48744,6.73092,0
1.49749,6.50362,0
1.50754,6.28361,0
1.51759,6.08041,0
1.52764,5.8861,0
1.53769,5.69644,0
1.54774,5.5019,0
1.55779,5.31955,0
1.56784,5.15561,0
1.57789,4.99373,0
1.58794,4.83185,0
1.59799,4.67606,0
1.60804,4.53506,0
1.61809,4.40215,0
1.62814,4.26966,0
1.63819,4.13605,0
1.64824,4.01073,0
1.65829,3.89467,0
1.66834,3.78095,0
1.67839,3.66421,0
1.68844,3.55109,0
1.69849,3.44594,0
1.70854,3.34601,0
1.71859,3.24673,0
1.72864,3.14688,0
1.73869,3.05361,0
1.74874,2.97011,0
1.75879,2.88813,0
1.76884,2.80485,0
1.77889,2.72404,0
1.78894,2.65124,0
1.79899,2.58137,0
1.80905,2.50896,0
1.8191,2.43664,0
1.82915,2.36829,0
1.8392,2.30466,0
1.84925,2.24115,0
1.8593,2.17645,0
1.86935,2.11351,0
1.8794,2.05721,0
1.88945,2.00487,0
1.8995,1.95205,0
1.90955,1.89829,0
1.9196,1.8494,0
1.92965,1.80423,0
1.9397,1.75948,0
1.94975,1.71177,0
1.9598,1.66606,0
1.96985,1.62447,0
1.9799,1.58372,0
1.98995,1.54158,0
2,1.49879,0
