# 20240926_130603
alpha,Df0Re,Df0Im
0,0.174189,0
0.01,0.174786,0
0.02,0.175163,0
0.03,0.175514,0
0.04,0.175937,0
0.05,0.176476,0
0.06,0.177141,0
0.07,0.17793,0
0.08,0.178839,0
0.09,0.17986,0
0.1,0.180991,0
0.11,0.182232,0
0.12,0.183586,0
0.13,0.185056,0
0.14,0.186648,0
0.15,0.188367,0
0.16,0.190216,0
0.17,0.192199,0
0.18,0.194319,0
0.19,0.196576,0
0.2,0.198971,0
0.21,0.201506,0
0.22,0.204181,0
0.23,0.206995,0
0.24,0.20995,0
0.25,0.213046,0
0.26,0.216283,0
0.27,0.219662,0
0.28,0.223183,0
0.29,0.226845,0
0.3,0.230647,0
0.31,0.234587,0
0.32,0.23866,0
0.33,0.24286,0
0.34,0.24718,0
0.35,0.251609,0
0.36,0.256134,0
0.37,0.260741,0
0.38,0.265411,0
0.39,0.270124,0
0.4,0.274858,0
0.41,0.279587,0
0.42,0.284284,0
0.43,0.288917,0
0.44,0.293456,0
0.45,0.297864,0
0.46,0.302106,0
0.47,0.306142,0
0.48,0.309932,0
0.49,0.313433,0
0.5,0.3166,0
0.51,0.319387,0
0.52,0.321746,0
0.53,0.323629,0
0.54,0.324984,0
0.55,0.325762,0
0.56,0.325911,0
0.57,0.325383,0
0.58,0.32413,0
0.59,0.322104,0
0.6,0.319264,0
0.61,0.315571,0
0.62,0.310991,0
0.63,0.305498,0
0.64,0.299071,0
0.65,0.291697,0
0.66,0.283373,0
0.67,0.274102,0
0.68,0.263899,0
0.69,0.252786,0
0.7,0.240797,0
0.71,0.227974,0
0.72,0.214367,0
0.73,0.200039,0
0.74,0.185058,0
0.75,0.169501,0
0.76,0.153453,0
0.77,0.137006,0
0.78,0.120258,0
0.79,0.103313,0
0.8,0.0862769,0
0.81,0.0692608,0
0.82,0.052376,0
0.83,0.0357336,0
0.84,0.0194426,0
0.85,0.00360786,0
0.86,-0.011672,0
0.87,-0.0263058,0
0.88,-0.0402126,0
0.89,-0.053322,0
0.9,-0.0655764,0
0.91,-0.0769305,0
0.92,-0.0873529,0
0.93,-0.0968243,0
0.94,-0.105339,0
0.95,-0.112902,0
0.96,-0.119528,0
0.97,-0.125243,0
0.98,-0.130078,0
0.99,-0.134072,0
1,-0.137269,0
1.01,-0.139716,0
1.02,-0.141465,0
1.03,-0.142568,0
1.04,-0.143082,0
1.05,-0.143061,0
1.06,-0.142564,0
1.07,-0.141645,0
1.08,-0.140359,0
1.09,-0.138759,0
1.1,-0.136892,0
1.11,-0.134802,0
1.12,-0.132529,0
1.13,-0.130105,0
1.14,-0.127557,0
1.15,-0.124906,0
1.16,-0.122173,0
1.17,-0.119371,0
1.18,-0.116515,0
1.19,-0.113621,0
1.2,-0.110707,0
1.21,-0.107791,0
1.22,-0.104895,0
1.23,-0.102044,0
1.24,-0.0992566,0
1.25,-0.0965523,0
1.26,-0.093942,0
1.27,-0.0914286,0
1.28,-0.0890054,0
1.29,-0.0866572,0
1.3,-0.0843634,0
1.31,-0.082102,0
1.32,-0.0798552,0
1.33,-0.0776156,0
1.34,-0.0753892,0
1.35,-0.073197,0
1.36,-0.0710721,0
1.37,-0.0690529,0
1.38,-0.067174,0
1.39,-0.0654568,0
1.4,-0.0639034,0
1.41,-0.0624983,0
1.42,-0.0612182,0
1.43,-0.0600514,0
1.44,-0.0590207,0
1.45,-0.0581999,0
1.46,-0.0577137,0
1.47,-0.0577081,0
1.48,-0.0582942,0
1.49,-0.0594845,0
1.5,-0.061167,0
1.51,-0.0631797,0
1.52,-0.0655279,0
1.53,-0.0686951,0
1.54,-0.0738406,0
1.55,-0.082577,0
1.56,-0.096512,0
1.57,-0.119241,0
1.58,-0.171615,0
