# 20240926_134235
alpha,Df0Re,Df0Im
0,0,0
0.01,0.000180278,0
0.02,0.00052383,0
0.03,0.00102006,0
0.04,0.00166506,0
0.05,0.00245919,0
0.06,0.00340542,0
0.07,0.00450796,0
0.08,0.00577164,0
0.09,0.00720145,0
0.1,0.00880261,0
0.11,0.0105805,0
0.12,0.0125407,0
0.13,0.0146898,0
0.14,0.0170345,0
0.15,0.0195828,0
0.16,0.0223432,0
0.17,0.0253253,0
0.18,0.0285392,0
0.19,0.031996,0
0.2,0.0357071,0
0.21,0.0396847,0
0.22,0.0439413,0
0.23,0.0484898,0
0.24,0.0533434,0
0.25,0.0585153,0
0.26,0.064019,0
0.27,0.0698674,0
0.28,0.0760734,0
0.29,0.0826486,0
0.3,0.0896043,0
0.31,0.0969499,0
0.32,0.104692,0
0.33,0.112837,0
0.34,0.121385,0
0.35,0.130334,0
0.36,0.139677,0
0.37,0.149401,0
0.38,0.159488,0
0.39,0.169913,0
0.4,0.180643,0
0.41,0.191636,0
0.42,0.202843,0
0.43,0.214205,0
0.44,0.225654,0
0.45,0.237111,0
0.46,0.248487,0
0.47,0.259685,0
0.48,0.270596,0
0.49,0.281102,0
0.5,0.291074,0
0.51,0.300378,0
0.52,0.308871,0
0.53,0.316401,0
0.54,0.322815,0
0.55,0.327956,0
0.56,0.331667,0
0.57,0.333793,0
0.58,0.334185,0
0.59,0.332704,0
0.6,0.329222,0
0.61,0.32363,0
0.62,0.315837,0
0.63,0.30578,0
0.64,0.293422,0
0.65,0.278757,0
0.66,0.261815,0
0.67,0.24266,0
0.68,0.221395,0
0.69,0.198159,0
0.7,0.173131,0
0.71,0.146522,0
0.72,0.118579,0
0.73,0.0895777,0
0.74,0.0598213,0
0.75,0.029633,0
0.76,-0.00064806,0
0.77,-0.0306735,0
0.78,-0.0600924,0
0.79,-0.0885584,0
0.8,-0.115737,0
0.81,-0.141314,0
0.82,-0.165001,0
0.83,-0.186545,0
0.84,-0.20573,0
0.85,-0.222387,0
0.86,-0.236395,0
0.87,-0.247684,0
0.88,-0.256234,0
0.89,-0.262075,0
0.9,-0.265285,0
0.91,-0.265982,0
0.92,-0.264323,0
0.93,-0.260494,0
0.94,-0.254701,0
0.95,-0.247169,0
0.96,-0.23813,0
0.97,-0.227819,0
0.98,-0.216465,0
0.99,-0.204292,0
1,-0.191511,0
1.01,-0.178321,0
1.02,-0.1649,0
1.03,-0.151414,0
1.04,-0.138006,0
1.05,-0.124802,0
1.06,-0.111912,0
1.07,-0.0994214,0
1.08,-0.0874032,0
1.09,-0.0759106,0
1.1,-0.0649818,0
1.11,-0.0546411,0
1.12,-0.0449003,0
1.13,-0.035762,0
1.14,-0.0272208,0
1.15,-0.0192656,0
1.16,-0.0118821,0
1.17,-0.00505281,0
1.18,0.00124089,0
1.19,0.00701981,0
1.2,0.0123062,0
1.21,0.0171253,0
1.22,0.0215044,0
1.23,0.0254741,0
1.24,0.0290668,0
1.25,0.0323157,0
1.26,0.0352529,0
1.27,0.0379066,0
1.28,0.0402998,0
1.29,0.0424484,0
1.3,0.0443616,0
1.31,0.0460441,0
1.32,0.0474988,0
1.33,0.048732,0
1.34,0.0497577,0
1.35,0.0506003,0
1.36,0.0512953,0
1.37,0.0518856,0
1.38,0.0524145,0
1.39,0.052918,0
1.4,0.0534171,0
1.41,0.0539165,0
1.42,0.0544116,0
1.43,0.0549054,0
1.44,0.0554312,0
1.45,0.0560735,0
1.46,0.0569735,0
1.47,0.0583045,0
1.48,0.0602158,0
1.49,0.0627606,0
1.5,0.065857,0
1.51,0.0693569,0
1.52,0.0732846,0
1.53,0.0782088,0
1.54,0.0855174,0
1.55,0.0972172,0
1.56,0.115423,0
1.57,0.144766,0
1.58,0.211306,0
