# 20240926_134235
alpha,field0Re,field0Im
0,0.0449537,0
0.00157237,0.0449537,0
0.00314474,0.0449537,0
0.00471711,0.0449537,0
0.00628947,0.0449537,0
0.00786184,0.0449537,0
0.00943421,0.0449537,0
0.0110066,0.0449537,0
0.0125789,0.0449536,0
0.0141513,0.0449536,0
0.0157237,0.0449536,0
0.0172961,0.0449536,0
0.0188684,0.0449536,0
0.0204408,0.0449535,0
0.0220132,0.0449535,0
0.0235855,0.0449535,0
0.0251579,0.0449534,0
0.0267303,0.0449534,0
0.0283026,0.0449533,0
0.029875,0.0449532,0
0.0314474,0.0449531,0
0.0330197,0.044953,0
0.0345921,0.0449529,0
0.0361645,0.0449528,0
0.0377368,0.0449527,0
0.0393092,0.0449525,0
0.0408816,0.0449524,0
0.042454,0.0449522,0
0.0440263,0.044952,0
0.0455987,0.0449518,0
0.0471711,0.0449515,0
0.0487434,0.0449512,0
0.0503158,0.044951,0
0.0518882,0.0449507,0
0.0534605,0.0449503,0
0.0550329,0.04495,0
0.0566053,0.0449496,0
0.0581776,0.0449491,0
0.05975,0.0449487,0
0.0613224,0.0449482,0
0.0628947,0.0449477,0
0.0644671,0.0449471,0
0.0660395,0.0449465,0
0.0676119,0.0449459,0
0.0691842,0.0449452,0
0.0707566,0.0449445,0
0.072329,0.0449437,0
0.0739013,0.0449429,0
0.0754737,0.0449421,0
0.0770461,0.0449411,0
0.0786184,0.0449402,0
0.0801908,0.0449392,0
0.0817632,0.0449381,0
0.0833355,0.044937,0
0.0849079,0.0449358,0
0.0864803,0.0449345,0
0.0880526,0.0449331,0
0.089625,0.0449318,0
0.0911974,0.0449303,0
0.0927698,0.0449288,0
0.0943421,0.0449271,0
0.0959145,0.0449254,0
0.0974869,0.0449236,0
0.0990592,0.0449218,0
0.100632,0.0449198,0
0.102204,0.0449178,0
0.103776,0.0449157,0
0.105349,0.0449134,0
0.106921,0.0449111,0
0.108493,0.0449087,0
0.110066,0.0449062,0
0.111638,0.0449035,0
0.113211,0.0449008,0
0.114783,0.0448979,0
0.116355,0.0448949,0
0.117928,0.0448918,0
0.1195,0.0448886,0
0.121072,0.0448853,0
0.122645,0.0448818,0
0.124217,0.0448782,0
0.125789,0.0448744,0
0.127362,0.0448705,0
0.128934,0.0448665,0
0.130507,0.0448623,0
0.132079,0.044858,0
0.133651,0.0448535,0
0.135224,0.0448488,0
0.136796,0.044844,0
0.138368,0.044839,0
0.139941,0.0448338,0
0.141513,0.0448285,0
0.143086,0.044823,0
0.144658,0.0448173,0
0.14623,0.0448114,0
0.147803,0.0448053,0
0.149375,0.044799,0
0.150947,0.0447925,0
0.15252,0.0447858,0
0.154092,0.0447789,0
0.155665,0.0447718,0
0.157237,0.0447644,0
0.158809,0.0447568,0
0.160382,0.0447491,0
0.161954,0.044741,0
0.163526,0.0447327,0
0.165099,0.0447241,0
0.166671,0.0447153,0
0.168243,0.0447063,0
0.169816,0.044697,0
0.171388,0.0446874,0
0.172961,0.0446775,0
0.174533,0.0446674,0
0.176105,0.0446569,0
0.177678,0.0446461,0
0.17925,0.0446351,0
0.180822,0.0446238,0
0.182395,0.0446121,0
0.183967,0.0446001,0
0.18554,0.0445878,0
0.187112,0.0445752,0
0.188684,0.0445622,0
0.190257,0.0445489,0
0.191829,0.0445352,0
0.193401,0.0445211,0
0.194974,0.0445067,0
0.196546,0.0444919,0
0.198118,0.0444767,0
0.199691,0.0444612,0
0.201263,0.0444452,0
0.202836,0.0444289,0
0.204408,0.0444121,0
0.20598,0.0443948,0
0.207553,0.0443772,0
0.209125,0.0443591,0
0.210697,0.0443406,0
0.21227,0.0443216,0
0.213842,0.0443022,0
0.215415,0.0442822,0
0.216987,0.0442618,0
0.218559,0.0442409,0
0.220132,0.0442195,0
0.221704,0.0441977,0
0.223276,0.0441752,0
