# 20240826_183328
alpha,Df0Re,Df0Im
0,-0.174189,0
0.01,-0.174583,0
0.02,-0.174571,0
0.03,-0.174361,0
0.04,-0.174053,0
0.05,-0.173689,0
0.06,-0.173276,0
0.07,-0.172804,0
0.08,-0.172261,0
0.09,-0.171633,0
0.1,-0.170908,0
0.11,-0.170077,0
0.12,-0.169132,0
0.13,-0.168067,0
0.14,-0.166873,0
0.15,-0.165542,0
0.16,-0.164061,0
0.17,-0.162416,0
0.18,-0.160592,0
0.19,-0.158568,0
0.2,-0.156323,0
0.21,-0.153834,0
0.22,-0.151075,0
0.23,-0.148018,0
0.24,-0.144635,0
0.25,-0.140896,0
0.26,-0.136768,0
0.27,-0.132218,0
0.28,-0.12721,0
0.29,-0.121708,0
0.3,-0.115674,0
0.31,-0.109068,0
0.32,-0.101848,0
0.33,-0.0939736,0
0.34,-0.0854039,0
0.35,-0.0760984,0
0.36,-0.0660192,0
0.37,-0.0551311,0
0.38,-0.0434039,0
0.39,-0.0308134,0
0.4,-0.0173426,0
0.41,-0.00298476,0
0.42,0.0122572,0
0.43,0.0283657,0
0.44,0.0453107,0
0.45,0.0630443,0
0.46,0.0815013,0
0.47,0.100598,0
0.48,0.120229,0
0.49,0.140267,0
0.5,0.160565,0
0.51,0.180949,0
0.52,0.201225,0
0.53,0.221176,0
0.54,0.240563,0
0.55,0.25913,0
0.56,0.2766,0
0.57,0.292687,0
0.58,0.307096,0
0.59,0.319526,0
0.6,0.329682,0
0.61,0.337279,0
0.62,0.342049,0
0.63,0.343751,0
0.64,0.34218,0
0.65,0.337172,0
0.66,0.328615,0
0.67,0.316454,0
0.68,0.300697,0
0.69,0.281421,0
0.7,0.258772,0
0.71,0.232968,0
0.72,0.204295,0
0.73,0.173109,0
0.74,0.139824,0
0.75,0.104909,0
0.76,0.0688769,0
0.77,0.0322726,0
0.78,-0.00433713,0
0.79,-0.0403793,0
0.8,-0.0752887,0
0.81,-0.108523,0
0.82,-0.139577,0
0.83,-0.167996,0
0.84,-0.19339,0
0.85,-0.215441,0
0.86,-0.233913,0
0.87,-0.248657,0
0.88,-0.259609,0
0.89,-0.26679,0
0.9,-0.270305,0
0.91,-0.270327,0
0.92,-0.267093,0
0.93,-0.260889,0
0.94,-0.25204,0
0.95,-0.240894,0
0.96,-0.227814,0
0.97,-0.213163,0
0.98,-0.197295,0
0.99,-0.180551,0
1,-0.163247,0
1.01,-0.145674,0
1.02,-0.128092,0
1.03,-0.11073,0
1.04,-0.0937838,0
1.05,-0.0774164,0
1.06,-0.0617594,0
1.07,-0.0469138,0
1.08,-0.0329524,0
1.09,-0.0199222,0
1.1,-0.00784806,0
1.11,0.0032642,0
1.12,0.0134241,0
1.13,0.0226528,0
1.14,0.0309794,0
1.15,0.0384388,0
1.16,0.0450694,0
1.17,0.0509118,0
1.18,0.0560087,0
1.19,0.060405,0
1.2,0.0641483,0
1.21,0.0672894,0
1.22,0.0698819,0
1.23,0.0719819,0
1.24,0.0736451,0
1.25,0.074925,0
1.26,0.0758692,0
1.27,0.0765165,0
1.28,0.0768952,0
1.29,0.0770223,0
1.3,0.0769061,0
1.31,0.0765496,0
1.32,0.0759571,0
1.33,0.0751397,0
1.34,0.0741208,0
1.35,0.072938,0
1.36,0.0716413,0
1.37,0.0702863,0
1.38,0.0689246,0
1.39,0.0675933,0
1.4,0.0663081,0
1.41,0.0650643,0
1.42,0.063847,0
1.43,0.0626519,0
1.44,0.0615089,0
1.45,0.0605,0
1.46,0.0597563,0
1.47,0.0594264,0
1.48,0.0596158,0
1.49,0.0603215,0
1.5,0.0614096,0
1.51,0.0626962,0
1.52,0.0641647,0
1.53,0.066256,0
1.54,0.0700168,0
1.55,0.0768251,0
1.56,0.0879107,0
1.57,0.106104,0
1.58,0.148899,0
