# 20240826_182855
alpha,Df0Re,Df0Im
0,-0.213337,0
0.01,-0.21392,0
0.02,-0.214098,0
0.03,-0.214116,0
0.04,-0.214099,0
0.05,-0.214096,0
0.06,-0.214117,0
0.07,-0.214154,0
0.08,-0.214193,0
0.09,-0.214221,0
0.1,-0.214225,0
0.11,-0.214198,0
0.12,-0.214133,0
0.13,-0.214025,0
0.14,-0.213869,0
0.15,-0.213656,0
0.16,-0.213378,0
0.17,-0.213022,0
0.18,-0.212574,0
0.19,-0.212015,0
0.2,-0.211325,0
0.21,-0.21048,0
0.22,-0.209457,0
0.23,-0.208228,0
0.24,-0.206764,0
0.25,-0.205033,0
0.26,-0.203002,0
0.27,-0.200636,0
0.28,-0.197895,0
0.29,-0.19474,0
0.3,-0.191125,0
0.31,-0.187003,0
0.32,-0.182325,0
0.33,-0.177036,0
0.34,-0.171082,0
0.35,-0.164405,0
0.36,-0.156946,0
0.37,-0.148648,0
0.38,-0.139451,0
0.39,-0.129303,0
0.4,-0.118151,0
0.41,-0.105951,0
0.42,-0.0926637,0
0.43,-0.0782618,0
0.44,-0.0627291,0
0.45,-0.0460615,0
0.46,-0.028272,0
0.47,-0.00939118,0
0.48,0.0105314,0
0.49,0.0314234,0
0.5,0.0531891,0
0.51,0.0757085,0
0.52,0.098834,0
0.53,0.122391,0
0.54,0.146177,0
0.55,0.169963,0
0.56,0.193491,0
0.57,0.216481,0
0.58,0.23863,0
0.59,0.259616,0
0.6,0.279107,0
0.61,0.29676,0
0.62,0.312236,0
0.63,0.325202,0
0.64,0.335342,0
0.65,0.342369,0
0.66,0.346027,0
0.67,0.346108,0
0.68,0.342455,0
0.69,0.334971,0
0.7,0.323626,0
0.71,0.308464,0
0.72,0.2896,0
0.73,0.267226,0
0.74,0.241608,0
0.75,0.213084,0
0.76,0.182057,0
0.77,0.14899,0
0.78,0.11439,0
0.79,0.0788047,0
0.8,0.0428037,0
0.81,0.0069661,0
0.82,-0.0281354,0
0.83,-0.0619493,0
0.84,-0.0939609,0
0.85,-0.123705,0
0.86,-0.150781,0
0.87,-0.174858,0
0.88,-0.195687,0
0.89,-0.2131,0
0.9,-0.227014,0
0.91,-0.237425,0
0.92,-0.244405,0
0.93,-0.248095,0
0.94,-0.248688,0
0.95,-0.246426,0
0.96,-0.241586,0
0.97,-0.234465,0
0.98,-0.225375,0
0.99,-0.214631,0
1,-0.202542,0
1.01,-0.189407,0
1.02,-0.175508,0
1.03,-0.161104,0
1.04,-0.146432,0
1.05,-0.131705,0
1.06,-0.117105,0
1.07,-0.10279,0
1.08,-0.0888885,0
1.09,-0.0755039,0
1.1,-0.0627154,0
1.11,-0.0505802,0
1.12,-0.0391358,0
1.13,-0.0284043,0
1.14,-0.0183946,0
1.15,-0.00910589,0
1.16,-0.000529718,0
1.17,0.00734773,0
1.18,0.0145448,0
1.19,0.0210841,0
1.2,0.0269924,0
1.21,0.0323008,0
1.22,0.0370453,0
1.23,0.0412658,0
1.24,0.0450049,0
1.25,0.0483063,0
1.26,0.0512112,0
1.27,0.0537557,0
1.28,0.0559687,0
1.29,0.0578699,0
1.3,0.059471,0
1.31,0.0607784,0
1.32,0.0617974,0
1.33,0.0625385,0
1.34,0.0630221,0
1.35,0.0632814,0
1.36,0.0633625,0
1.37,0.0633187,0
1.38,0.0632023,0
1.39,0.0630545,0
1.4,0.0628976,0
1.41,0.0627344,0
1.42,0.0625569,0
1.43,0.0623662,0
1.44,0.0621976,0
1.45,0.0621413,0
1.46,0.0623447,0
1.47,0.062982,0
1.48,0.0641919,0
1.49,0.0660027,0
1.5,0.0682994,0
1.51,0.0709029,0
1.52,0.0738154,0
1.53,0.0775763,0
1.54,0.0834884,0
1.55,0.0933586,0
1.56,0.108961,0
1.57,0.134254,0
1.58,0.192448,0
